positive_bert,negative_bert,neutral_bert
0.1478864699602127,0.06666075438261032,0.785452663898468
0.09545977413654327,0.309972882270813,0.5945672988891602
0.377701997756958,0.09237472712993622,0.5299233198165894
0.035470958799123764,0.3893934190273285,0.5751355886459351
0.2817787528038025,0.1461246907711029,0.5720965266227722
0.0574658066034317,0.5980402827262878,0.3444938659667969
0.27668559551239014,0.03455166146159172,0.6887627243995667
0.23548178374767303,0.3436479866504669,0.42087024450302124
0.38539817929267883,0.1305086463689804,0.48409324884414673
0.15487760305404663,0.04588431864976883,0.7992380261421204
0.07485971599817276,0.2363061010837555,0.6888342499732971
0.3815808594226837,0.06285656988620758,0.5555626153945923
0.168410062789917,0.03652924671769142,0.7950607538223267
0.6921947002410889,0.004158266354352236,0.303646981716156
0.13405314087867737,0.2108909636735916,0.6550558805465698
0.06771034002304077,0.13379231095314026,0.7984973788261414
0.2817787528038025,0.1461246907711029,0.5720965266227722
0.014662402682006359,0.7280798554420471,0.2572576701641083
0.07925845682621002,0.31466591358184814,0.6060757040977478
0.056743085384368896,0.3297475576400757,0.6135093569755554
0.796143114566803,0.00838581845164299,0.19547107815742493
0.18936608731746674,0.01922709494829178,0.7914068102836609
0.5639600157737732,0.008156463503837585,0.4278835356235504
0.34321263432502747,0.1263788491487503,0.530408501625061
0.44164296984672546,0.01312490738928318,0.5452320575714111
0.12400293350219727,0.08585056662559509,0.79014652967453
0.026607098057866096,0.6372648477554321,0.3361280560493469
0.46499568223953247,0.010201532393693924,0.5248027443885803
0.377701997756958,0.09237472712993622,0.5299233198165894
0.6314245462417603,0.045710351318120956,0.3228651285171509
0.2781682014465332,0.03403091803193092,0.6878008842468262
0.8990541696548462,0.005874111782759428,0.09507168084383011
0.14568518102169037,0.06019947677850723,0.7941153645515442
0.9553787708282471,0.004715335555374622,0.03990589454770088
0.2520216405391693,0.06496089696884155,0.6830174922943115
0.8826644420623779,0.017290284857153893,0.10004526376724243
0.016967935487627983,0.620479941368103,0.36255213618278503
0.057806916534900665,0.2646861672401428,0.6775069236755371
0.03997492045164108,0.3202156722545624,0.6398094892501831
0.04592881724238396,0.08545495569705963,0.8686162233352661
0.036659643054008484,0.305838018655777,0.657502293586731
0.5871654748916626,0.015450545586645603,0.39738398790359497
0.3929715156555176,0.1535351425409317,0.4534933269023895
0.05976347252726555,0.3593679368495941,0.5808685421943665
0.15989544987678528,0.020004600286483765,0.8201000094413757
0.5100435018539429,0.037251345813274384,0.4527052044868469
0.23101425170898438,0.019429558888077736,0.7495561242103577
0.4095989465713501,0.019205814227461815,0.5711952447891235
0.377701997756958,0.09237472712993622,0.5299233198165894
0.38539817929267883,0.1305086463689804,0.48409324884414673
0.052137020975351334,0.05744487792253494,0.8904180526733398
0.08886893838644028,0.05352875590324402,0.8576022982597351
0.38451531529426575,0.038644805550575256,0.5768399238586426
0.15883512794971466,0.0843198224902153,0.7568449974060059
0.25168922543525696,0.18253180384635925,0.5657789707183838
0.28021880984306335,0.031399935483932495,0.6883812546730042
0.2475740760564804,0.07371968030929565,0.6787062883377075
0.38737162947654724,0.11506446450948715,0.497563898563385
0.29112306237220764,0.06548450887203217,0.6433923840522766
0.6792142391204834,0.022632531821727753,0.298153281211853
0.3013885021209717,0.1546616405248642,0.5439498424530029
0.16631947457790375,0.1442752331495285,0.6894053220748901
0.1378117799758911,0.08686801791191101,0.7753202319145203
0.5635849237442017,0.044037457555532455,0.3923775553703308
0.39743781089782715,0.04845726117491722,0.5541048645973206
0.8260006308555603,0.00974646769464016,0.16425293684005737
0.8240916728973389,0.006095723249018192,0.1698126345872879
0.8241167068481445,0.013227258808910847,0.16265608370304108
0.31944739818573,0.07020290195941925,0.610349714756012
0.06058822572231293,0.02158515155315399,0.9178265333175659
0.049384087324142456,0.23517540097236633,0.7154405117034912
0.15184012055397034,0.09899556636810303,0.749164342880249
0.06863237917423248,0.11385473608970642,0.8175129294395447
0.08795684576034546,0.14736902713775635,0.7646741271018982
0.2766816318035126,0.15217170119285583,0.5711466670036316
0.011819086037576199,0.8134115934371948,0.1747693121433258
0.3631068766117096,0.10203932970762253,0.5348537564277649
0.37417149543762207,0.1394587904214859,0.48636969923973083
0.8148519992828369,0.0301162488758564,0.15503180027008057
0.48006775975227356,0.10225541889667511,0.41767674684524536
0.7293733954429626,0.017089636996388435,0.2535369396209717
0.0680350735783577,0.05002675950527191,0.881938099861145
0.2807917594909668,0.1308388113975525,0.5883694291114807
0.17454077303409576,0.08437243103981018,0.7410867810249329
0.38539817929267883,0.1305086463689804,0.48409324884414673
0.33951887488365173,0.055983301252126694,0.6044977307319641
0.2344578355550766,0.04538171365857124,0.7201604247093201
0.38539817929267883,0.1305086463689804,0.48409324884414673
0.1037558764219284,0.022857606410980225,0.873386561870575
0.13650155067443848,0.04851559177041054,0.8149828910827637
0.377701997756958,0.09237472712993622,0.5299233198165894
0.27327752113342285,0.07970483601093292,0.6470175981521606
0.07061272859573364,0.2842611074447632,0.6451261043548584
0.377701997756958,0.09237472712993622,0.5299233198165894
0.15879006683826447,0.10253739356994629,0.7386725544929504
0.009019538760185242,0.8064470887184143,0.18453332781791687
0.3265908658504486,0.03200790658593178,0.6414012908935547
0.5970984697341919,0.016899196431040764,0.3860023617744446
0.2166808396577835,0.12933915853500366,0.653980016708374
0.35278305411338806,0.017372172325849533,0.6298447847366333
0.06698400527238846,0.031316038221120834,0.9017000198364258
0.4046948254108429,0.08835387229919434,0.5069513320922852
0.37827542424201965,0.045884642750024796,0.5758399367332458
0.1439497172832489,0.23399107158184052,0.6220592260360718
0.543750524520874,0.028520241379737854,0.4277292788028717
0.2609379291534424,0.02105233073234558,0.7180097699165344
0.8315160870552063,0.004483868833631277,0.164000004529953
0.31123650074005127,0.10739608108997345,0.5813673734664917
0.034371159970760345,0.3591689467430115,0.6064598560333252
0.3754596412181854,0.029651213437318802,0.5948891639709473
0.22323626279830933,0.04005981609225273,0.7367039322853088
0.8116322159767151,0.00508532440289855,0.18328243494033813
0.3631068766117096,0.10203932970762253,0.5348537564277649
0.20597992837429047,0.22426924109458923,0.5697507858276367
0.8288277387619019,0.00588322663679719,0.1652889847755432
0.8527896404266357,0.0171909648925066,0.13001935184001923
0.2398417592048645,0.052160702645778656,0.7079975008964539
0.2807917594909668,0.1308388113975525,0.5883694291114807
0.9872115254402161,0.003961901180446148,0.008826600387692451
0.39761263132095337,0.11644135415554047,0.48594599962234497
0.9750746488571167,0.004557417239993811,0.020367976278066635
0.4171839952468872,0.11042388528585434,0.47239208221435547
0.401139497756958,0.017569445073604584,0.5812910199165344
0.401139497756958,0.017569445073604584,0.5812910199165344
0.3738255798816681,0.11429395526647568,0.5118804574012756
0.030331803485751152,0.5636838674545288,0.4059843122959137
0.39761263132095337,0.11644135415554047,0.48594599962234497
0.38691914081573486,0.1253485381603241,0.4877322316169739
0.8973238468170166,0.005077609326690435,0.09759854525327682
0.377701997756958,0.09237472712993622,0.5299233198165894
0.5991859436035156,0.019164420664310455,0.3816496431827545
0.8628597855567932,0.021061379462480545,0.11607886105775833
0.1691330075263977,0.0175333209335804,0.8133336901664734
0.05096684396266937,0.5151432752609253,0.433889776468277
0.8955772519111633,0.018705418333411217,0.08571731299161911
0.3631068766117096,0.10203932970762253,0.5348537564277649
0.1653204709291458,0.03200214356184006,0.80267733335495
0.377701997756958,0.09237472712993622,0.5299233198165894
0.0457620695233345,0.1280539184808731,0.826184093952179
0.6823985576629639,0.01097952201962471,0.30662187933921814
0.9598171710968018,0.0062090568244457245,0.03397374972701073
0.09008899331092834,0.3297308683395386,0.5801801085472107
0.028421085327863693,0.5335596799850464,0.4380192756652832
0.07993421703577042,0.061300184577703476,0.8587655425071716
0.28905194997787476,0.045691728591918945,0.6652563214302063
0.9881719946861267,0.0032070630695670843,0.00862092524766922
0.2807917594909668,0.1308388113975525,0.5883694291114807
0.35509103536605835,0.03284129500389099,0.612067699432373
0.6928202509880066,0.01453441008925438,0.29264527559280396
0.020621897652745247,0.22342132031917572,0.755956768989563
0.22370193898677826,0.029968660324811935,0.7463294267654419
0.03594294562935829,0.2247004210948944,0.7393566370010376
0.14928248524665833,0.05255851149559021,0.7981590032577515
0.401139497756958,0.017569445073604584,0.5812910199165344
0.8833364248275757,0.007722395472228527,0.1089412197470665
0.9276899695396423,0.009724712930619717,0.06258530169725418
0.096687451004982,0.03729300945997238,0.8660195469856262
0.48006775975227356,0.10225541889667511,0.41767674684524536
0.7982338070869446,0.031225332990288734,0.17054083943367004
0.30750390887260437,0.11080366373062134,0.5816923975944519
0.4894619882106781,0.08840014785528183,0.4221378564834595
0.2807917594909668,0.1308388113975525,0.5883694291114807
0.9623117446899414,0.0028259255923330784,0.034862302243709564
0.05876058712601662,0.5146263837814331,0.42661306262016296
0.15263471007347107,0.0293683223426342,0.8179969787597656
0.032837171107530594,0.05631658434867859,0.9108462333679199
0.2901199162006378,0.07106446474790573,0.6388156414031982
0.043620266020298004,0.4772755801677704,0.4791041612625122
0.6132199764251709,0.037825606763362885,0.34895434975624084
0.05933797359466553,0.08504990488290787,0.8556121587753296
0.040319569408893585,0.21533852815628052,0.7443419098854065
0.4184321165084839,0.017007794231176376,0.5645601153373718
0.323223352432251,0.13380961120128632,0.5429670214653015
0.10751017183065414,0.06954627484083176,0.8229435682296753
0.055004652589559555,0.41717904806137085,0.5278163552284241
0.24815644323825836,0.06514160335063934,0.6867019534111023
0.14897821843624115,0.09880448132753372,0.7522172331809998
0.4043262302875519,0.024850113317370415,0.5708236694335938
0.23120735585689545,0.05964572727680206,0.7091469764709473
0.02387983538210392,0.7151744961738586,0.2609456777572632
0.06433137506246567,0.28107866644859314,0.6545899510383606
0.04047514870762825,0.3841904401779175,0.5753344297409058
0.2807917594909668,0.1308388113975525,0.5883694291114807
0.12375309318304062,0.025827407836914062,0.8504194617271423
0.15729066729545593,0.07139446586370468,0.7713149189949036
0.11809257417917252,0.028573932126164436,0.8533335328102112
0.45496866106987,0.028872167691588402,0.5161591172218323
0.10152914375066757,0.07122398167848587,0.827246904373169
0.0772630125284195,0.14849258959293365,0.7742443680763245
0.22066961228847504,0.1200517937541008,0.6592785716056824
0.24115046858787537,0.12048667669296265,0.6383628249168396
0.3532407879829407,0.16979292035102844,0.4769662618637085
0.36131197214126587,0.03732261434197426,0.6013654470443726
0.48006775975227356,0.10225541889667511,0.41767674684524536
0.48006775975227356,0.10225541889667511,0.41767674684524536
0.019316291436553,0.5579185485839844,0.42276522517204285
0.16027648746967316,0.1674233227968216,0.6723001599311829
0.3013885021209717,0.1546616405248642,0.5439498424530029
0.1585163027048111,0.1447412669658661,0.6967424750328064
0.0742419883608818,0.14756755530834198,0.7781904339790344
0.016515860334038734,0.755932092666626,0.22755201160907745
0.016555126756429672,0.7285628318786621,0.2548821270465851
0.2425663024187088,0.042037174105644226,0.715396523475647
0.18912442028522491,0.17015030980110168,0.6407252550125122
0.33517706394195557,0.10813179612159729,0.5566911101341248
0.4166983664035797,0.022243553772568703,0.5610581636428833
0.06481640785932541,0.10569413751363754,0.8294894695281982
0.33517706394195557,0.10813179612159729,0.5566911101341248
0.1466570794582367,0.13064859807491302,0.7226943969726562
0.16589297354221344,0.04183640331029892,0.7922706007957458
0.323223352432251,0.13380961120128632,0.5429670214653015
0.032072294503450394,0.022680575028061867,0.9452471137046814
0.04872288927435875,0.11670468747615814,0.8345723748207092
0.377701997756958,0.09237472712993622,0.5299233198165894
0.023395664989948273,0.2503015398979187,0.7263027429580688
0.39761263132095337,0.11644135415554047,0.48594599962234497
0.6707972884178162,0.0456027090549469,0.28359997272491455
0.17626838386058807,0.03786195442080498,0.7858695983886719
0.1665373146533966,0.10812807083129883,0.725334644317627
0.047868698835372925,0.25147441029548645,0.7006568312644958
0.18912442028522491,0.17015030980110168,0.6407252550125122
0.11109664291143417,0.07400772720575333,0.8148956298828125
0.26651641726493835,0.06352406740188599,0.669959545135498
0.06386998295783997,0.30603501200675964,0.6300950646400452
0.377701997756958,0.09237472712993622,0.5299233198165894
0.1323886215686798,0.0562223345041275,0.8113890290260315
0.049924883991479874,0.135893315076828,0.8141818046569824
0.14891564846038818,0.027014819905161858,0.8240695595741272
0.04118594527244568,0.4877490699291229,0.47106489539146423
0.036661405116319656,0.09339389950037003,0.86994469165802
0.16027648746967316,0.1674233227968216,0.6723001599311829
0.20065854489803314,0.02863934449851513,0.7707021236419678
0.011604748666286469,0.7785407900810242,0.20985448360443115
0.16258597373962402,0.23671327531337738,0.6007007956504822
0.09618794918060303,0.15329833328723907,0.7505137324333191
0.09405219554901123,0.05311818793416023,0.8528295755386353
0.07074963301420212,0.03613787889480591,0.8931124806404114
0.04509773105382919,0.11962761729955673,0.8352746367454529
0.017126256600022316,0.6045048832893372,0.3783688247203827
0.10991780459880829,0.12475568801164627,0.7653264999389648
0.0352880097925663,0.09374720603227615,0.8709647059440613
0.043965257704257965,0.35598936676979065,0.600045382976532
0.027400724589824677,0.42728060483932495,0.5453186631202698
0.7004175186157227,0.06105521693825722,0.23852723836898804
0.3697544038295746,0.10565853863954544,0.524587094783783
0.4082348644733429,0.08270349353551865,0.5090616345405579
0.401139497756958,0.017569445073604584,0.5812910199165344
0.9029821157455444,0.007007285952568054,0.09001065790653229
0.8594395518302917,0.018702462315559387,0.12185792624950409
0.377701997756958,0.09237472712993622,0.5299233198165894
0.030858132988214493,0.026578450575470924,0.9425634145736694
0.07083245366811752,0.1656380295753479,0.7635295391082764
0.013255261816084385,0.8005382418632507,0.18620648980140686
0.11126110702753067,0.03382503241300583,0.8549138307571411
0.02607402577996254,0.5631113052368164,0.41081464290618896
0.7629200220108032,0.026826107874512672,0.21025389432907104
0.16784411668777466,0.0352361835539341,0.7969197034835815
0.3770000636577606,0.11709112673997879,0.5059087872505188
0.44395533204078674,0.03301149606704712,0.5230332016944885
0.48683488368988037,0.05234025418758392,0.4608248472213745
0.024999994784593582,0.625554621219635,0.3494453430175781
0.377701997756958,0.09237472712993622,0.5299233198165894
0.01220700889825821,0.7805771827697754,0.2072157859802246
0.009608769789338112,0.8506852388381958,0.13970595598220825
0.05470456928014755,0.2629702687263489,0.6823251843452454
0.26785171031951904,0.22209927439689636,0.5100489854812622
0.005580892786383629,0.8080213665962219,0.1863977313041687
0.3800983130931854,0.2327090948820114,0.38719257712364197
0.11544232070446014,0.11992769688367844,0.7646299004554749
0.3199009299278259,0.09584426134824753,0.584254801273346
0.009082420729100704,0.8111069798469543,0.1798105686903
0.24534757435321808,0.042306091636419296,0.7123462557792664
0.17244642972946167,0.030792977660894394,0.7967606782913208
0.33467063307762146,0.06321624666452408,0.6021131873130798
0.2612990438938141,0.030338816344738007,0.7083621621131897
0.22232532501220703,0.05370819941163063,0.7239664793014526
0.178941547870636,0.026434626430273056,0.7946237921714783
0.10389334708452225,0.08175913244485855,0.8143475651741028
0.22818666696548462,0.06240769475698471,0.7094056010246277
0.275285929441452,0.07595106214284897,0.6487630009651184
0.16103598475456238,0.05582936853170395,0.7831345796585083
0.9078707695007324,0.015012653544545174,0.07711659371852875
0.2451251894235611,0.13588865101337433,0.618986189365387
0.29752352833747864,0.07152119278907776,0.6309552192687988
0.109876848757267,0.04285736382007599,0.8472658395767212
0.377701997756958,0.09237472712993622,0.5299233198165894
0.18394966423511505,0.10196757316589355,0.7140827178955078
0.4153435230255127,0.09492479264736176,0.48973166942596436
0.02527516707777977,0.4982317388057709,0.47649306058883667
0.175288125872612,0.034449998289346695,0.7902619242668152
0.034933704882860184,0.3546200692653656,0.6104461550712585
0.320605993270874,0.056883957237005234,0.6225100755691528
0.377701997756958,0.09237472712993622,0.5299233198165894
0.14591100811958313,0.16822625696659088,0.6858627796173096
0.5707667469978333,0.03604063391685486,0.3931925892829895
0.10596483945846558,0.0742456316947937,0.819789469242096
0.2989448606967926,0.03182346001267433,0.669231653213501
0.377701997756958,0.09237472712993622,0.5299233198165894
0.17878639698028564,0.035799551755189896,0.7854139804840088
0.043340228497982025,0.4850298762321472,0.47162994742393494
0.46798381209373474,0.1533261090517044,0.37869003415107727
0.15962783992290497,0.1010567918419838,0.739315390586853
0.9839784502983093,0.002443163888528943,0.013578434474766254
0.21309898793697357,0.13055332005023956,0.6563476920127869
0.39761263132095337,0.11644135415554047,0.48594599962234497
0.17340442538261414,0.1601571887731552,0.6664384007453918
0.2192288339138031,0.16416387259960175,0.6166072487831116
0.1776304990053177,0.15245330333709717,0.6699162125587463
0.39761263132095337,0.11644135415554047,0.48594599962234497
0.019463634118437767,0.6854333281517029,0.2951030135154724
0.5230364203453064,0.030251307412981987,0.4467122554779053
0.3631068766117096,0.10203932970762253,0.5348537564277649
0.18912442028522491,0.17015030980110168,0.6407252550125122
0.3631068766117096,0.10203932970762253,0.5348537564277649
0.2716355323791504,0.16509497165679932,0.5632694959640503
0.377701997756958,0.09237472712993622,0.5299233198165894
0.2630005478858948,0.08629525452852249,0.6507042050361633
0.07148025929927826,0.1263367384672165,0.8021829724311829
0.31395843625068665,0.052977755665779114,0.633063793182373
0.39761263132095337,0.11644135415554047,0.48594599962234497
0.8708232641220093,0.010951044037938118,0.11822574585676193
0.899718165397644,0.012167823500931263,0.08811400830745697
0.21783219277858734,0.048196904361248016,0.7339709401130676
0.07127700001001358,0.13883933424949646,0.7898836731910706
0.07214745134115219,0.0523274764418602,0.8755250573158264
0.1365167200565338,0.28244322538375854,0.5810400247573853
0.1479661464691162,0.12882672250270844,0.7232071161270142
0.3631068766117096,0.10203932970762253,0.5348537564277649
0.4551624059677124,0.012656713835895061,0.5321808457374573
0.39761263132095337,0.11644135415554047,0.48594599962234497
0.040290433913469315,0.42797142267227173,0.5317381620407104
0.3929715156555176,0.1535351425409317,0.4534933269023895
0.014293122105300426,0.8555410504341125,0.13016575574874878
0.05385446548461914,0.062041644006967545,0.8841039538383484
0.3017750382423401,0.08180122822523117,0.6164237260818481
0.39761263132095337,0.11644135415554047,0.48594599962234497
0.0163242369890213,0.6736047863960266,0.3100709319114685
0.9315923452377319,0.010602138936519623,0.05780549719929695
0.40981513261795044,0.06895260512828827,0.5212322473526001
0.39761263132095337,0.11644135415554047,0.48594599962234497
0.07191407680511475,0.11244355142116547,0.8156424164772034
0.48381438851356506,0.19255557656288147,0.32363003492355347
0.41585180163383484,0.06437785923480988,0.5197703242301941
0.3789322078227997,0.0555950365960598,0.5654727220535278
0.18772315979003906,0.07631011307239532,0.735966682434082
0.015367401763796806,0.7999698519706726,0.18466268479824066
0.201350599527359,0.08796771615743637,0.7106816172599792
0.9272260665893555,0.006648379378020763,0.0661255419254303
0.8742916584014893,0.015650136396288872,0.11005820333957672
0.8158764839172363,0.031997110694646835,0.15212637186050415
0.31649765372276306,0.03839268535375595,0.6451095938682556
0.03423774614930153,0.044224824756383896,0.9215373396873474
0.011206243187189102,0.7389518618583679,0.24984189867973328
0.10965167731046677,0.06939677149057388,0.820951521396637
0.3470308184623718,0.08695513010025024,0.5660140514373779
0.01940806210041046,0.06071127951145172,0.9198806881904602
0.16673560440540314,0.042714282870292664,0.7905501127243042
0.48006775975227356,0.10225541889667511,0.41767674684524536
0.42709627747535706,0.05065818876028061,0.5222455263137817
0.8255342841148376,0.025823889300227165,0.14864183962345123
0.1452539563179016,0.17988553643226624,0.6748605370521545
0.9634385108947754,0.003332665888592601,0.033228859305381775
0.34774115681648254,0.10274825245141983,0.5495105981826782
0.6865177154541016,0.0834416002035141,0.23004066944122314
0.2685569226741791,0.07779201865196228,0.6536510586738586
0.9510316848754883,0.008441807702183723,0.04052656516432762
0.30870261788368225,0.04836450517177582,0.6429328322410583
0.2807917594909668,0.1308388113975525,0.5883694291114807
0.949169397354126,0.007891175337135792,0.04293949902057648
0.20410989224910736,0.37190717458724976,0.4239829480648041
0.5003103017807007,0.10768924653530121,0.3920004367828369
0.1897277534008026,0.13539479672908783,0.674877405166626
0.26828622817993164,0.006910764146596193,0.7248029708862305
0.3631068766117096,0.10203932970762253,0.5348537564277649
0.04420783370733261,0.03765757381916046,0.9181346297264099
0.05923554673790932,0.06634792685508728,0.8744164705276489
0.051603250205516815,0.048146605491638184,0.9002501368522644
0.3631068766117096,0.10203932970762253,0.5348537564277649
0.1409602016210556,0.021794792264699936,0.8372449278831482
0.03429032117128372,0.32777801156044006,0.6379316449165344
0.1078186109662056,0.07082603126764297,0.821355402469635
0.17821446061134338,0.01093325112015009,0.8108523488044739
0.48006775975227356,0.10225541889667511,0.41767674684524536
0.554799497127533,0.017840566113591194,0.42735999822616577
0.27038297057151794,0.1102222427725792,0.6193947196006775
0.6545872092247009,0.010655811056494713,0.3347569406032562
0.26286742091178894,0.024081896990537643,0.7130506634712219
0.30462220311164856,0.09674947708845139,0.5986283421516418
0.10094258934259415,0.04267909377813339,0.8563782572746277
0.017552319914102554,0.7313342094421387,0.2511134743690491
0.377701997756958,0.09237472712993622,0.5299233198165894
0.9361870884895325,0.005969518329948187,0.057843346148729324
0.3631068766117096,0.10203932970762253,0.5348537564277649
0.30505552887916565,0.018495699390769005,0.6764488220214844
0.09094193577766418,0.09302819520235062,0.8160299062728882
0.3631068766117096,0.10203932970762253,0.5348537564277649
0.10017763078212738,0.06120309978723526,0.8386192917823792
0.4046948254108429,0.08835387229919434,0.5069513320922852
0.12336309254169464,0.055585235357284546,0.8210517168045044
0.2311095893383026,0.07651437819004059,0.6923760175704956
0.3436724841594696,0.1825261116027832,0.4738014340400696
0.4171839952468872,0.11042388528585434,0.47239208221435547
0.4171839952468872,0.11042388528585434,0.47239208221435547
0.0305399801582098,0.12436330318450928,0.8450967669487
0.006453824229538441,0.78614342212677,0.20740269124507904
0.7960282564163208,0.01995241455733776,0.18401937186717987
0.05885108560323715,0.03727918118238449,0.90386962890625
0.9716644883155823,0.004802309442311525,0.023533135652542114
0.1299634724855423,0.026101689785718918,0.8439347743988037
0.08914048969745636,0.014827356673777103,0.8960321545600891
0.211139976978302,0.01656419225037098,0.7722958326339722
0.918777346611023,0.004944847896695137,0.07627782970666885
0.5771729350090027,0.019505776464939117,0.4033213257789612
0.052027277648448944,0.13532724976539612,0.8126454949378967
0.07465848326683044,0.2451094090938568,0.6802321076393127
0.377701997756958,0.09237472712993622,0.5299233198165894
0.7294389009475708,0.014976287260651588,0.25558480620384216
0.32217201590538025,0.02555544301867485,0.6522725224494934
0.20664945244789124,0.057917725294828415,0.7354328632354736
0.13560821115970612,0.08139988780021667,0.782991886138916
0.30462220311164856,0.09674947708845139,0.5986283421516418
0.7960282564163208,0.01995241455733776,0.18401937186717987
0.028315354138612747,0.15677301585674286,0.8149116039276123
0.3454776108264923,0.0074113840237259865,0.6471109390258789
0.10729937255382538,0.10158554464578629,0.7911151051521301
0.021428018808364868,0.17194218933582306,0.8066298365592957
0.1225879043340683,0.018987121060490608,0.8584250211715698
0.08549945056438446,0.15981067717075348,0.7546898126602173
0.48006775975227356,0.10225541889667511,0.41767674684524536
0.08050256222486496,0.05359544977545738,0.8659020662307739
0.38539817929267883,0.1305086463689804,0.48409324884414673
0.11962174624204636,0.06060386449098587,0.8197743892669678
0.6132199764251709,0.037825606763362885,0.34895434975624084
0.2119576632976532,0.2924647629261017,0.49557751417160034
0.022855624556541443,0.5407692790031433,0.43637505173683167
0.08485686779022217,0.016856176778674126,0.8982868790626526
0.2436625361442566,0.00959459226578474,0.7467429041862488
0.12824690341949463,0.10595868527889252,0.7657943964004517
0.07188663631677628,0.026270316913723946,0.9018430113792419
0.13641977310180664,0.021376196295022964,0.8422040939331055
0.9631752371788025,0.006400551646947861,0.030424240976572037
0.9827033281326294,0.0036067606415599585,0.013689935207366943
0.9864630103111267,0.0024438078980892897,0.01109325885772705
0.974886417388916,0.007013286929577589,0.01810029335319996
0.02778419852256775,0.056364428251981735,0.9158514142036438
0.024356607347726822,0.2589578628540039,0.7166855335235596
0.3631068766117096,0.10203932970762253,0.5348537564277649
0.3341066837310791,0.017860814929008484,0.648032546043396
0.2807917594909668,0.1308388113975525,0.5883694291114807
0.255398690700531,0.009691132232546806,0.7349101901054382
0.5309169888496399,0.011722099967300892,0.4573608934879303
0.8493757247924805,0.02024080790579319,0.13038349151611328
0.9624093174934387,0.00432756170630455,0.033263131976127625
0.04262332245707512,0.23363319039344788,0.7237435579299927
0.9370965361595154,0.004974525887519121,0.057928960770368576
0.43437591195106506,0.04340282455086708,0.5222213268280029
0.5234306454658508,0.015772994607686996,0.46079641580581665
0.08907706290483475,0.4963380992412567,0.41458484530448914
0.11867320537567139,0.31321826577186584,0.5681085586547852
0.07452452182769775,0.0581505186855793,0.8673250079154968
0.026850678026676178,0.7690119743347168,0.20413736999034882
0.15342533588409424,0.1317579746246338,0.714816689491272
0.016535533592104912,0.5997475385665894,0.3837169110774994
0.1578541100025177,0.16500946879386902,0.6771364212036133
0.44813427329063416,0.04226076602935791,0.5096049308776855
0.0439244844019413,0.15933023393154144,0.7967453002929688
0.3631068766117096,0.10203932970762253,0.5348537564277649
0.285452276468277,0.018661538138985634,0.6958861947059631
0.377701997756958,0.09237472712993622,0.5299233198165894
0.12242153286933899,0.327879399061203,0.549699068069458
0.36748215556144714,0.09124471992254257,0.5412730574607849
0.377701997756958,0.09237472712993622,0.5299233198165894
0.022271141409873962,0.21900507807731628,0.758723795413971
0.6491038799285889,0.0185625571757555,0.3323335349559784
0.377701997756958,0.09237472712993622,0.5299233198165894
0.1602790504693985,0.12351919710636139,0.7162017226219177
0.10991780459880829,0.12475568801164627,0.7653264999389648
0.3000563085079193,0.03431512042880058,0.6656284928321838
0.3365580439567566,0.012903846800327301,0.6505382061004639
0.2927551567554474,0.03830979764461517,0.6689351201057434
0.06738598644733429,0.06983354687690735,0.8627804517745972
0.0774664431810379,0.19421154260635376,0.7283219695091248
0.1374271810054779,0.05422111973166466,0.8083516955375671
0.377701997756958,0.09237472712993622,0.5299233198165894
0.07062320411205292,0.06894966214895248,0.8604270815849304
0.2807917594909668,0.1308388113975525,0.5883694291114807
0.11472402513027191,0.015682091936469078,0.8695937991142273
0.06505341082811356,0.24005943536758423,0.6948871612548828
0.3086368143558502,0.012414216995239258,0.6789489984512329
0.19443100690841675,0.058696847409009933,0.7468721866607666
0.11333104223012924,0.08925614506006241,0.7974128127098083
0.6405887007713318,0.01532298419624567,0.34408822655677795
0.28336161375045776,0.1261015683412552,0.5905368328094482
0.8014729022979736,0.023492489010095596,0.17503467202186584
0.36469563841819763,0.08092670887708664,0.5543776154518127
0.026039691641926765,0.732367992401123,0.24159230291843414
0.14161987602710724,0.034663762897253036,0.8237163424491882
0.08907706290483475,0.4963380992412567,0.41458484530448914
0.7262428998947144,0.009956237860023975,0.26380082964897156
0.029778579249978065,0.08071368932723999,0.8895077705383301
0.21109989285469055,0.014118283987045288,0.7747818231582642
0.38539817929267883,0.1305086463689804,0.48409324884414673
0.03720524162054062,0.02463832125067711,0.9381564259529114
0.3631068766117096,0.10203932970762253,0.5348537564277649
0.05344584956765175,0.07016513496637344,0.8763890266418457
0.377701997756958,0.09237472712993622,0.5299233198165894
0.35447177290916443,0.017694007605314255,0.6278342008590698
0.05827907845377922,0.20326408743858337,0.7384567856788635
0.035800714045763016,0.34561988711357117,0.6185793876647949
0.3631068766117096,0.10203932970762253,0.5348537564277649
0.07642946392297745,0.24231930077075958,0.6812512874603271
0.08221910893917084,0.04410891979932785,0.8736720085144043
0.16142283380031586,0.036038562655448914,0.8025386333465576
0.3631068766117096,0.10203932970762253,0.5348537564277649
0.23038437962532043,0.0350678451359272,0.7345477938652039
0.31830233335494995,0.06301800906658173,0.6186796426773071
0.17423565685749054,0.05752364173531532,0.7682406902313232
0.0529482327401638,0.017744960263371468,0.9293068051338196
0.1346225142478943,0.15265661478042603,0.7127208709716797
0.2807917594909668,0.1308388113975525,0.5883694291114807
0.5836678743362427,0.019489439204335213,0.39684271812438965
