Word,Start Time,End Time,start_time_diff,Speaker_A,Speaker_B,PairID,PersonID,Speaker,Speaker_original,Backchannel,Overlap,Turn,Contested,Speaker_turn
portfolio,348.32333,348.6429,0.399470000000008,1,0,20240522_1325_S3WBLMRA623F,1716394927888-4a39409d-f8dc-4cd3-9218-9b308e546b16-cam-audio-1716394928867,A,A,0,0,25,0,A_25
or,349.0424,349.20218,0.7190699999999879,1,0,20240522_1325_S3WBLMRA623F,1716394927888-4a39409d-f8dc-4cd3-9218-9b308e546b16-cam-audio-1716394928867,A,A,0,0,25,0,A_25
is,349.20218,349.28207,0.159780000000012,1,0,20240522_1325_S3WBLMRA623F,1716394927888-4a39409d-f8dc-4cd3-9218-9b308e546b16-cam-audio-1716394928867,A,A,0,0,25,0,A_25
that,349.28207,349.5218,0.0798899999999775,1,0,20240522_1325_S3WBLMRA623F,1716394927888-4a39409d-f8dc-4cd3-9218-9b308e546b16-cam-audio-1716394928867,A,A,0,0,25,0,A_25
something,349.5218,349.76147,0.2397300000000086,1,0,20240522_1325_S3WBLMRA623F,1716394927888-4a39409d-f8dc-4cd3-9218-9b308e546b16-cam-audio-1716394928867,A,A,0,0,25,0,A_25
that,349.76147,349.92126,0.2396699999999896,1,0,20240522_1325_S3WBLMRA623F,1716394927888-4a39409d-f8dc-4cd3-9218-9b308e546b16-cam-audio-1716394928867,A,A,0,0,25,0,A_25
is,349.92126,350.24084,0.1597900000000436,1,0,20240522_1325_S3WBLMRA623F,1716394927888-4a39409d-f8dc-4cd3-9218-9b308e546b16-cam-audio-1716394928867,A,A,0,0,25,0,A_25
unique,350.24084,350.56042,0.3195799999999735,1,0,20240522_1325_S3WBLMRA623F,1716394927888-4a39409d-f8dc-4cd3-9218-9b308e546b16-cam-audio-1716394928867,A,A,0,0,25,0,A_25
to,350.56042,351.06042,0.3195800000000304,1,0,20240522_1325_S3WBLMRA623F,1716394927888-4a39409d-f8dc-4cd3-9218-9b308e546b16-cam-audio-1716394928867,A,A,0,0,25,0,A_25
say,351.3594,351.679,0.7989799999999718,1,0,20240522_1325_S3WBLMRA623F,1716394927888-4a39409d-f8dc-4cd3-9218-9b308e546b16-cam-audio-1716394928867,A,A,0,0,25,0,A_25
that,352.8774,353.3774,1.518000000000029,1,0,20240522_1325_S3WBLMRA623F,1716394927888-4a39409d-f8dc-4cd3-9218-9b308e546b16-cam-audio-1716394928867,A,A,0,0,25,0,A_25
individual,353.4367,353.83618,0.5592999999999506,1,0,20240522_1325_S3WBLMRA623F,1716394927888-4a39409d-f8dc-4cd3-9218-9b308e546b16-cam-audio-1716394928867,A,A,0,0,25,0,A_25
themselves,353.83618,354.15576,0.3994800000000396,1,0,20240522_1325_S3WBLMRA623F,1716394927888-4a39409d-f8dc-4cd3-9218-9b308e546b16-cam-audio-1716394928867,A,A,0,0,25,0,A_25
i,354.6367,354.8762,45.68196,0,1,20240522_1325_S3WBLMRA623F,1716394927888-fdb1613a-a308-40c5-a93d-0c8bdf0a422c-cam-audio-1716394929955,B,B,0,0,26,0,B_26
think,354.8762,355.11572,0.239499999999964,0,1,20240522_1325_S3WBLMRA623F,1716394927888-fdb1613a-a308-40c5-a93d-0c8bdf0a422c-cam-audio-1716394929955,B,B,0,0,26,0,B_26
that,355.11572,355.4351,0.2395200000000272,0,1,20240522_1325_S3WBLMRA623F,1716394927888-fdb1613a-a308-40c5-a93d-0c8bdf0a422c-cam-audio-1716394929955,B,B,0,0,26,0,B_26
every,355.4351,355.9351,0.3193799999999669,0,1,20240522_1325_S3WBLMRA623F,1716394927888-fdb1613a-a308-40c5-a93d-0c8bdf0a422c-cam-audio-1716394929955,B,B,0,0,26,0,B_26
scientist,356.3932,356.8932,0.9581000000000016,0,1,20240522_1325_S3WBLMRA623F,1716394927888-fdb1613a-a308-40c5-a93d-0c8bdf0a422c-cam-audio-1716394929955,B,B,0,0,26,0,B_26
portfolio,357.11176,357.5908,0.718560000000025,0,1,20240522_1325_S3WBLMRA623F,1716394927888-fdb1613a-a308-40c5-a93d-0c8bdf0a422c-cam-audio-1716394929955,B,B,0,0,26,0,B_26
is,357.5908,358.0908,0.4790399999999977,0,1,20240522_1325_S3WBLMRA623F,1716394927888-fdb1613a-a308-40c5-a93d-0c8bdf0a422c-cam-audio-1716394929955,B,B,0,0,26,0,B_26
unique,359.507,359.9062,1.9162000000000037,0,1,20240522_1325_S3WBLMRA623F,1716394927888-fdb1613a-a308-40c5-a93d-0c8bdf0a422c-cam-audio-1716394929955,B,B,0,0,26,0,B_26
and,359.9062,360.14572,0.3992000000000075,0,1,20240522_1325_S3WBLMRA623F,1716394927888-fdb1613a-a308-40c5-a93d-0c8bdf0a422c-cam-audio-1716394929955,B,B,0,0,26,0,B_26
that,360.14572,360.64572,0.2395199999999704,0,1,20240522_1325_S3WBLMRA623F,1716394927888-fdb1613a-a308-40c5-a93d-0c8bdf0a422c-cam-audio-1716394929955,B,B,0,0,26,0,B_26
their,361.90222,362.30142,1.7565000000000168,0,1,20240522_1325_S3WBLMRA623F,1716394927888-fdb1613a-a308-40c5-a93d-0c8bdf0a422c-cam-audio-1716394929955,B,B,0,0,26,0,B_26
portfolio,362.30142,362.6208,0.3992000000000075,0,1,20240522_1325_S3WBLMRA623F,1716394927888-fdb1613a-a308-40c5-a93d-0c8bdf0a422c-cam-audio-1716394929955,B,B,0,0,26,0,B_26
has,362.6208,362.7805,0.3193799999999669,0,1,20240522_1325_S3WBLMRA623F,1716394927888-fdb1613a-a308-40c5-a93d-0c8bdf0a422c-cam-audio-1716394929955,B,B,0,0,26,0,B_26
a,362.7805,362.94016,0.1597000000000434,0,1,20240522_1325_S3WBLMRA623F,1716394927888-fdb1613a-a308-40c5-a93d-0c8bdf0a422c-cam-audio-1716394929955,B,B,0,0,26,0,B_26
certain,362.94016,363.3394,0.1596599999999739,0,1,20240522_1325_S3WBLMRA623F,1716394927888-fdb1613a-a308-40c5-a93d-0c8bdf0a422c-cam-audio-1716394929955,B,B,0,0,26,0,B_26
amount,363.3394,363.49905,0.3992400000000202,0,1,20240522_1325_S3WBLMRA623F,1716394927888-fdb1613a-a308-40c5-a93d-0c8bdf0a422c-cam-audio-1716394929955,B,B,0,0,26,0,B_26
of,363.49905,363.7386,0.1596499999999991,0,1,20240522_1325_S3WBLMRA623F,1716394927888-fdb1613a-a308-40c5-a93d-0c8bdf0a422c-cam-audio-1716394929955,B,B,0,0,26,0,B_26
value,363.7386,364.2386,0.2395500000000083,0,1,20240522_1325_S3WBLMRA623F,1716394927888-fdb1613a-a308-40c5-a93d-0c8bdf0a422c-cam-audio-1716394929955,B,B,0,0,26,0,B_26
given,366.30807,366.5475,2.569469999999967,0,1,20240522_1325_S3WBLMRA623F,1716394927888-fdb1613a-a308-40c5-a93d-0c8bdf0a422c-cam-audio-1716394929955,B,B,0,0,26,0,B_26
the,366.5475,366.7071,0.2394300000000271,0,1,20240522_1325_S3WBLMRA623F,1716394927888-fdb1613a-a308-40c5-a93d-0c8bdf0a422c-cam-audio-1716394929955,B,B,0,0,26,0,B_26
time,366.7071,367.10608,0.1596000000000117,0,1,20240522_1325_S3WBLMRA623F,1716394927888-fdb1613a-a308-40c5-a93d-0c8bdf0a422c-cam-audio-1716394929955,B,B,0,0,26,0,B_26
given,367.10608,367.3455,0.3989799999999945,0,1,20240522_1325_S3WBLMRA623F,1716394927888-fdb1613a-a308-40c5-a93d-0c8bdf0a422c-cam-audio-1716394929955,B,B,0,0,26,0,B_26
the,367.3455,367.66467,0.2394199999999955,0,1,20240522_1325_S3WBLMRA623F,1716394927888-fdb1613a-a308-40c5-a93d-0c8bdf0a422c-cam-audio-1716394929955,B,B,0,0,26,0,B_26
research,367.66467,367.9839,0.3191699999999855,0,1,20240522_1325_S3WBLMRA623F,1716394927888-fdb1613a-a308-40c5-a93d-0c8bdf0a422c-cam-audio-1716394929955,B,B,0,0,26,0,B_26
and,368.9415,369.18088,1.276830000000018,0,1,20240522_1325_S3WBLMRA623F,1716394927888-fdb1613a-a308-40c5-a93d-0c8bdf0a422c-cam-audio-1716394929955,B,B,0,0,26,0,B_26
given,369.18088,369.4203,0.2393799999999828,0,1,20240522_1325_S3WBLMRA623F,1716394927888-fdb1613a-a308-40c5-a93d-0c8bdf0a422c-cam-audio-1716394929955,B,B,0,0,26,0,B_26
your,369.4203,369.6597,0.2394199999999955,0,1,20240522_1325_S3WBLMRA623F,1716394927888-fdb1613a-a308-40c5-a93d-0c8bdf0a422c-cam-audio-1716394929955,B,B,0,0,26,0,B_26
field,369.6597,369.97888,0.2393999999999891,0,1,20240522_1325_S3WBLMRA623F,1716394927888-fdb1613a-a308-40c5-a93d-0c8bdf0a422c-cam-audio-1716394929955,B,B,0,0,26,0,B_26
what,370.3779,370.69708,0.7182000000000244,0,1,20240522_1325_S3WBLMRA623F,1716394927888-fdb1613a-a308-40c5-a93d-0c8bdf0a422c-cam-audio-1716394929955,B,B,0,0,26,0,B_26
we,370.69708,370.7769,0.3191800000000171,0,1,20240522_1325_S3WBLMRA623F,1716394927888-fdb1613a-a308-40c5-a93d-0c8bdf0a422c-cam-audio-1716394929955,B,B,0,0,26,0,B_26
can,370.7769,371.0163,0.0798199999999837,0,1,20240522_1325_S3WBLMRA623F,1716394927888-fdb1613a-a308-40c5-a93d-0c8bdf0a422c-cam-audio-1716394929955,B,B,0,0,26,0,B_26
offer,371.0163,371.33548,0.2393999999999891,0,1,20240522_1325_S3WBLMRA623F,1716394927888-fdb1613a-a308-40c5-a93d-0c8bdf0a422c-cam-audio-1716394929955,B,B,0,0,26,0,B_26
you,371.33548,371.5749,0.3191800000000171,0,1,20240522_1325_S3WBLMRA623F,1716394927888-fdb1613a-a308-40c5-a93d-0c8bdf0a422c-cam-audio-1716394929955,B,B,0,0,26,0,B_26
for,371.5749,371.7345,0.2394199999999955,0,1,20240522_1325_S3WBLMRA623F,1716394927888-fdb1613a-a308-40c5-a93d-0c8bdf0a422c-cam-audio-1716394929955,B,B,0,0,26,0,B_26
the,371.7345,371.89407,0.1596000000000117,0,1,20240522_1325_S3WBLMRA623F,1716394927888-fdb1613a-a308-40c5-a93d-0c8bdf0a422c-cam-audio-1716394929955,B,B,0,0,26,0,B_26
whole,371.89407,372.3729,0.1595699999999738,0,1,20240522_1325_S3WBLMRA623F,1716394927888-fdb1613a-a308-40c5-a93d-0c8bdf0a422c-cam-audio-1716394929955,B,B,0,0,26,0,B_26
portfolio,372.3729,372.8729,0.4788300000000163,0,1,20240522_1325_S3WBLMRA623F,1716394927888-fdb1613a-a308-40c5-a93d-0c8bdf0a422c-cam-audio-1716394929955,B,B,0,0,26,0,B_26
is,373.33047,373.7295,0.9575699999999756,0,1,20240522_1325_S3WBLMRA623F,1716394927888-fdb1613a-a308-40c5-a93d-0c8bdf0a422c-cam-audio-1716394929955,B,B,0,0,26,0,B_26
a,373.7295,373.8891,0.399029999999982,0,1,20240522_1325_S3WBLMRA623F,1716394927888-fdb1613a-a308-40c5-a93d-0c8bdf0a422c-cam-audio-1716394929955,B,B,0,0,26,0,B_26
maximum,373.8891,374.3891,0.1596000000000117,0,1,20240522_1325_S3WBLMRA623F,1716394927888-fdb1613a-a308-40c5-a93d-0c8bdf0a422c-cam-audio-1716394929955,B,B,0,0,26,0,B_26
of,374.76688,375.26688,0.8777800000000298,0,1,20240522_1325_S3WBLMRA623F,1716394927888-fdb1613a-a308-40c5-a93d-0c8bdf0a422c-cam-audio-1716394929955,B,B,0,0,26,0,B_26
two,376.0437,376.20328,1.2768199999999863,0,1,20240522_1325_S3WBLMRA623F,1716394927888-fdb1613a-a308-40c5-a93d-0c8bdf0a422c-cam-audio-1716394929955,B,B,0,0,26,0,B_26
hundred,376.20328,376.4427,0.1595800000000053,0,1,20240522_1325_S3WBLMRA623F,1716394927888-fdb1613a-a308-40c5-a93d-0c8bdf0a422c-cam-audio-1716394929955,B,B,0,0,26,0,B_26
and,376.4427,376.6023,0.2394199999999955,0,1,20240522_1325_S3WBLMRA623F,1716394927888-fdb1613a-a308-40c5-a93d-0c8bdf0a422c-cam-audio-1716394929955,B,B,0,0,26,0,B_26
seventy,376.6023,376.92148,0.1596000000000117,0,1,20240522_1325_S3WBLMRA623F,1716394927888-fdb1613a-a308-40c5-a93d-0c8bdf0a422c-cam-audio-1716394929955,B,B,0,0,26,0,B_26
five,376.92148,377.2407,0.3191799999999603,0,1,20240522_1325_S3WBLMRA623F,1716394927888-fdb1613a-a308-40c5-a93d-0c8bdf0a422c-cam-audio-1716394929955,B,B,0,0,26,0,B_26
thousand,377.2407,377.55988,0.3192200000000298,0,1,20240522_1325_S3WBLMRA623F,1716394927888-fdb1613a-a308-40c5-a93d-0c8bdf0a422c-cam-audio-1716394929955,B,B,0,0,26,0,B_26
dollars,377.55988,377.8791,0.3191800000000171,0,1,20240522_1325_S3WBLMRA623F,1716394927888-fdb1613a-a308-40c5-a93d-0c8bdf0a422c-cam-audio-1716394929955,B,B,0,0,26,0,B_26
for,441.71375,441.87338,87.87756999999999,1,0,20240522_1325_S3WBLMRA623F,1716394927888-4a39409d-f8dc-4cd3-9218-9b308e546b16-cam-audio-1716394928867,A,A,0,0,27,0,A_27
the,441.87338,442.033,0.1596299999999928,1,0,20240522_1325_S3WBLMRA623F,1716394927888-4a39409d-f8dc-4cd3-9218-9b308e546b16-cam-audio-1716394928867,A,A,0,0,27,0,A_27
time,442.033,442.35223,0.159620000000018,1,0,20240522_1325_S3WBLMRA623F,1716394927888-4a39409d-f8dc-4cd3-9218-9b308e546b16-cam-audio-1716394928867,A,A,0,0,27,0,A_27
and,442.35223,442.83105,0.3192300000000045,1,0,20240522_1325_S3WBLMRA623F,1716394927888-4a39409d-f8dc-4cd3-9218-9b308e546b16-cam-audio-1716394928867,A,A,0,0,27,0,A_27
personal,442.83105,443.2301,0.4788199999999847,1,0,20240522_1325_S3WBLMRA623F,1716394927888-4a39409d-f8dc-4cd3-9218-9b308e546b16-cam-audio-1716394928867,A,A,0,0,27,0,A_27
achievement,443.3099,443.62915,0.4788500000000226,1,0,20240522_1325_S3WBLMRA623F,1716394927888-4a39409d-f8dc-4cd3-9218-9b308e546b16-cam-audio-1716394928867,A,A,0,0,27,0,A_27
that,443.62915,443.70895,0.319249999999954,1,0,20240522_1325_S3WBLMRA623F,1716394927888-4a39409d-f8dc-4cd3-9218-9b308e546b16-cam-audio-1716394928867,A,A,0,0,27,0,A_27
i,443.78876,443.86856,0.1596100000000433,1,0,20240522_1325_S3WBLMRA623F,1716394927888-4a39409d-f8dc-4cd3-9218-9b308e546b16-cam-audio-1716394928867,A,A,0,0,27,0,A_27
felt,443.86856,443.94836,0.0797999999999774,1,0,20240522_1325_S3WBLMRA623F,1716394927888-4a39409d-f8dc-4cd3-9218-9b308e546b16-cam-audio-1716394928867,A,A,0,0,27,0,A_27
like,443.94836,444.1878,0.0797999999999774,1,0,20240522_1325_S3WBLMRA623F,1716394927888-4a39409d-f8dc-4cd3-9218-9b308e546b16-cam-audio-1716394928867,A,A,0,0,27,0,A_27
of,444.1878,444.3474,0.2394400000000018,1,0,20240522_1325_S3WBLMRA623F,1716394927888-4a39409d-f8dc-4cd3-9218-9b308e546b16-cam-audio-1716394928867,A,A,0,0,27,0,A_27
my,444.3474,444.58682,0.1596000000000117,1,0,20240522_1325_S3WBLMRA623F,1716394927888-4a39409d-f8dc-4cd3-9218-9b308e546b16-cam-audio-1716394928867,A,A,0,0,27,0,A_27
portfolio,444.58682,444.98587,0.2394199999999955,1,0,20240522_1325_S3WBLMRA623F,1716394927888-4a39409d-f8dc-4cd3-9218-9b308e546b16-cam-audio-1716394928867,A,A,0,0,27,0,A_27
has,444.98587,445.06567,0.3990499999999883,1,0,20240522_1325_S3WBLMRA623F,1716394927888-4a39409d-f8dc-4cd3-9218-9b308e546b16-cam-audio-1716394928867,A,A,0,0,27,0,A_27
been,445.06567,445.22528,0.0798000000000342,1,0,20240522_1325_S3WBLMRA623F,1716394927888-4a39409d-f8dc-4cd3-9218-9b308e546b16-cam-audio-1716394928867,A,A,0,0,27,0,A_27
able,445.22528,445.46472,0.1596099999999864,1,0,20240522_1325_S3WBLMRA623F,1716394927888-4a39409d-f8dc-4cd3-9218-9b308e546b16-cam-audio-1716394928867,A,A,0,0,27,0,A_27
to,445.46472,445.62433,0.2394400000000018,1,0,20240522_1325_S3WBLMRA623F,1716394927888-4a39409d-f8dc-4cd3-9218-9b308e546b16-cam-audio-1716394928867,A,A,0,0,27,0,A_27
do,445.62433,445.86377,0.1596099999999864,1,0,20240522_1325_S3WBLMRA623F,1716394927888-4a39409d-f8dc-4cd3-9218-9b308e546b16-cam-audio-1716394928867,A,A,0,0,27,0,A_27
i,446.66183,447.16183,1.0375000000000227,1,0,20240522_1325_S3WBLMRA623F,1716394927888-4a39409d-f8dc-4cd3-9218-9b308e546b16-cam-audio-1716394928867,A,A,0,0,27,0,A_27
i,449.4551,449.69452,2.793270000000007,1,0,20240522_1325_S3WBLMRA623F,1716394927888-4a39409d-f8dc-4cd3-9218-9b308e546b16-cam-audio-1716394928867,A,A,0,0,27,0,A_27
i,449.85416,450.01376,0.3990599999999631,1,0,20240522_1325_S3WBLMRA623F,1716394927888-4a39409d-f8dc-4cd3-9218-9b308e546b16-cam-audio-1716394928867,A,A,0,0,27,0,A_27
still,450.01376,450.25317,0.1596000000000117,1,0,20240522_1325_S3WBLMRA623F,1716394927888-4a39409d-f8dc-4cd3-9218-9b308e546b16-cam-audio-1716394928867,A,A,0,0,27,0,A_27
i,450.41278,450.4926,0.3990200000000072,1,0,20240522_1325_S3WBLMRA623F,1716394927888-4a39409d-f8dc-4cd3-9218-9b308e546b16-cam-audio-1716394928867,A,A,0,0,27,0,A_27
i,450.73203,450.81183,0.3192500000000109,1,0,20240522_1325_S3WBLMRA623F,1716394927888-4a39409d-f8dc-4cd3-9218-9b308e546b16-cam-audio-1716394928867,A,A,0,0,27,0,A_27
don't,450.81183,451.31183,0.0797999999999774,1,0,20240522_1325_S3WBLMRA623F,1716394927888-4a39409d-f8dc-4cd3-9218-9b308e546b16-cam-audio-1716394928867,A,A,0,0,27,0,A_27
i,452.08875,452.16858,1.2769200000000185,1,0,20240522_1325_S3WBLMRA623F,1716394927888-4a39409d-f8dc-4cd3-9218-9b308e546b16-cam-audio-1716394928867,A,A,0,0,27,0,A_27
don't,452.16858,452.408,0.0798300000000153,1,0,20240522_1325_S3WBLMRA623F,1716394927888-4a39409d-f8dc-4cd3-9218-9b308e546b16-cam-audio-1716394928867,A,A,0,0,27,0,A_27
think,452.408,452.72723,0.2394199999999955,1,0,20240522_1325_S3WBLMRA623F,1716394927888-4a39409d-f8dc-4cd3-9218-9b308e546b16-cam-audio-1716394928867,A,A,0,0,27,0,A_27
the,452.72723,453.22723,0.3192300000000045,1,0,20240522_1325_S3WBLMRA623F,1716394927888-4a39409d-f8dc-4cd3-9218-9b308e546b16-cam-audio-1716394928867,A,A,0,0,27,0,A_27
two,453.8595,454.0989,1.1322700000000054,1,0,20240522_1325_S3WBLMRA623F,1716394927888-4a39409d-f8dc-4cd3-9218-9b308e546b16-cam-audio-1716394928867,A,A,0,0,27,0,A_27
hundred,454.0989,454.5989,0.2393999999999891,1,0,20240522_1325_S3WBLMRA623F,1716394927888-4a39409d-f8dc-4cd3-9218-9b308e546b16-cam-audio-1716394928867,A,A,0,0,27,0,A_27
and,454.6575,455.1575,0.5586000000000126,1,0,20240522_1325_S3WBLMRA623F,1716394927888-4a39409d-f8dc-4cd3-9218-9b308e546b16-cam-audio-1716394928867,A,A,0,0,27,0,A_27
seventy,455.2161,455.6151,0.5585999999999558,1,0,20240522_1325_S3WBLMRA623F,1716394927888-4a39409d-f8dc-4cd3-9218-9b308e546b16-cam-audio-1716394928867,A,A,0,0,27,0,A_27
five,455.6151,455.8545,0.3990000000000009,1,0,20240522_1325_S3WBLMRA623F,1716394927888-4a39409d-f8dc-4cd3-9218-9b308e546b16-cam-audio-1716394928867,A,A,0,0,27,0,A_27
thousand,455.8545,456.2535,0.2393999999999891,1,0,20240522_1325_S3WBLMRA623F,1716394927888-4a39409d-f8dc-4cd3-9218-9b308e546b16-cam-audio-1716394928867,A,A,0,0,27,0,A_27
dollars,456.2535,456.7535,0.3990000000000009,1,0,20240522_1325_S3WBLMRA623F,1716394927888-4a39409d-f8dc-4cd3-9218-9b308e546b16-cam-audio-1716394928867,A,A,0,0,27,0,A_27
would,457.2111,457.4505,0.9576000000000136,1,0,20240522_1325_S3WBLMRA623F,1716394927888-4a39409d-f8dc-4cd3-9218-9b308e546b16-cam-audio-1716394928867,A,A,0,0,27,0,A_27
be,457.4505,457.9505,0.2393999999999891,1,0,20240522_1325_S3WBLMRA623F,1716394927888-4a39409d-f8dc-4cd3-9218-9b308e546b16-cam-audio-1716394928867,A,A,0,0,27,0,A_27
personally,460.4829,460.9829,3.0323999999999955,1,0,20240522_1325_S3WBLMRA623F,1716394927888-4a39409d-f8dc-4cd3-9218-9b308e546b16-cam-audio-1716394928867,A,A,0,0,27,0,A_27
just,461.0415,461.2011,0.5586000000000126,1,0,20240522_1325_S3WBLMRA623F,1716394927888-4a39409d-f8dc-4cd3-9218-9b308e546b16-cam-audio-1716394928867,A,A,0,0,27,0,A_27
as,461.2011,461.4405,0.1596000000000117,1,0,20240522_1325_S3WBLMRA623F,1716394927888-4a39409d-f8dc-4cd3-9218-9b308e546b16-cam-audio-1716394928867,A,A,0,0,27,0,A_27
to,461.4405,461.6001,0.2393999999999891,1,0,20240522_1325_S3WBLMRA623F,1716394927888-4a39409d-f8dc-4cd3-9218-9b308e546b16-cam-audio-1716394928867,A,A,0,0,27,0,A_27
how,461.6001,461.6799,0.1596000000000117,1,0,20240522_1325_S3WBLMRA623F,1716394927888-4a39409d-f8dc-4cd3-9218-9b308e546b16-cam-audio-1716394928867,A,A,0,0,27,0,A_27
i,461.8395,461.9193,0.2393999999999891,1,0,20240522_1325_S3WBLMRA623F,1716394927888-4a39409d-f8dc-4cd3-9218-9b308e546b16-cam-audio-1716394928867,A,A,0,0,27,0,A_27
would,461.9193,461.9991,0.0798000000000342,1,0,20240522_1325_S3WBLMRA623F,1716394927888-4a39409d-f8dc-4cd3-9218-9b308e546b16-cam-audio-1716394928867,A,A,0,0,27,0,A_27
put,461.9991,462.07892,0.0797999999999774,1,0,20240522_1325_S3WBLMRA623F,1716394927888-4a39409d-f8dc-4cd3-9218-9b308e546b16-cam-audio-1716394928867,A,A,0,0,27,0,A_27
like,462.2385,462.3183,0.2393999999999891,1,0,20240522_1325_S3WBLMRA623F,1716394927888-4a39409d-f8dc-4cd3-9218-9b308e546b16-cam-audio-1716394928867,A,A,0,0,27,0,A_27
how,462.4779,462.6375,0.2393999999999891,1,0,20240522_1325_S3WBLMRA623F,1716394927888-4a39409d-f8dc-4cd3-9218-9b308e546b16-cam-audio-1716394928867,A,A,0,0,27,0,A_27
i,462.71732,462.8769,0.2394199999999955,1,0,20240522_1325_S3WBLMRA623F,1716394927888-4a39409d-f8dc-4cd3-9218-9b308e546b16-cam-audio-1716394928867,A,A,0,0,27,0,A_27
would,462.8769,463.3557,0.1595800000000053,1,0,20240522_1325_S3WBLMRA623F,1716394927888-4a39409d-f8dc-4cd3-9218-9b308e546b16-cam-audio-1716394928867,A,A,0,0,27,0,A_27
probably,463.3557,463.7547,0.4788000000000352,1,0,20240522_1325_S3WBLMRA623F,1716394927888-4a39409d-f8dc-4cd3-9218-9b308e546b16-cam-audio-1716394928867,A,A,0,0,27,0,A_27
try,463.7547,463.9143,0.3990000000000009,1,0,20240522_1325_S3WBLMRA623F,1716394927888-4a39409d-f8dc-4cd3-9218-9b308e546b16-cam-audio-1716394928867,A,A,0,0,27,0,A_27
to,463.9143,464.0739,0.1596000000000117,1,0,20240522_1325_S3WBLMRA623F,1716394927888-4a39409d-f8dc-4cd3-9218-9b308e546b16-cam-audio-1716394928867,A,A,0,0,27,0,A_27
sell,464.0739,464.2335,0.1595999999999549,1,0,20240522_1325_S3WBLMRA623F,1716394927888-4a39409d-f8dc-4cd3-9218-9b308e546b16-cam-audio-1716394928867,A,A,0,0,27,0,A_27
it,464.2335,464.3931,0.1596000000000117,1,0,20240522_1325_S3WBLMRA623F,1716394927888-4a39409d-f8dc-4cd3-9218-9b308e546b16-cam-audio-1716394928867,A,A,0,0,27,0,A_27
i,465.1113,465.5901,0.8778000000000361,1,0,20240522_1325_S3WBLMRA623F,1716394927888-4a39409d-f8dc-4cd3-9218-9b308e546b16-cam-audio-1716394928867,A,A,0,0,27,0,A_27
i,465.8295,465.9093,0.7181999999999675,1,0,20240522_1325_S3WBLMRA623F,1716394927888-4a39409d-f8dc-4cd3-9218-9b308e546b16-cam-audio-1716394928867,A,A,0,0,27,0,A_27
would,465.9093,466.0689,0.0797999999999774,1,0,20240522_1325_S3WBLMRA623F,1716394927888-4a39409d-f8dc-4cd3-9218-9b308e546b16-cam-audio-1716394928867,A,A,0,0,27,0,A_27
be,466.0689,466.1487,0.1596000000000117,1,0,20240522_1325_S3WBLMRA623F,1716394927888-4a39409d-f8dc-4cd3-9218-9b308e546b16-cam-audio-1716394928867,A,A,0,0,27,0,A_27
i,466.4679,466.5477,0.3990000000000009,1,0,20240522_1325_S3WBLMRA623F,1716394927888-4a39409d-f8dc-4cd3-9218-9b308e546b16-cam-audio-1716394928867,A,A,0,0,27,0,A_27
would,466.5477,466.7073,0.0798000000000342,1,0,20240522_1325_S3WBLMRA623F,1716394927888-4a39409d-f8dc-4cd3-9218-9b308e546b16-cam-audio-1716394928867,A,A,0,0,27,0,A_27
be,466.7073,466.8669,0.1595999999999549,1,0,20240522_1325_S3WBLMRA623F,1716394927888-4a39409d-f8dc-4cd3-9218-9b308e546b16-cam-audio-1716394928867,A,A,0,0,27,0,A_27
willing,466.8669,467.1063,0.1596000000000117,1,0,20240522_1325_S3WBLMRA623F,1716394927888-4a39409d-f8dc-4cd3-9218-9b308e546b16-cam-audio-1716394928867,A,A,0,0,27,0,A_27
to,467.1063,467.2659,0.2393999999999891,1,0,20240522_1325_S3WBLMRA623F,1716394927888-4a39409d-f8dc-4cd3-9218-9b308e546b16-cam-audio-1716394928867,A,A,0,0,27,0,A_27
sell,467.2659,467.4255,0.1596000000000117,1,0,20240522_1325_S3WBLMRA623F,1716394927888-4a39409d-f8dc-4cd3-9218-9b308e546b16-cam-audio-1716394928867,A,A,0,0,27,0,A_27
a,467.4255,467.5053,0.1596000000000117,1,0,20240522_1325_S3WBLMRA623F,1716394927888-4a39409d-f8dc-4cd3-9218-9b308e546b16-cam-audio-1716394928867,A,A,0,0,27,0,A_27
hundred,467.5053,467.8245,0.0797999999999774,1,0,20240522_1325_S3WBLMRA623F,1716394927888-4a39409d-f8dc-4cd3-9218-9b308e546b16-cam-audio-1716394928867,A,A,0,0,27,0,A_27
percent,467.8245,467.9841,0.3192000000000234,1,0,20240522_1325_S3WBLMRA623F,1716394927888-4a39409d-f8dc-4cd3-9218-9b308e546b16-cam-audio-1716394928867,A,A,0,0,27,0,A_27
of,467.9841,468.1437,0.1596000000000117,1,0,20240522_1325_S3WBLMRA623F,1716394927888-4a39409d-f8dc-4cd3-9218-9b308e546b16-cam-audio-1716394928867,A,A,0,0,27,0,A_27
my,468.1437,468.4629,0.1596000000000117,1,0,20240522_1325_S3WBLMRA623F,1716394927888-4a39409d-f8dc-4cd3-9218-9b308e546b16-cam-audio-1716394928867,A,A,0,0,27,0,A_27
portfolio,468.4629,468.7821,0.3191999999999666,1,0,20240522_1325_S3WBLMRA623F,1716394927888-4a39409d-f8dc-4cd3-9218-9b308e546b16-cam-audio-1716394928867,A,A,0,0,27,0,A_27
