Word,Start Time,End Time,start_time_diff,Speaker_A,Speaker_B,PairID,PersonID,Speaker,Speaker_original,Backchannel,Overlap,Turn,Contested,Normalized_Start,Normalized_End,Sent,Turn Start,Turn End,Speaker_original_turn,Speaker_turn,Sentiment,word_count,Turn_Boundary
is,267.84518,268.24326,0.3980800000000499,1,0,20240522_1325_S3WBLMMSXASK,1716394940868-b7d813dc-5d36-45e5-b11d-1f13af1ce55e-cam-audio-1716394941842,A,A,0,0,12,0,0.3214167142647671,0.3214800209626279,yeah so i've talked to private investors not really universities and they are willing to pay up to that price point so i'm just looking at anything like similar to that i it like two hundred thousand is very low compared to other like investors and other private investors that have taken a look at my portfolio,0.3038797266167882,0.3300222743360042,A_12,A_12,-0.0125,57,0.293909207602438
very,269.29382,269.61276,1.4486399999999549,1,0,20240522_1325_S3WBLMMSXASK,1716394940868-b7d813dc-5d36-45e5-b11d-1f13af1ce55e-cam-audio-1716394941842,A,A,0,0,12,0,0.3231966131649663,0.323163013532824,yeah so i've talked to private investors not really universities and they are willing to pay up to that price point so i'm just looking at anything like similar to that i it like two hundred thousand is very low compared to other like investors and other private investors that have taken a look at my portfolio,0.3038797266167882,0.3300222743360042,A_12,A_12,-0.0125,57,0.293909207602438
low,269.61276,270.01144,0.3189399999999978,1,0,20240522_1325_S3WBLMMSXASK,1716394940868-b7d813dc-5d36-45e5-b11d-1f13af1ce55e-cam-audio-1716394941842,A,A,0,0,12,0,0.3235884848206085,0.32365295546629297,yeah so i've talked to private investors not really universities and they are willing to pay up to that price point so i'm just looking at anything like similar to that i it like two hundred thousand is very low compared to other like investors and other private investors that have taken a look at my portfolio,0.3038797266167882,0.3300222743360042,A_12,A_12,-0.0125,57,0.293909207602438
compared,270.01144,270.25064,0.398680000000013,1,0,20240522_1325_S3WBLMMSXASK,1716394940868-b7d813dc-5d36-45e5-b11d-1f13af1ce55e-cam-audio-1716394941842,A,A,0,0,12,0,0.3240783305335057,0.32394691079509247,yeah so i've talked to private investors not really universities and they are willing to pay up to that price point so i'm just looking at anything like similar to that i it like two hundred thousand is very low compared to other like investors and other private investors that have taken a look at my portfolio,0.3038797266167882,0.3300222743360042,A_12,A_12,-0.0125,57,0.293909207602438
to,270.25064,270.64935,0.2391999999999825,1,0,20240522_1325_S3WBLMMSXASK,1716394940868-b7d813dc-5d36-45e5-b11d-1f13af1ce55e-cam-audio-1716394941842,A,A,0,0,12,0,0.3243722281318929,0.32443688959586864,yeah so i've talked to private investors not really universities and they are willing to pay up to that price point so i'm just looking at anything like similar to that i it like two hundred thousand is very low compared to other like investors and other private investors that have taken a look at my portfolio,0.3038797266167882,0.3300222743360042,A_12,A_12,-0.0125,57,0.293909207602438
other,270.64935,270.88855,0.3987100000000509,1,0,20240522_1325_S3WBLMMSXASK,1716394940868-b7d813dc-5d36-45e5-b11d-1f13af1ce55e-cam-audio-1716394941842,A,A,0,0,12,0,0.32486211070485693,0.32473084492466814,yeah so i've talked to private investors not really universities and they are willing to pay up to that price point so i'm just looking at anything like similar to that i it like two hundred thousand is very low compared to other like investors and other private investors that have taken a look at my portfolio,0.3038797266167882,0.3300222743360042,A_12,A_12,-0.0125,57,0.293909207602438
like,270.9683,271.04803,0.3189499999999725,1,0,20240522_1325_S3WBLMMSXASK,1716394940868-b7d813dc-5d36-45e5-b11d-1f13af1ce55e-cam-audio-1716394941842,A,A,0,0,12,0,0.325253994647188,0.3249268315293376,yeah so i've talked to private investors not really universities and they are willing to pay up to that price point so i'm just looking at anything like similar to that i it like two hundred thousand is very low compared to other like investors and other private investors that have taken a look at my portfolio,0.3038797266167882,0.3300222743360042,A_12,A_12,-0.0125,57,0.293909207602438
investors,271.28723,271.60617,0.318930000000023,1,0,20240522_1325_S3WBLMMSXASK,1716394940868-b7d813dc-5d36-45e5-b11d-1f13af1ce55e-cam-audio-1716394941842,A,A,0,0,12,0,0.3256458540161414,0.3256127354892714,yeah so i've talked to private investors not really universities and they are willing to pay up to that price point so i'm just looking at anything like similar to that i it like two hundred thousand is very low compared to other like investors and other private investors that have taken a look at my portfolio,0.3038797266167882,0.3300222743360042,A_12,A_12,-0.0125,57,0.293909207602438
and,271.60617,271.76566,0.3189399999999978,1,0,20240522_1325_S3WBLMMSXASK,1716394940868-b7d813dc-5d36-45e5-b11d-1f13af1ce55e-cam-audio-1716394941842,A,A,0,0,12,0,0.3260377256717836,0.32580873438304325,yeah so i've talked to private investors not really universities and they are willing to pay up to that price point so i'm just looking at anything like similar to that i it like two hundred thousand is very low compared to other like investors and other private investors that have taken a look at my portfolio,0.3038797266167882,0.3300222743360042,A_12,A_12,-0.0125,57,0.293909207602438
other,271.76566,272.00485,0.1594900000000052,1,0,20240522_1325_S3WBLMMSXASK,1716394940868-b7d813dc-5d36-45e5-b11d-1f13af1ce55e-cam-audio-1716394941842,A,A,0,0,12,0,0.3262336860729825,0.3261026774227403,yeah so i've talked to private investors not really universities and they are willing to pay up to that price point so i'm just looking at anything like similar to that i it like two hundred thousand is very low compared to other like investors and other private investors that have taken a look at my portfolio,0.3038797266167882,0.3300222743360042,A_12,A_12,-0.0125,57,0.293909207602438
private,272.00485,272.40356,0.2391899999999509,1,0,20240522_1325_S3WBLMMSXASK,1716394940868-b7d813dc-5d36-45e5-b11d-1f13af1ce55e-cam-audio-1716394941842,A,A,0,0,12,0,0.32652757138468075,0.32659265622351646,yeah so i've talked to private investors not really universities and they are willing to pay up to that price point so i'm just looking at anything like similar to that i it like two hundred thousand is very low compared to other like investors and other private investors that have taken a look at my portfolio,0.3038797266167882,0.3300222743360042,A_12,A_12,-0.0125,57,0.293909207602438
investors,272.40356,272.88196,0.3987100000000509,1,0,20240522_1325_S3WBLMMSXASK,1716394940868-b7d813dc-5d36-45e5-b11d-1f13af1ce55e-cam-audio-1716394941842,A,A,0,0,12,0,0.32701745395764475,0.32718056688111546,yeah so i've talked to private investors not really universities and they are willing to pay up to that price point so i'm just looking at anything like similar to that i it like two hundred thousand is very low compared to other like investors and other private investors that have taken a look at my portfolio,0.3038797266167882,0.3300222743360042,A_12,A_12,-0.0125,57,0.293909207602438
that,272.88196,273.20093,0.4783999999999651,1,0,20240522_1325_S3WBLMMSXASK,1716394940868-b7d813dc-5d36-45e5-b11d-1f13af1ce55e-cam-audio-1716394941842,A,A,0,0,12,0,0.32760524915441913,0.32757255237955685,yeah so i've talked to private investors not really universities and they are willing to pay up to that price point so i'm just looking at anything like similar to that i it like two hundred thousand is very low compared to other like investors and other private investors that have taken a look at my portfolio,0.3038797266167882,0.3300222743360042,A_12,A_12,-0.0125,57,0.293909207602438
have,273.20093,273.70093,0.3189700000000357,1,0,20240522_1325_S3WBLMMSXASK,1716394940868-b7d813dc-5d36-45e5-b11d-1f13af1ce55e-cam-audio-1716394941842,A,A,0,0,12,0,0.3279971576701281,0.3281870074982849,yeah so i've talked to private investors not really universities and they are willing to pay up to that price point so i'm just looking at anything like similar to that i it like two hundred thousand is very low compared to other like investors and other private investors that have taken a look at my portfolio,0.3038797266167882,0.3300222743360042,A_12,A_12,-0.0125,57,0.293909207602438
taken,273.91855,274.15778,0.717619999999954,1,0,20240522_1325_S3WBLMMSXASK,1716394940868-b7d813dc-5d36-45e5-b11d-1f13af1ce55e-cam-audio-1716394941842,A,A,0,0,12,0,0.3288788750386675,0.3287484351402667,yeah so i've talked to private investors not really universities and they are willing to pay up to that price point so i'm just looking at anything like similar to that i it like two hundred thousand is very low compared to other like investors and other private investors that have taken a look at my portfolio,0.3038797266167882,0.3300222743360042,A_12,A_12,-0.0125,57,0.293909207602438
a,274.15778,274.2375,0.2392300000000204,1,0,20240522_1325_S3WBLMMSXASK,1716394940868-b7d813dc-5d36-45e5-b11d-1f13af1ce55e-cam-audio-1716394941842,A,A,0,0,12,0,0.3291728094971214,0.3288464038643967,yeah so i've talked to private investors not really universities and they are willing to pay up to that price point so i'm just looking at anything like similar to that i it like two hundred thousand is very low compared to other like investors and other private investors that have taken a look at my portfolio,0.3038797266167882,0.3300222743360042,A_12,A_12,-0.0125,57,0.293909207602438
look,274.2375,274.39697,0.0797200000000089,1,0,20240522_1325_S3WBLMMSXASK,1716394940868-b7d813dc-5d36-45e5-b11d-1f13af1ce55e-cam-audio-1716394941842,A,A,0,0,12,0,0.32927075898099867,0.3290423781799638,yeah so i've talked to private investors not really universities and they are willing to pay up to that price point so i'm just looking at anything like similar to that i it like two hundred thousand is very low compared to other like investors and other private investors that have taken a look at my portfolio,0.3038797266167882,0.3300222743360042,A_12,A_12,-0.0125,57,0.293909207602438
at,274.39697,274.63617,0.1594699999999989,1,0,20240522_1325_S3WBLMMSXASK,1716394940868-b7d813dc-5d36-45e5-b11d-1f13af1ce55e-cam-audio-1716394941842,A,A,0,0,12,0,0.32946669480881974,0.3293363335087633,yeah so i've talked to private investors not really universities and they are willing to pay up to that price point so i'm just looking at anything like similar to that i it like two hundred thousand is very low compared to other like investors and other private investors that have taken a look at my portfolio,0.3038797266167882,0.3300222743360042,A_12,A_12,-0.0125,57,0.293909207602438
my,274.63617,274.8754,0.2391999999999825,1,0,20240522_1325_S3WBLMMSXASK,1716394940868-b7d813dc-5d36-45e5-b11d-1f13af1ce55e-cam-audio-1716394941842,A,A,0,0,12,0,0.32976059240720695,0.32963032570486994,yeah so i've talked to private investors not really universities and they are willing to pay up to that price point so i'm just looking at anything like similar to that i it like two hundred thousand is very low compared to other like investors and other private investors that have taken a look at my portfolio,0.3038797266167882,0.3300222743360042,A_12,A_12,-0.0125,57,0.293909207602438
portfolio,274.8754,275.19434,0.2392300000000204,1,0,20240522_1325_S3WBLMMSXASK,1716394940868-b7d813dc-5d36-45e5-b11d-1f13af1ce55e-cam-audio-1716394941842,A,A,0,0,12,0,0.3300545268656609,0.3300222743360042,yeah so i've talked to private investors not really universities and they are willing to pay up to that price point so i'm just looking at anything like similar to that i it like two hundred thousand is very low compared to other like investors and other private investors that have taken a look at my portfolio,0.3038797266167882,0.3300222743360042,A_12,A_12,-0.0125,57,0.293909207602438
yeah,277.39484,277.5542,24.99984999999998,0,1,20240522_1325_S3WBLMMSXASK,1716394940868-5349d99f-1db8-4d3b-9c69-a1fdab8f96eb-cam-audio-1716394943894,B,B,0,0,13,0,0.33315008441282096,0.33292233044896724,yeah i i definitely understand and just knowing about all the research you've done i can understand how you know maybe that might seem like it's a a little bit of a a a global ball number especially compared to other people that you've spoken with but i think what we can try to do is again in terms of the portfolio we have two hundred seventy five thousand is the most that we can do so we can sell for two hundred seventy five thousand and then in terms of the sa give you the twenty one months six of it would be paid the other fifteen would be unpaid however though in terms of something else just to incentivize you to wanna come back to the university or you know really feel recognized maybe what we can do is we can provide you with the research team of a couple of students that are well qualified that can help you to really kind of pursue whatever research ventures that you want to whether or not it's during your sa somatic or once you come back from the university do you think having a research team that's kind of well equipped to help you get through whatever you wanna get through would be helpful,0.33315008441282096,0.41164533713221435,B_13,B_13,0.1278846153846154,215,0.35776253187450124
i,277.79324,278.03232,0.3984000000000378,0,1,20240522_1325_S3WBLMMSXASK,1716394940868-5349d99f-1db8-4d3b-9c69-a1fdab8f96eb-cam-audio-1716394943894,B,B,0,0,13,0,0.33363958609842914,0.3335098970116998,yeah i i definitely understand and just knowing about all the research you've done i can understand how you know maybe that might seem like it's a a little bit of a a a global ball number especially compared to other people that you've spoken with but i think what we can try to do is again in terms of the portfolio we have two hundred seventy five thousand is the most that we can do so we can sell for two hundred seventy five thousand and then in terms of the sa give you the twenty one months six of it would be paid the other fifteen would be unpaid however though in terms of something else just to incentivize you to wanna come back to the university or you know really feel recognized maybe what we can do is we can provide you with the research team of a couple of students that are well qualified that can help you to really kind of pursue whatever research ventures that you want to whether or not it's during your sa somatic or once you come back from the university do you think having a research team that's kind of well equipped to help you get through whatever you wanna get through would be helpful,0.33315008441282096,0.41164533713221435,B_13,B_13,0.1278846153846154,215,0.35776253187450124
i,278.19168,278.27136,0.3984399999999937,0,1,20240522_1325_S3WBLMMSXASK,1716394940868-5349d99f-1db8-4d3b-9c69-a1fdab8f96eb-cam-audio-1716394943894,B,B,0,0,13,0,0.3341291369307929,0.3338036557148613,yeah i i definitely understand and just knowing about all the research you've done i can understand how you know maybe that might seem like it's a a little bit of a a a global ball number especially compared to other people that you've spoken with but i think what we can try to do is again in terms of the portfolio we have two hundred seventy five thousand is the most that we can do so we can sell for two hundred seventy five thousand and then in terms of the sa give you the twenty one months six of it would be paid the other fifteen would be unpaid however though in terms of something else just to incentivize you to wanna come back to the university or you know really feel recognized maybe what we can do is we can provide you with the research team of a couple of students that are well qualified that can help you to really kind of pursue whatever research ventures that you want to whether or not it's during your sa somatic or once you come back from the university do you think having a research team that's kind of well equipped to help you get through whatever you wanna get through would be helpful,0.33315008441282096,0.41164533713221435,B_13,B_13,0.1278846153846154,215,0.35776253187450124
definitely,278.27136,278.77136,0.0796799999999962,0,1,20240522_1325_S3WBLMMSXASK,1716394940868-5349d99f-1db8-4d3b-9c69-a1fdab8f96eb-cam-audio-1716394943894,B,B,0,0,13,0,0.33422703726791453,0.33441811083358935,yeah i i definitely understand and just knowing about all the research you've done i can understand how you know maybe that might seem like it's a a little bit of a a a global ball number especially compared to other people that you've spoken with but i think what we can try to do is again in terms of the portfolio we have two hundred seventy five thousand is the most that we can do so we can sell for two hundred seventy five thousand and then in terms of the sa give you the twenty one months six of it would be paid the other fifteen would be unpaid however though in terms of something else just to incentivize you to wanna come back to the university or you know really feel recognized maybe what we can do is we can provide you with the research team of a couple of students that are well qualified that can help you to really kind of pursue whatever research ventures that you want to whether or not it's during your sa somatic or once you come back from the university do you think having a research team that's kind of well equipped to help you get through whatever you wanna get through would be helpful,0.33315008441282096,0.41164533713221435,B_13,B_13,0.1278846153846154,215,0.35776253187450124
understand,278.9885,279.3869,0.7171399999999721,0,1,20240522_1325_S3WBLMMSXASK,1716394940868-5349d99f-1db8-4d3b-9c69-a1fdab8f96eb-cam-audio-1716394943894,B,B,0,0,13,0,0.3351081648753869,0.3351745542411531,yeah i i definitely understand and just knowing about all the research you've done i can understand how you know maybe that might seem like it's a a little bit of a a a global ball number especially compared to other people that you've spoken with but i think what we can try to do is again in terms of the portfolio we have two hundred seventy five thousand is the most that we can do so we can sell for two hundred seventy five thousand and then in terms of the sa give you the twenty one months six of it would be paid the other fifteen would be unpaid however though in terms of something else just to incentivize you to wanna come back to the university or you know really feel recognized maybe what we can do is we can provide you with the research team of a couple of students that are well qualified that can help you to really kind of pursue whatever research ventures that you want to whether or not it's during your sa somatic or once you come back from the university do you think having a research team that's kind of well equipped to help you get through whatever you wanna get through would be helpful,0.33315008441282096,0.41164533713221435,B_13,B_13,0.1278846153846154,215,0.35776253187450124
and,279.3869,279.70563,0.3984000000000378,0,1,20240522_1325_S3WBLMMSXASK,1716394940868-5349d99f-1db8-4d3b-9c69-a1fdab8f96eb-cam-audio-1716394943894,B,B,0,0,13,0,0.3355976665609951,0.3355662448011374,yeah i i definitely understand and just knowing about all the research you've done i can understand how you know maybe that might seem like it's a a little bit of a a a global ball number especially compared to other people that you've spoken with but i think what we can try to do is again in terms of the portfolio we have two hundred seventy five thousand is the most that we can do so we can sell for two hundred seventy five thousand and then in terms of the sa give you the twenty one months six of it would be paid the other fifteen would be unpaid however though in terms of something else just to incentivize you to wanna come back to the university or you know really feel recognized maybe what we can do is we can provide you with the research team of a couple of students that are well qualified that can help you to really kind of pursue whatever research ventures that you want to whether or not it's during your sa somatic or once you come back from the university do you think having a research team that's kind of well equipped to help you get through whatever you wanna get through would be helpful,0.33315008441282096,0.41164533713221435,B_13,B_13,0.1278846153846154,215,0.35776253187450124
just,280.4228,280.66183,1.0358999999999696,0,1,20240522_1325_S3WBLMMSXASK,1716394940868-5349d99f-1db8-4d3b-9c69-a1fdab8f96eb-cam-audio-1716394943894,B,B,0,0,13,0,0.33687044466370963,0.33674132877019297,yeah i i definitely understand and just knowing about all the research you've done i can understand how you know maybe that might seem like it's a a little bit of a a a global ball number especially compared to other people that you've spoken with but i think what we can try to do is again in terms of the portfolio we have two hundred seventy five thousand is the most that we can do so we can sell for two hundred seventy five thousand and then in terms of the sa give you the twenty one months six of it would be paid the other fifteen would be unpaid however though in terms of something else just to incentivize you to wanna come back to the university or you know really feel recognized maybe what we can do is we can provide you with the research team of a couple of students that are well qualified that can help you to really kind of pursue whatever research ventures that you want to whether or not it's during your sa somatic or once you come back from the university do you think having a research team that's kind of well equipped to help you get through whatever you wanna get through would be helpful,0.33315008441282096,0.41164533713221435,B_13,B_13,0.1278846153846154,215,0.35776253187450124
knowing,280.66183,281.06024,0.2390300000000138,0,1,20240522_1325_S3WBLMMSXASK,1716394940868-5349d99f-1db8-4d3b-9c69-a1fdab8f96eb-cam-audio-1716394943894,B,B,0,0,13,0,0.33716413338838563,0.33723093889789785,yeah i i definitely understand and just knowing about all the research you've done i can understand how you know maybe that might seem like it's a a little bit of a a a global ball number especially compared to other people that you've spoken with but i think what we can try to do is again in terms of the portfolio we have two hundred seventy five thousand is the most that we can do so we can sell for two hundred seventy five thousand and then in terms of the sa give you the twenty one months six of it would be paid the other fifteen would be unpaid however though in terms of something else just to incentivize you to wanna come back to the university or you know really feel recognized maybe what we can do is we can provide you with the research team of a couple of students that are well qualified that can help you to really kind of pursue whatever research ventures that you want to whether or not it's during your sa somatic or once you come back from the university do you think having a research team that's kind of well equipped to help you get through whatever you wanna get through would be helpful,0.33315008441282096,0.41164533713221435,B_13,B_13,0.1278846153846154,215,0.35776253187450124
about,281.06024,281.13992,0.3984100000000126,0,1,20240522_1325_S3WBLMMSXASK,1716394940868-5349d99f-1db8-4d3b-9c69-a1fdab8f96eb-cam-audio-1716394943894,B,B,0,0,13,0,0.3376536473606827,0.33732885846561833,yeah i i definitely understand and just knowing about all the research you've done i can understand how you know maybe that might seem like it's a a little bit of a a a global ball number especially compared to other people that you've spoken with but i think what we can try to do is again in terms of the portfolio we have two hundred seventy five thousand is the most that we can do so we can sell for two hundred seventy five thousand and then in terms of the sa give you the twenty one months six of it would be paid the other fifteen would be unpaid however though in terms of something else just to incentivize you to wanna come back to the university or you know really feel recognized maybe what we can do is we can provide you with the research team of a couple of students that are well qualified that can help you to really kind of pursue whatever research ventures that you want to whether or not it's during your sa somatic or once you come back from the university do you think having a research team that's kind of well equipped to help you get through whatever you wanna get through would be helpful,0.33315008441282096,0.41164533713221435,B_13,B_13,0.1278846153846154,215,0.35776253187450124
all,281.13992,281.2993,0.0796799999999962,0,1,20240522_1325_S3WBLMMSXASK,1716394940868-5349d99f-1db8-4d3b-9c69-a1fdab8f96eb-cam-audio-1716394943894,B,B,0,0,13,0,0.33775154769780436,0.3375247221792641,yeah i i definitely understand and just knowing about all the research you've done i can understand how you know maybe that might seem like it's a a little bit of a a a global ball number especially compared to other people that you've spoken with but i think what we can try to do is again in terms of the portfolio we have two hundred seventy five thousand is the most that we can do so we can sell for two hundred seventy five thousand and then in terms of the sa give you the twenty one months six of it would be paid the other fifteen would be unpaid however though in terms of something else just to incentivize you to wanna come back to the university or you know really feel recognized maybe what we can do is we can provide you with the research team of a couple of students that are well qualified that can help you to really kind of pursue whatever research ventures that you want to whether or not it's during your sa somatic or once you come back from the university do you think having a research team that's kind of well equipped to help you get through whatever you wanna get through would be helpful,0.33315008441282096,0.41164533713221435,B_13,B_13,0.1278846153846154,215,0.35776253187450124
the,281.2993,281.53833,0.1593799999999987,0,1,20240522_1325_S3WBLMMSXASK,1716394940868-5349d99f-1db8-4d3b-9c69-a1fdab8f96eb-cam-audio-1716394943894,B,B,0,0,13,0,0.3379473729454254,0.33781846859332315,yeah i i definitely understand and just knowing about all the research you've done i can understand how you know maybe that might seem like it's a a little bit of a a a global ball number especially compared to other people that you've spoken with but i think what we can try to do is again in terms of the portfolio we have two hundred seventy five thousand is the most that we can do so we can sell for two hundred seventy five thousand and then in terms of the sa give you the twenty one months six of it would be paid the other fifteen would be unpaid however though in terms of something else just to incentivize you to wanna come back to the university or you know really feel recognized maybe what we can do is we can provide you with the research team of a couple of students that are well qualified that can help you to really kind of pursue whatever research ventures that you want to whether or not it's during your sa somatic or once you come back from the university do you think having a research team that's kind of well equipped to help you get through whatever you wanna get through would be helpful,0.33315008441282096,0.41164533713221435,B_13,B_13,0.1278846153846154,215,0.35776253187450124
research,281.53833,281.77737,0.239029999999957,0,1,20240522_1325_S3WBLMMSXASK,1716394940868-5349d99f-1db8-4d3b-9c69-a1fdab8f96eb-cam-audio-1716394943894,B,B,0,0,13,0,0.3382410616701013,0.3381122272964847,yeah i i definitely understand and just knowing about all the research you've done i can understand how you know maybe that might seem like it's a a little bit of a a a global ball number especially compared to other people that you've spoken with but i think what we can try to do is again in terms of the portfolio we have two hundred seventy five thousand is the most that we can do so we can sell for two hundred seventy five thousand and then in terms of the sa give you the twenty one months six of it would be paid the other fifteen would be unpaid however though in terms of something else just to incentivize you to wanna come back to the university or you know really feel recognized maybe what we can do is we can provide you with the research team of a couple of students that are well qualified that can help you to really kind of pursue whatever research ventures that you want to whether or not it's during your sa somatic or once you come back from the university do you think having a research team that's kind of well equipped to help you get through whatever you wanna get through would be helpful,0.33315008441282096,0.41164533713221435,B_13,B_13,0.1278846153846154,215,0.35776253187450124
you've,281.77737,281.93674,0.2390400000000454,0,1,20240522_1325_S3WBLMMSXASK,1716394940868-5349d99f-1db8-4d3b-9c69-a1fdab8f96eb-cam-audio-1716394943894,B,B,0,0,13,0,0.33853476268146626,0.3383080787210281,yeah i i definitely understand and just knowing about all the research you've done i can understand how you know maybe that might seem like it's a a little bit of a a a global ball number especially compared to other people that you've spoken with but i think what we can try to do is again in terms of the portfolio we have two hundred seventy five thousand is the most that we can do so we can sell for two hundred seventy five thousand and then in terms of the sa give you the twenty one months six of it would be paid the other fifteen would be unpaid however though in terms of something else just to incentivize you to wanna come back to the university or you know really feel recognized maybe what we can do is we can provide you with the research team of a couple of students that are well qualified that can help you to really kind of pursue whatever research ventures that you want to whether or not it's during your sa somatic or once you come back from the university do you think having a research team that's kind of well equipped to help you get through whatever you wanna get through would be helpful,0.33315008441282096,0.41164533713221435,B_13,B_13,0.1278846153846154,215,0.35776253187450124
done,281.93674,282.0961,0.1593699999999671,0,1,20240522_1325_S3WBLMMSXASK,1716394940868-5349d99f-1db8-4d3b-9c69-a1fdab8f96eb-cam-audio-1716394943894,B,B,0,0,13,0,0.3387305756423984,0.33850391785646905,yeah i i definitely understand and just knowing about all the research you've done i can understand how you know maybe that might seem like it's a a little bit of a a a global ball number especially compared to other people that you've spoken with but i think what we can try to do is again in terms of the portfolio we have two hundred seventy five thousand is the most that we can do so we can sell for two hundred seventy five thousand and then in terms of the sa give you the twenty one months six of it would be paid the other fifteen would be unpaid however though in terms of something else just to incentivize you to wanna come back to the university or you know really feel recognized maybe what we can do is we can provide you with the research team of a couple of students that are well qualified that can help you to really kind of pursue whatever research ventures that you want to whether or not it's during your sa somatic or once you come back from the university do you think having a research team that's kind of well equipped to help you get through whatever you wanna get through would be helpful,0.33315008441282096,0.41164533713221435,B_13,B_13,0.1278846153846154,215,0.35776253187450124
i,282.66956,282.98904,0.7328200000000038,0,1,20240522_1325_S3WBLMMSXASK,1716394940868-5349d99f-1db8-4d3b-9c69-a1fdab8f96eb-cam-audio-1716394943894,B,B,0,0,13,0,0.3396309687780594,0.33960126096390314,yeah i i definitely understand and just knowing about all the research you've done i can understand how you know maybe that might seem like it's a a little bit of a a a global ball number especially compared to other people that you've spoken with but i think what we can try to do is again in terms of the portfolio we have two hundred seventy five thousand is the most that we can do so we can sell for two hundred seventy five thousand and then in terms of the sa give you the twenty one months six of it would be paid the other fifteen would be unpaid however though in terms of something else just to incentivize you to wanna come back to the university or you know really feel recognized maybe what we can do is we can provide you with the research team of a couple of students that are well qualified that can help you to really kind of pursue whatever research ventures that you want to whether or not it's during your sa somatic or once you come back from the university do you think having a research team that's kind of well equipped to help you get through whatever you wanna get through would be helpful,0.33315008441282096,0.41164533713221435,B_13,B_13,0.1278846153846154,215,0.35776253187450124
can,282.98904,283.38843,0.3194799999999986,0,1,20240522_1325_S3WBLMMSXASK,1716394940868-5349d99f-1db8-4d3b-9c69-a1fdab8f96eb-cam-audio-1716394943894,B,B,0,0,13,0,0.34002350391490205,0.3400920754236407,yeah i i definitely understand and just knowing about all the research you've done i can understand how you know maybe that might seem like it's a a little bit of a a a global ball number especially compared to other people that you've spoken with but i think what we can try to do is again in terms of the portfolio we have two hundred seventy five thousand is the most that we can do so we can sell for two hundred seventy five thousand and then in terms of the sa give you the twenty one months six of it would be paid the other fifteen would be unpaid however though in terms of something else just to incentivize you to wanna come back to the university or you know really feel recognized maybe what we can do is we can provide you with the research team of a couple of students that are well qualified that can help you to really kind of pursue whatever research ventures that you want to whether or not it's during your sa somatic or once you come back from the university do you think having a research team that's kind of well equipped to help you get through whatever you wanna get through would be helpful,0.33315008441282096,0.41164533713221435,B_13,B_13,0.1278846153846154,215,0.35776253187450124
understand,283.38843,283.54816,0.3993900000000394,0,1,20240522_1325_S3WBLMMSXASK,1716394940868-5349d99f-1db8-4d3b-9c69-a1fdab8f96eb-cam-audio-1716394943894,B,B,0,0,13,0,0.3405142219827109,0.3402883692558696,yeah i i definitely understand and just knowing about all the research you've done i can understand how you know maybe that might seem like it's a a little bit of a a a global ball number especially compared to other people that you've spoken with but i think what we can try to do is again in terms of the portfolio we have two hundred seventy five thousand is the most that we can do so we can sell for two hundred seventy five thousand and then in terms of the sa give you the twenty one months six of it would be paid the other fifteen would be unpaid however though in terms of something else just to incentivize you to wanna come back to the university or you know really feel recognized maybe what we can do is we can provide you with the research team of a couple of students that are well qualified that can help you to really kind of pursue whatever research ventures that you want to whether or not it's during your sa somatic or once you come back from the university do you think having a research team that's kind of well equipped to help you get through whatever you wanna get through would be helpful,0.33315008441282096,0.41164533713221435,B_13,B_13,0.1278846153846154,215,0.35776253187450124
how,283.54816,283.78778,0.1597299999999677,0,1,20240522_1325_S3WBLMMSXASK,1716394940868-5349d99f-1db8-4d3b-9c69-a1fdab8f96eb-cam-audio-1716394943894,B,B,0,0,13,0,0.34071047726444326,0.3405828407269688,yeah i i definitely understand and just knowing about all the research you've done i can understand how you know maybe that might seem like it's a a little bit of a a a global ball number especially compared to other people that you've spoken with but i think what we can try to do is again in terms of the portfolio we have two hundred seventy five thousand is the most that we can do so we can sell for two hundred seventy five thousand and then in terms of the sa give you the twenty one months six of it would be paid the other fifteen would be unpaid however though in terms of something else just to incentivize you to wanna come back to the university or you know really feel recognized maybe what we can do is we can provide you with the research team of a couple of students that are well qualified that can help you to really kind of pursue whatever research ventures that you want to whether or not it's during your sa somatic or once you come back from the university do you think having a research team that's kind of well equipped to help you get through whatever you wanna get through would be helpful,0.33315008441282096,0.41164533713221435,B_13,B_13,0.1278846153846154,215,0.35776253187450124
you,283.86765,283.94754,0.3194900000000302,0,1,20240522_1325_S3WBLMMSXASK,1716394940868-5349d99f-1db8-4d3b-9c69-a1fdab8f96eb-cam-audio-1716394943894,B,B,0,0,13,0,0.3411030246879748,0.3407791714265048,yeah i i definitely understand and just knowing about all the research you've done i can understand how you know maybe that might seem like it's a a little bit of a a a global ball number especially compared to other people that you've spoken with but i think what we can try to do is again in terms of the portfolio we have two hundred seventy five thousand is the most that we can do so we can sell for two hundred seventy five thousand and then in terms of the sa give you the twenty one months six of it would be paid the other fifteen would be unpaid however though in terms of something else just to incentivize you to wanna come back to the university or you know really feel recognized maybe what we can do is we can provide you with the research team of a couple of students that are well qualified that can help you to really kind of pursue whatever research ventures that you want to whether or not it's during your sa somatic or once you come back from the university do you think having a research team that's kind of well equipped to help you get through whatever you wanna get through would be helpful,0.33315008441282096,0.41164533713221435,B_13,B_13,0.1278846153846154,215,0.35776253187450124
