Word,Start Time,End Time,start_time_diff,Speaker_A,Speaker_B,PairID,PersonID,Speaker,Speaker_original,Backchannel,Overlap,Turn,Contested,Normalized_Start,Normalized_End,Sent,Turn Start,Turn End,Speaker_original_turn,Speaker_turn,Sentiment,word_count,Turn_Boundary
been,547.69354,548.012,0.1592399999999543,0,1,20240522_1325_S3WBLMCJ9QDR,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,B,0,0,31,0,0.39530218060852135,0.39537117049696185,okay we you know i mean i that i i appreciate like i said i appreciate the thorough breakdown of the offer again i think the main hanging point right now is the ip patent and portfolio payment just because you know again there have been obviously they have members throughout the community right throughout the scientists research community that private companies are offering more money right and as i mentioned before private companies have come to me universities have also come to me really wanting these patents that i have as i mentioned i received a an it just to be completely honest i received an offer for five hundred and fifty thousand from a private company and then also received another offer of four hundred and fifty thousand from a competing university so again that is where i'm kind of that's where i'm kinda creating that that dollar amount right so somewhere between four fifty and five fifty i believe is my market value at this point so yeah i mean it's just very hard to budge off that considering me,0.3810929031055791,0.4364417505716318,B_31,B_31,0.15913865546218484,183,0.43119877597575684
obviously,549.3656,549.4452,1.6720599999999877,0,1,20240522_1325_S3WBLMCJ9QDR,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,B,0,0,31,0,0.39651226889667024,0.3964082729170882,okay we you know i mean i that i i appreciate like i said i appreciate the thorough breakdown of the offer again i think the main hanging point right now is the ip patent and portfolio payment just because you know again there have been obviously they have members throughout the community right throughout the scientists research community that private companies are offering more money right and as i mentioned before private companies have come to me universities have also come to me really wanting these patents that i have as i mentioned i received a an it just to be completely honest i received an offer for five hundred and fifty thousand from a private company and then also received another offer of four hundred and fifty thousand from a competing university so again that is where i'm kind of that's where i'm kinda creating that that dollar amount right so somewhere between four fifty and five fifty i believe is my market value at this point so yeah i mean it's just very hard to budge off that considering me,0.3810929031055791,0.4364417505716318,B_31,B_31,0.15913865546218484,183,0.43119877597575684
they,549.60443,549.7637,0.2388300000000072,0,1,20240522_1325_S3WBLMCJ9QDR,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,B,0,0,31,0,0.3966851128052971,0.39663874816186223,okay we you know i mean i that i i appreciate like i said i appreciate the thorough breakdown of the offer again i think the main hanging point right now is the ip patent and portfolio payment just because you know again there have been obviously they have members throughout the community right throughout the scientists research community that private companies are offering more money right and as i mentioned before private companies have come to me universities have also come to me really wanting these patents that i have as i mentioned i received a an it just to be completely honest i received an offer for five hundred and fifty thousand from a private company and then also received another offer of four hundred and fifty thousand from a competing university so again that is where i'm kind of that's where i'm kinda creating that that dollar amount right so somewhere between four fifty and five fifty i believe is my market value at this point so yeah i mean it's just very hard to budge off that considering me,0.3810929031055791,0.4364417505716318,B_31,B_31,0.15913865546218484,183,0.43119877597575684
have,549.7637,549.9229,0.1592699999999922,0,1,20240522_1325_S3WBLMCJ9QDR,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,B,0,0,31,0,0.3968003782632672,0.3967539496028922,okay we you know i mean i that i i appreciate like i said i appreciate the thorough breakdown of the offer again i think the main hanging point right now is the ip patent and portfolio payment just because you know again there have been obviously they have members throughout the community right throughout the scientists research community that private companies are offering more money right and as i mentioned before private companies have come to me universities have also come to me really wanting these patents that i have as i mentioned i received a an it just to be completely honest i received an offer for five hundred and fifty thousand from a private company and then also received another offer of four hundred and fifty thousand from a competing university so again that is where i'm kind of that's where i'm kinda creating that that dollar amount right so somewhere between four fifty and five fifty i believe is my market value at this point so yeah i mean it's just very hard to budge off that considering me,0.3810929031055791,0.4364417505716318,B_31,B_31,0.15913865546218484,183,0.43119877597575684
members,549.9229,550.40063,0.1592000000000553,0,1,20240522_1325_S3WBLMCJ9QDR,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,B,0,0,31,0,0.39691559306146423,0.39709964799751046,okay we you know i mean i that i i appreciate like i said i appreciate the thorough breakdown of the offer again i think the main hanging point right now is the ip patent and portfolio payment just because you know again there have been obviously they have members throughout the community right throughout the scientists research community that private companies are offering more money right and as i mentioned before private companies have come to me universities have also come to me really wanting these patents that i have as i mentioned i received a an it just to be completely honest i received an offer for five hundred and fifty thousand from a private company and then also received another offer of four hundred and fifty thousand from a competing university so again that is where i'm kind of that's where i'm kinda creating that that dollar amount right so somewhere between four fifty and five fifty i believe is my market value at this point so yeah i mean it's just very hard to budge off that considering me,0.3810929031055791,0.4364417505716318,B_31,B_31,0.15913865546218484,183,0.43119877597575684
throughout,550.40063,550.5599,0.4777299999999513,0,1,20240522_1325_S3WBLMCJ9QDR,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,B,0,0,31,0,0.39726133153849097,0.3972149000924403,okay we you know i mean i that i i appreciate like i said i appreciate the thorough breakdown of the offer again i think the main hanging point right now is the ip patent and portfolio payment just because you know again there have been obviously they have members throughout the community right throughout the scientists research community that private companies are offering more money right and as i mentioned before private companies have come to me universities have also come to me really wanting these patents that i have as i mentioned i received a an it just to be completely honest i received an offer for five hundred and fifty thousand from a private company and then also received another offer of four hundred and fifty thousand from a competing university so again that is where i'm kind of that's where i'm kinda creating that that dollar amount right so somewhere between four fifty and five fifty i believe is my market value at this point so yeah i mean it's just very hard to budge off that considering me,0.3810929031055791,0.4364417505716318,B_31,B_31,0.15913865546218484,183,0.43119877597575684
the,550.5599,550.87836,0.1592699999999922,0,1,20240522_1325_S3WBLMCJ9QDR,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,B,0,0,31,0,0.39737659699646105,0.39744534639212875,okay we you know i mean i that i i appreciate like i said i appreciate the thorough breakdown of the offer again i think the main hanging point right now is the ip patent and portfolio payment just because you know again there have been obviously they have members throughout the community right throughout the scientists research community that private companies are offering more money right and as i mentioned before private companies have come to me universities have also come to me really wanting these patents that i have as i mentioned i received a an it just to be completely honest i received an offer for five hundred and fifty thousand from a private company and then also received another offer of four hundred and fifty thousand from a competing university so again that is where i'm kind of that's where i'm kinda creating that that dollar amount right so somewhere between four fifty and five fifty i believe is my market value at this point so yeah i mean it's just very hard to budge off that considering me,0.3810929031055791,0.4364417505716318,B_31,B_31,0.15913865546218484,183,0.43119877597575684
community,550.87836,551.11725,0.3184600000000728,0,1,20240522_1325_S3WBLMCJ9QDR,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,B,0,0,31,0,0.3976070700155178,0.39761821368011646,okay we you know i mean i that i i appreciate like i said i appreciate the thorough breakdown of the offer again i think the main hanging point right now is the ip patent and portfolio payment just because you know again there have been obviously they have members throughout the community right throughout the scientists research community that private companies are offering more money right and as i mentioned before private companies have come to me universities have also come to me really wanting these patents that i have as i mentioned i received a an it just to be completely honest i received an offer for five hundred and fifty thousand from a private company and then also received another offer of four hundred and fifty thousand from a competing university so again that is where i'm kind of that's where i'm kinda creating that that dollar amount right so somewhere between four fifty and five fifty i believe is my market value at this point so yeah i mean it's just very hard to budge off that considering me,0.3810929031055791,0.4364417505716318,B_31,B_31,0.15913865546218484,183,0.43119877597575684
right,551.2765,551.6746,0.3981400000000121,0,1,20240522_1325_S3WBLMCJ9QDR,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,B,0,0,31,0,0.3978952083305565,0.39802152726779255,okay we you know i mean i that i i appreciate like i said i appreciate the thorough breakdown of the offer again i think the main hanging point right now is the ip patent and portfolio payment just because you know again there have been obviously they have members throughout the community right throughout the scientists research community that private companies are offering more money right and as i mentioned before private companies have come to me universities have also come to me really wanting these patents that i have as i mentioned i received a an it just to be completely honest i received an offer for five hundred and fifty thousand from a private company and then also received another offer of four hundred and fifty thousand from a competing university so again that is where i'm kind of that's where i'm kinda creating that that dollar amount right so somewhere between four fifty and five fifty i believe is my market value at this point so yeah i mean it's just very hard to budge off that considering me,0.3810929031055791,0.4364417505716318,B_31,B_31,0.15913865546218484,183,0.43119877597575684
throughout,551.6746,551.91345,0.3980999999999994,0,1,20240522_1325_S3WBLMCJ9QDR,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,B,0,0,31,0,0.3981833176971534,0.39819436561069455,okay we you know i mean i that i i appreciate like i said i appreciate the thorough breakdown of the offer again i think the main hanging point right now is the ip patent and portfolio payment just because you know again there have been obviously they have members throughout the community right throughout the scientists research community that private companies are offering more money right and as i mentioned before private companies have come to me universities have also come to me really wanting these patents that i have as i mentioned i received a an it just to be completely honest i received an offer for five hundred and fifty thousand from a private company and then also received another offer of four hundred and fifty thousand from a competing university so again that is where i'm kind of that's where i'm kinda creating that that dollar amount right so somewhere between four fifty and five fifty i believe is my market value at this point so yeah i mean it's just very hard to budge off that considering me,0.3810929031055791,0.4364417505716318,B_31,B_31,0.15913865546218484,183,0.43119877597575684
the,551.91345,552.41345,0.2388499999999567,0,1,20240522_1325_S3WBLMCJ9QDR,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,B,0,0,31,0,0.3983561760800011,0.39855617918176844,okay we you know i mean i that i i appreciate like i said i appreciate the thorough breakdown of the offer again i think the main hanging point right now is the ip patent and portfolio payment just because you know again there have been obviously they have members throughout the community right throughout the scientists research community that private companies are offering more money right and as i mentioned before private companies have come to me universities have also come to me really wanting these patents that i have as i mentioned i received a an it just to be completely honest i received an offer for five hundred and fifty thousand from a private company and then also received another offer of four hundred and fifty thousand from a competing university so again that is where i'm kind of that's where i'm kinda creating that that dollar amount right so somewhere between four fifty and five fifty i believe is my market value at this point so yeah i mean it's just very hard to budge off that considering me,0.3810929031055791,0.4364417505716318,B_31,B_31,0.15913865546218484,183,0.43119877597575684
scientists,553.267,553.767,1.353550000000041,0,1,20240522_1325_S3WBLMCJ9QDR,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,B,0,0,31,0,0.3993357551635412,0.3995356447000227,okay we you know i mean i that i i appreciate like i said i appreciate the thorough breakdown of the offer again i think the main hanging point right now is the ip patent and portfolio payment just because you know again there have been obviously they have members throughout the community right throughout the scientists research community that private companies are offering more money right and as i mentioned before private companies have come to me universities have also come to me really wanting these patents that i have as i mentioned i received a an it just to be completely honest i received an offer for five hundred and fifty thousand from a private company and then also received another offer of four hundred and fifty thousand from a competing university so again that is where i'm kind of that's where i'm kinda creating that that dollar amount right so somewhere between four fifty and five fifty i believe is my market value at this point so yeah i mean it's just very hard to budge off that considering me,0.3810929031055791,0.4364417505716318,B_31,B_31,0.15913865546218484,183,0.43119877597575684
research,553.98364,554.3021,0.716639999999984,0,1,20240522_1325_S3WBLMCJ9QDR,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,B,0,0,31,0,0.3998543954460783,0.39992285758378593,okay we you know i mean i that i i appreciate like i said i appreciate the thorough breakdown of the offer again i think the main hanging point right now is the ip patent and portfolio payment just because you know again there have been obviously they have members throughout the community right throughout the scientists research community that private companies are offering more money right and as i mentioned before private companies have come to me universities have also come to me really wanting these patents that i have as i mentioned i received a an it just to be completely honest i received an offer for five hundred and fifty thousand from a private company and then also received another offer of four hundred and fifty thousand from a competing university so again that is where i'm kind of that's where i'm kinda creating that that dollar amount right so somewhere between four fifty and five fifty i believe is my market value at this point so yeah i mean it's just very hard to budge off that considering me,0.3810929031055791,0.4364417505716318,B_31,B_31,0.15913865546218484,183,0.43119877597575684
community,554.3021,554.8021,0.3184599999999591,0,1,20240522_1325_S3WBLMCJ9QDR,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,B,0,0,31,0,0.40008486846513497,0.40028467115485983,okay we you know i mean i that i i appreciate like i said i appreciate the thorough breakdown of the offer again i think the main hanging point right now is the ip patent and portfolio payment just because you know again there have been obviously they have members throughout the community right throughout the scientists research community that private companies are offering more money right and as i mentioned before private companies have come to me universities have also come to me really wanting these patents that i have as i mentioned i received a an it just to be completely honest i received an offer for five hundred and fifty thousand from a private company and then also received another offer of four hundred and fifty thousand from a competing university so again that is where i'm kind of that's where i'm kinda creating that that dollar amount right so somewhere between four fifty and five fifty i believe is my market value at this point so yeah i mean it's just very hard to budge off that considering me,0.3810929031055791,0.4364417505716318,B_31,B_31,0.15913865546218484,183,0.43119877597575684
that,555.178,555.57605,0.8759000000000015,0,1,20240522_1325_S3WBLMCJ9QDR,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,B,0,0,31,0,0.40071876696853176,0.40084472238152513,okay we you know i mean i that i i appreciate like i said i appreciate the thorough breakdown of the offer again i think the main hanging point right now is the ip patent and portfolio payment just because you know again there have been obviously they have members throughout the community right throughout the scientists research community that private companies are offering more money right and as i mentioned before private companies have come to me universities have also come to me really wanting these patents that i have as i mentioned i received a an it just to be completely honest i received an offer for five hundred and fifty thousand from a private company and then also received another offer of four hundred and fifty thousand from a competing university so again that is where i'm kind of that's where i'm kinda creating that that dollar amount right so somewhere between four fifty and five fifty i believe is my market value at this point so yeah i mean it's just very hard to budge off that considering me,0.3810929031055791,0.4364417505716318,B_31,B_31,0.15913865546218484,183,0.43119877597575684
private,555.57605,555.89453,0.398050000000012,0,1,20240522_1325_S3WBLMCJ9QDR,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,B,0,0,31,0,0.4010068401495765,0.4010751831537564,okay we you know i mean i that i i appreciate like i said i appreciate the thorough breakdown of the offer again i think the main hanging point right now is the ip patent and portfolio payment just because you know again there have been obviously they have members throughout the community right throughout the scientists research community that private companies are offering more money right and as i mentioned before private companies have come to me universities have also come to me really wanting these patents that i have as i mentioned i received a an it just to be completely honest i received an offer for five hundred and fifty thousand from a private company and then also received another offer of four hundred and fifty thousand from a competing university so again that is where i'm kind of that's where i'm kinda creating that that dollar amount right so somewhere between four fifty and five fifty i believe is my market value at this point so yeah i mean it's just very hard to budge off that considering me,0.3810929031055791,0.4364417505716318,B_31,B_31,0.15913865546218484,183,0.43119877597575684
companies,555.89453,556.37225,0.3184800000000223,0,1,20240522_1325_S3WBLMCJ9QDR,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,B,0,0,31,0,0.4012373276428541,0.4014208743121032,okay we you know i mean i that i i appreciate like i said i appreciate the thorough breakdown of the offer again i think the main hanging point right now is the ip patent and portfolio payment just because you know again there have been obviously they have members throughout the community right throughout the scientists research community that private companies are offering more money right and as i mentioned before private companies have come to me universities have also come to me really wanting these patents that i have as i mentioned i received a an it just to be completely honest i received an offer for five hundred and fifty thousand from a private company and then also received another offer of four hundred and fifty thousand from a competing university so again that is where i'm kind of that's where i'm kinda creating that that dollar amount right so somewhere between four fifty and five fifty i believe is my market value at this point so yeah i mean it's just very hard to budge off that considering me,0.3810929031055791,0.4364417505716318,B_31,B_31,0.15913865546218484,183,0.43119877597575684
are,556.37225,556.5315,0.4777199999999766,0,1,20240522_1325_S3WBLMCJ9QDR,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,B,0,0,31,0,0.40158305888277035,0.4015361119344903,okay we you know i mean i that i i appreciate like i said i appreciate the thorough breakdown of the offer again i think the main hanging point right now is the ip patent and portfolio payment just because you know again there have been obviously they have members throughout the community right throughout the scientists research community that private companies are offering more money right and as i mentioned before private companies have come to me universities have also come to me really wanting these patents that i have as i mentioned i received a an it just to be completely honest i received an offer for five hundred and fifty thousand from a private company and then also received another offer of four hundred and fifty thousand from a competing university so again that is where i'm kind of that's where i'm kinda creating that that dollar amount right so somewhere between four fifty and five fifty i believe is my market value at this point so yeah i mean it's just very hard to budge off that considering me,0.3810929031055791,0.4364417505716318,B_31,B_31,0.15913865546218484,183,0.43119877597575684
offering,556.5315,556.9296,0.1592500000000427,0,1,20240522_1325_S3WBLMCJ9QDR,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,B,0,0,31,0,0.4016983098665196,0.40182418789977936,okay we you know i mean i that i i appreciate like i said i appreciate the thorough breakdown of the offer again i think the main hanging point right now is the ip patent and portfolio payment just because you know again there have been obviously they have members throughout the community right throughout the scientists research community that private companies are offering more money right and as i mentioned before private companies have come to me universities have also come to me really wanting these patents that i have as i mentioned i received a an it just to be completely honest i received an offer for five hundred and fifty thousand from a private company and then also received another offer of four hundred and fifty thousand from a competing university so again that is where i'm kind of that's where i'm kinda creating that that dollar amount right so somewhere between four fifty and five fifty i believe is my market value at this point so yeah i mean it's just very hard to budge off that considering me,0.3810929031055791,0.4364417505716318,B_31,B_31,0.15913865546218484,183,0.43119877597575684
more,556.9296,557.1685,0.3980999999999994,0,1,20240522_1325_S3WBLMCJ9QDR,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,B,0,0,31,0,0.40198641923311657,0.40199706242403843,okay we you know i mean i that i i appreciate like i said i appreciate the thorough breakdown of the offer again i think the main hanging point right now is the ip patent and portfolio payment just because you know again there have been obviously they have members throughout the community right throughout the scientists research community that private companies are offering more money right and as i mentioned before private companies have come to me universities have also come to me really wanting these patents that i have as i mentioned i received a an it just to be completely honest i received an offer for five hundred and fifty thousand from a private company and then also received another offer of four hundred and fifty thousand from a competing university so again that is where i'm kind of that's where i'm kinda creating that that dollar amount right so somewhere between four fifty and five fifty i believe is my market value at this point so yeah i mean it's just very hard to budge off that considering me,0.3810929031055791,0.4364417505716318,B_31,B_31,0.15913865546218484,183,0.43119877597575684
money,557.1685,557.32776,0.2388999999999441,0,1,20240522_1325_S3WBLMCJ9QDR,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,B,0,0,31,0,0.4021593138015164,0.4021123072826969,okay we you know i mean i that i i appreciate like i said i appreciate the thorough breakdown of the offer again i think the main hanging point right now is the ip patent and portfolio payment just because you know again there have been obviously they have members throughout the community right throughout the scientists research community that private companies are offering more money right and as i mentioned before private companies have come to me universities have also come to me really wanting these patents that i have as i mentioned i received a an it just to be completely honest i received an offer for five hundred and fifty thousand from a private company and then also received another offer of four hundred and fifty thousand from a competing university so again that is where i'm kind of that's where i'm kinda creating that that dollar amount right so somewhere between four fifty and five fifty i believe is my market value at this point so yeah i mean it's just very hard to budge off that considering me,0.3810929031055791,0.4364417505716318,B_31,B_31,0.15913865546218484,183,0.43119877597575684
right,557.64624,557.8851,0.4777400000000398,0,1,20240522_1325_S3WBLMCJ9QDR,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,B,0,0,31,0,0.4025050595156537,0.40251561363410154,okay we you know i mean i that i i appreciate like i said i appreciate the thorough breakdown of the offer again i think the main hanging point right now is the ip patent and portfolio payment just because you know again there have been obviously they have members throughout the community right throughout the scientists research community that private companies are offering more money right and as i mentioned before private companies have come to me universities have also come to me really wanting these patents that i have as i mentioned i received a an it just to be completely honest i received an offer for five hundred and fifty thousand from a private company and then also received another offer of four hundred and fifty thousand from a competing university so again that is where i'm kind of that's where i'm kinda creating that that dollar amount right so somewhere between four fifty and five fifty i believe is my market value at this point so yeah i mean it's just very hard to budge off that considering me,0.3810929031055791,0.4364417505716318,B_31,B_31,0.15913865546218484,183,0.43119877597575684
and,558.0443,558.5443,0.3980599999999867,0,1,20240522_1325_S3WBLMCJ9QDR,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,B,0,0,31,0,0.40279313993380883,0.4029926286462054,okay we you know i mean i that i i appreciate like i said i appreciate the thorough breakdown of the offer again i think the main hanging point right now is the ip patent and portfolio payment just because you know again there have been obviously they have members throughout the community right throughout the scientists research community that private companies are offering more money right and as i mentioned before private companies have come to me universities have also come to me really wanting these patents that i have as i mentioned i received a an it just to be completely honest i received an offer for five hundred and fifty thousand from a private company and then also received another offer of four hundred and fifty thousand from a competing university so again that is where i'm kind of that's where i'm kinda creating that that dollar amount right so somewhere between four fifty and five fifty i believe is my market value at this point so yeah i mean it's just very hard to budge off that considering me,0.3810929031055791,0.4364417505716318,B_31,B_31,0.15913865546218484,183,0.43119877597575684
as,559.17413,559.25385,1.12982999999997,0,1,20240522_1325_S3WBLMCJ9QDR,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,B,0,0,31,0,0.4036108103825961,0.4035060782849164,okay we you know i mean i that i i appreciate like i said i appreciate the thorough breakdown of the offer again i think the main hanging point right now is the ip patent and portfolio payment just because you know again there have been obviously they have members throughout the community right throughout the scientists research community that private companies are offering more money right and as i mentioned before private companies have come to me universities have also come to me really wanting these patents that i have as i mentioned i received a an it just to be completely honest i received an offer for five hundred and fifty thousand from a private company and then also received another offer of four hundred and fifty thousand from a competing university so again that is where i'm kind of that's where i'm kinda creating that that dollar amount right so somewhere between four fifty and five fifty i believe is my market value at this point so yeah i mean it's just very hard to budge off that considering me,0.3810929031055791,0.4364417505716318,B_31,B_31,0.15913865546218484,183,0.43119877597575684
i,559.41315,559.65216,0.2390199999999822,0,1,20240522_1325_S3WBLMCJ9QDR,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,B,0,0,31,0,0.4037837917963213,0.40379430621190526,okay we you know i mean i that i i appreciate like i said i appreciate the thorough breakdown of the offer again i think the main hanging point right now is the ip patent and portfolio payment just because you know again there have been obviously they have members throughout the community right throughout the scientists research community that private companies are offering more money right and as i mentioned before private companies have come to me universities have also come to me really wanting these patents that i have as i mentioned i received a an it just to be completely honest i received an offer for five hundred and fifty thousand from a private company and then also received another offer of four hundred and fifty thousand from a competing university so again that is where i'm kind of that's where i'm kinda creating that that dollar amount right so somewhere between four fifty and five fifty i believe is my market value at this point so yeah i mean it's just very hard to budge off that considering me,0.3810929031055791,0.4364417505716318,B_31,B_31,0.15913865546218484,183,0.43119877597575684
mentioned,559.65216,559.9708,0.2390100000000075,0,1,20240522_1325_S3WBLMCJ9QDR,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,B,0,0,31,0,0.40395676597293606,0.4040248827644793,okay we you know i mean i that i i appreciate like i said i appreciate the thorough breakdown of the offer again i think the main hanging point right now is the ip patent and portfolio payment just because you know again there have been obviously they have members throughout the community right throughout the scientists research community that private companies are offering more money right and as i mentioned before private companies have come to me universities have also come to me really wanting these patents that i have as i mentioned i received a an it just to be completely honest i received an offer for five hundred and fifty thousand from a private company and then also received another offer of four hundred and fifty thousand from a competing university so again that is where i'm kind of that's where i'm kinda creating that that dollar amount right so somewhere between four fifty and five fifty i believe is my market value at this point so yeah i mean it's just very hard to budge off that considering me,0.3810929031055791,0.4364417505716318,B_31,B_31,0.15913865546218484,183,0.43119877597575684
before,559.9708,560.0505,0.3186400000000731,0,1,20240522_1325_S3WBLMCJ9QDR,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,B,0,0,31,0,0.40418736925998067,0.40408255584770847,okay we you know i mean i that i i appreciate like i said i appreciate the thorough breakdown of the offer again i think the main hanging point right now is the ip patent and portfolio payment just because you know again there have been obviously they have members throughout the community right throughout the scientists research community that private companies are offering more money right and as i mentioned before private companies have come to me universities have also come to me really wanting these patents that i have as i mentioned i received a an it just to be completely honest i received an offer for five hundred and fifty thousand from a private company and then also received another offer of four hundred and fifty thousand from a competing university so again that is where i'm kind of that's where i'm kinda creating that that dollar amount right so somewhere between four fifty and five fifty i believe is my market value at this point so yeah i mean it's just very hard to budge off that considering me,0.3810929031055791,0.4364417505716318,B_31,B_31,0.15913865546218484,183,0.43119877597575684
private,560.2895,560.6082,0.3186999999999216,0,1,20240522_1325_S3WBLMCJ9QDR,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,B,0,0,31,0,0.40441801596968785,0.40448612270488427,okay we you know i mean i that i i appreciate like i said i appreciate the thorough breakdown of the offer again i think the main hanging point right now is the ip patent and portfolio payment just because you know again there have been obviously they have members throughout the community right throughout the scientists research community that private companies are offering more money right and as i mentioned before private companies have come to me universities have also come to me really wanting these patents that i have as i mentioned i received a an it just to be completely honest i received an offer for five hundred and fifty thousand from a private company and then also received another offer of four hundred and fifty thousand from a competing university so again that is where i'm kind of that's where i'm kinda creating that that dollar amount right so somewhere between four fifty and five fifty i believe is my market value at this point so yeah i mean it's just very hard to budge off that considering me,0.3810929031055791,0.4364417505716318,B_31,B_31,0.15913865546218484,183,0.43119877597575684
companies,560.6082,561.1082,0.3187000000000353,0,1,20240522_1325_S3WBLMCJ9QDR,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,B,0,0,31,0,0.4046486626793951,0.4048479362759582,okay we you know i mean i that i i appreciate like i said i appreciate the thorough breakdown of the offer again i think the main hanging point right now is the ip patent and portfolio payment just because you know again there have been obviously they have members throughout the community right throughout the scientists research community that private companies are offering more money right and as i mentioned before private companies have come to me universities have also come to me really wanting these patents that i have as i mentioned i received a an it just to be completely honest i received an offer for five hundred and fifty thousand from a private company and then also received another offer of four hundred and fifty thousand from a competing university so again that is where i'm kind of that's where i'm kinda creating that that dollar amount right so somewhere between four fifty and five fifty i believe is my market value at this point so yeah i mean it's just very hard to budge off that considering me,0.3810929031055791,0.4364417505716318,B_31,B_31,0.15913865546218484,183,0.43119877597575684
have,562.04224,562.3609,1.4340399999999818,0,1,20240522_1325_S3WBLMCJ9QDR,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,B,0,0,31,0,0.4056864932648627,0.4057544239969268,okay we you know i mean i that i i appreciate like i said i appreciate the thorough breakdown of the offer again i think the main hanging point right now is the ip patent and portfolio payment just because you know again there have been obviously they have members throughout the community right throughout the scientists research community that private companies are offering more money right and as i mentioned before private companies have come to me universities have also come to me really wanting these patents that i have as i mentioned i received a an it just to be completely honest i received an offer for five hundred and fifty thousand from a private company and then also received another offer of four hundred and fifty thousand from a competing university so again that is where i'm kind of that's where i'm kinda creating that that dollar amount right so somewhere between four fifty and five fifty i believe is my market value at this point so yeah i mean it's just very hard to budge off that considering me,0.3810929031055791,0.4364417505716318,B_31,B_31,0.15913865546218484,183,0.43119877597575684
come,562.3609,562.52026,0.3186600000000226,0,1,20240522_1325_S3WBLMCJ9QDR,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,B,0,0,31,0,0.4059171110261282,0.40586974121829944,okay we you know i mean i that i i appreciate like i said i appreciate the thorough breakdown of the offer again i think the main hanging point right now is the ip patent and portfolio payment just because you know again there have been obviously they have members throughout the community right throughout the scientists research community that private companies are offering more money right and as i mentioned before private companies have come to me universities have also come to me really wanting these patents that i have as i mentioned i received a an it just to be completely honest i received an offer for five hundred and fifty thousand from a private company and then also received another offer of four hundred and fifty thousand from a competing university so again that is where i'm kind of that's where i'm kinda creating that that dollar amount right so somewhere between four fifty and five fifty i believe is my market value at this point so yeah i mean it's just very hard to budge off that considering me,0.3810929031055791,0.4364417505716318,B_31,B_31,0.15913865546218484,183,0.43119877597575684
