Word,Start Time,End Time,start_time_diff,Speaker_A,Speaker_B,PairID,PersonID,Speaker,Speaker_original,Backchannel,Overlap,Turn,Contested,Normalized_Start,Normalized_End,Sent,Turn Start,Turn End,Speaker_original_turn,Speaker_turn,Sentiment,word_count,Turn_Boundary
to,1070.5978,1071.0978,0.6370999999999185,1,0,20240521_1823_WBLMay0KGC4N,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,A,0,0,44,0,0.5973579554317338,0.5975134776275117,now i think i need we got this really very important for me in know to to maintain my creativity and if i couldn't make the trip happen i think as well have some guys up negative consequences to my bow my house and both from my physical and mental health and even if the news they offer me the head of the department is will maybe just make everything become worse so i think my i think i still stayed with my i think my request for i didn't it three fifty five hundred thousand and twenty one one,0.5938010214589722,0.6238900505721859,A_44,A_44,-0.05600000000000001,100,0.6005837593831963
maintain,1071.8086,1072.1279,1.210800000000063,1,0,20240521_1823_WBLMay0KGC4N,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,A,0,0,44,0,0.598034020240961,0.5980886560372441,now i think i need we got this really very important for me in know to to maintain my creativity and if i couldn't make the trip happen i think as well have some guys up negative consequences to my bow my house and both from my physical and mental health and even if the news they offer me the head of the department is will maybe just make everything become worse so i think my i think i still stayed with my i think my request for i didn't it three fifty five hundred thousand and twenty one one,0.5938010214589722,0.6238900505721859,A_44,A_44,-0.05600000000000001,100,0.6005837593831963
my,1072.1279,1072.527,0.3192999999998847,1,0,20240521_1823_WBLMay0KGC4N,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,A,0,0,44,0,0.5982123052538335,0.598311502074837,now i think i need we got this really very important for me in know to to maintain my creativity and if i couldn't make the trip happen i think as well have some guys up negative consequences to my bow my house and both from my physical and mental health and even if the news they offer me the head of the department is will maybe just make everything become worse so i think my i think i still stayed with my i think my request for i didn't it three fifty five hundred thousand and twenty one one,0.5938010214589722,0.6238900505721859,A_44,A_44,-0.05600000000000001,100,0.6005837593831963
creativity,1072.527,1073.027,0.3991000000000895,1,0,20240521_1823_WBLMay0KGC4N,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,A,0,0,44,0,0.5984351475608723,0.5985906877896863,now i think i need we got this really very important for me in know to to maintain my creativity and if i couldn't make the trip happen i think as well have some guys up negative consequences to my bow my house and both from my physical and mental health and even if the news they offer me the head of the department is will maybe just make everything become worse so i think my i think i still stayed with my i think my request for i didn't it three fifty five hundred thousand and twenty one one,0.5938010214589722,0.6238900505721859,A_44,A_44,-0.05600000000000001,100,0.6005837593831963
and,1073.8041,1074.2031,1.2771000000000186,1,0,20240521_1823_WBLMay0KGC4N,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,A,0,0,44,0,0.5991482317761548,0.5992473884281547,now i think i need we got this really very important for me in know to to maintain my creativity and if i couldn't make the trip happen i think as well have some guys up negative consequences to my bow my house and both from my physical and mental health and even if the news they offer me the head of the department is will maybe just make everything become worse so i think my i think i still stayed with my i think my request for i didn't it three fifty five hundred thousand and twenty one one,0.5938010214589722,0.6238900505721859,A_44,A_44,-0.05600000000000001,100,0.6005837593831963
if,1074.6022,1074.7618,0.7980999999999767,1,0,20240521_1823_WBLMay0KGC4N,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,A,0,0,44,0,0.5995938605540242,0.5995593505459273,now i think i need we got this really very important for me in know to to maintain my creativity and if i couldn't make the trip happen i think as well have some guys up negative consequences to my bow my house and both from my physical and mental health and even if the news they offer me the head of the department is will maybe just make everything become worse so i think my i think i still stayed with my i think my request for i didn't it three fifty five hundred thousand and twenty one one,0.5938010214589722,0.6238900505721859,A_44,A_44,-0.05600000000000001,100,0.6005837593831963
i,1074.9215,1075.161,0.3192999999998847,1,0,20240521_1823_WBLMay0KGC4N,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,A,0,0,44,0,0.5997721455668967,0.5997822524206631,now i think i need we got this really very important for me in know to to maintain my creativity and if i couldn't make the trip happen i think as well have some guys up negative consequences to my bow my house and both from my physical and mental health and even if the news they offer me the head of the department is will maybe just make everything become worse so i think my i think i still stayed with my i think my request for i didn't it three fifty five hundred thousand and twenty one one,0.5938010214589722,0.6238900505721859,A_44,A_44,-0.05600000000000001,100,0.6005837593831963
couldn't,1075.161,1075.56,0.2395000000001346,1,0,20240521_1823_WBLMay0KGC4N,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,A,0,0,44,0,0.5999058732856034,0.6000050426211128,now i think i need we got this really very important for me in know to to maintain my creativity and if i couldn't make the trip happen i think as well have some guys up negative consequences to my bow my house and both from my physical and mental health and even if the news they offer me the head of the department is will maybe just make everything become worse so i think my i think i still stayed with my i think my request for i didn't it three fifty five hundred thousand and twenty one one,0.5938010214589722,0.6238900505721859,A_44,A_44,-0.05600000000000001,100,0.6005837593831963
make,1075.56,1076.06,0.3989999999998872,1,0,20240521_1823_WBLMay0KGC4N,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,A,0,0,44,0,0.6001286597564339,0.6002842283359621,now i think i need we got this really very important for me in know to to maintain my creativity and if i couldn't make the trip happen i think as well have some guys up negative consequences to my bow my house and both from my physical and mental health and even if the news they offer me the head of the department is will maybe just make everything become worse so i think my i think i still stayed with my i think my request for i didn't it three fifty five hundred thousand and twenty one one,0.5938010214589722,0.6238900505721859,A_44,A_44,-0.05600000000000001,100,0.6005837593831963
the,1076.4381,1076.6775,0.8781000000001313,1,0,20240521_1823_WBLMay0KGC4N,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,A,0,0,44,0,0.6006189575008859,0.6006290226938009,now i think i need we got this really very important for me in know to to maintain my creativity and if i couldn't make the trip happen i think as well have some guys up negative consequences to my bow my house and both from my physical and mental health and even if the news they offer me the head of the department is will maybe just make everything become worse so i think my i think i still stayed with my i think my request for i didn't it three fifty five hundred thousand and twenty one one,0.5938010214589722,0.6238900505721859,A_44,A_44,-0.05600000000000001,100,0.6005837593831963
trip,1076.6775,1077.1564,0.2393999999999323,1,0,20240521_1823_WBLMay0KGC4N,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,A,0,0,44,0,0.6007526293833841,0.6008964267714837,now i think i need we got this really very important for me in know to to maintain my creativity and if i couldn't make the trip happen i think as well have some guys up negative consequences to my bow my house and both from my physical and mental health and even if the news they offer me the head of the department is will maybe just make everything become worse so i think my i think i still stayed with my i think my request for i didn't it three fifty five hundred thousand and twenty one one,0.5938010214589722,0.6238900505721859,A_44,A_44,-0.05600000000000001,100,0.6005837593831963
happen,1077.1564,1077.4757,0.4789000000000669,1,0,20240521_1823_WBLMay0KGC4N,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,A,0,0,44,0,0.6010200289845891,0.6010747147689863,now i think i need we got this really very important for me in know to to maintain my creativity and if i couldn't make the trip happen i think as well have some guys up negative consequences to my bow my house and both from my physical and mental health and even if the news they offer me the head of the department is will maybe just make everything become worse so i think my i think i still stayed with my i think my request for i didn't it three fifty five hundred thousand and twenty one one,0.5938010214589722,0.6238900505721859,A_44,A_44,-0.05600000000000001,100,0.6005837593831963
i,1077.7151,1077.8748,0.558699999999817,1,0,20240521_1823_WBLMay0KGC4N,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,A,0,0,44,0,0.60133198587996,0.6012975608065791,now i think i need we got this really very important for me in know to to maintain my creativity and if i couldn't make the trip happen i think as well have some guys up negative consequences to my bow my house and both from my physical and mental health and even if the news they offer me the head of the department is will maybe just make everything become worse so i think my i think i still stayed with my i think my request for i didn't it three fifty five hundred thousand and twenty one one,0.5938010214589722,0.6238900505721859,A_44,A_44,-0.05600000000000001,100,0.6005837593831963
think,1077.8748,1078.3748,0.1597000000001571,1,0,20240521_1823_WBLMay0KGC4N,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,A,0,0,44,0,0.6014211563045005,0.6015767465214285,now i think i need we got this really very important for me in know to to maintain my creativity and if i couldn't make the trip happen i think as well have some guys up negative consequences to my bow my house and both from my physical and mental health and even if the news they offer me the head of the department is will maybe just make everything become worse so i think my i think i still stayed with my i think my request for i didn't it three fifty five hundred thousand and twenty one one,0.5938010214589722,0.6238900505721859,A_44,A_44,-0.05600000000000001,100,0.6005837593831963
as,1078.9125,1079.1519,1.0376999999998588,1,0,20240521_1823_WBLMay0KGC4N,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,A,0,0,44,0,0.6020005686372846,0.6020106569594472,now i think i need we got this really very important for me in know to to maintain my creativity and if i couldn't make the trip happen i think as well have some guys up negative consequences to my bow my house and both from my physical and mental health and even if the news they offer me the head of the department is will maybe just make everything become worse so i think my i think i still stayed with my i think my request for i didn't it three fifty five hundred thousand and twenty one one,0.5938010214589722,0.6238900505721859,A_44,A_44,-0.05600000000000001,100,0.6005837593831963
well,1079.1519,1079.6307,0.2394000000001597,1,0,20240521_1823_WBLMay0KGC4N,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,A,0,0,44,0,0.6021342405197829,0.6022780051999869,now i think i need we got this really very important for me in know to to maintain my creativity and if i couldn't make the trip happen i think as well have some guys up negative consequences to my bow my house and both from my physical and mental health and even if the news they offer me the head of the department is will maybe just make everything become worse so i think my i think i still stayed with my i think my request for i didn't it three fifty five hundred thousand and twenty one one,0.5938010214589722,0.6238900505721859,A_44,A_44,-0.05600000000000001,100,0.6005837593831963
have,1079.6307,1079.8702,0.4787999999998646,1,0,20240521_1823_WBLMay0KGC4N,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,A,0,0,44,0,0.6024015842847795,0.6024117351573998,now i think i need we got this really very important for me in know to to maintain my creativity and if i couldn't make the trip happen i think as well have some guys up negative consequences to my bow my house and both from my physical and mental health and even if the news they offer me the head of the department is will maybe just make everything become worse so i think my i think i still stayed with my i think my request for i didn't it three fifty five hundred thousand and twenty one one,0.5938010214589722,0.6238900505721859,A_44,A_44,-0.05600000000000001,100,0.6005837593831963
some,1079.8702,1080.0299,0.2395000000001346,1,0,20240521_1823_WBLMay0KGC4N,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,A,0,0,44,0,0.6025353120034862,0.6025009070747226,now i think i need we got this really very important for me in know to to maintain my creativity and if i couldn't make the trip happen i think as well have some guys up negative consequences to my bow my house and both from my physical and mental health and even if the news they offer me the head of the department is will maybe just make everything become worse so i think my i think i still stayed with my i think my request for i didn't it three fifty five hundred thousand and twenty one one,0.5938010214589722,0.6238900505721859,A_44,A_44,-0.05600000000000001,100,0.6005837593831963
guys,1080.0299,1080.2693,0.1596999999999298,1,0,20240521_1823_WBLMay0KGC4N,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,A,0,0,44,0,0.6026244824280266,0.6026345811949924,now i think i need we got this really very important for me in know to to maintain my creativity and if i couldn't make the trip happen i think as well have some guys up negative consequences to my bow my house and both from my physical and mental health and even if the news they offer me the head of the department is will maybe just make everything become worse so i think my i think i still stayed with my i think my request for i didn't it three fifty five hundred thousand and twenty one one,0.5938010214589722,0.6238900505721859,A_44,A_44,-0.05600000000000001,100,0.6005837593831963
up,1080.2693,1080.7693,0.2393999999999323,1,0,20240521_1823_WBLMay0KGC4N,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,A,0,0,44,0,0.6027581543105249,0.6029137669098417,now i think i need we got this really very important for me in know to to maintain my creativity and if i couldn't make the trip happen i think as well have some guys up negative consequences to my bow my house and both from my physical and mental health and even if the news they offer me the head of the department is will maybe just make everything become worse so i think my i think i still stayed with my i think my request for i didn't it three fifty five hundred thousand and twenty one one,0.5938010214589722,0.6238900505721859,A_44,A_44,-0.05600000000000001,100,0.6005837593831963
negative,1081.2272,1081.7272,0.9579000000001088,1,0,20240521_1823_WBLMay0KGC4N,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,A,0,0,44,0,0.603293009349143,0.60344863090235,now i think i need we got this really very important for me in know to to maintain my creativity and if i couldn't make the trip happen i think as well have some guys up negative consequences to my bow my house and both from my physical and mental health and even if the news they offer me the head of the department is will maybe just make everything become worse so i think my i think i still stayed with my i think my request for i didn't it three fifty five hundred thousand and twenty one one,0.5938010214589722,0.6238900505721859,A_44,A_44,-0.05600000000000001,100,0.6005837593831963
consequences,1081.8657,1082.3657,0.6385000000000218,1,0,20240521_1823_WBLMay0KGC4N,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,A,0,0,44,0,0.6036495235386801,0.6038051510602126,now i think i need we got this really very important for me in know to to maintain my creativity and if i couldn't make the trip happen i think as well have some guys up negative consequences to my bow my house and both from my physical and mental health and even if the news they offer me the head of the department is will maybe just make everything become worse so i think my i think i still stayed with my i think my request for i didn't it three fifty five hundred thousand and twenty one one,0.5938010214589722,0.6238900505721859,A_44,A_44,-0.05600000000000001,100,0.6005837593831963
to,1082.5841,1082.8235,0.7183999999999742,1,0,20240521_1823_WBLMay0KGC4N,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,A,0,0,44,0,0.6040506508585916,0.6040607735007285,now i think i need we got this really very important for me in know to to maintain my creativity and if i couldn't make the trip happen i think as well have some guys up negative consequences to my bow my house and both from my physical and mental health and even if the news they offer me the head of the department is will maybe just make everything become worse so i think my i think i still stayed with my i think my request for i didn't it three fifty five hundred thousand and twenty one one,0.5938010214589722,0.6238900505721859,A_44,A_44,-0.05600000000000001,100,0.6005837593831963
my,1082.8235,1083.3235,0.2393999999999323,1,0,20240521_1823_WBLMay0KGC4N,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,A,0,0,44,0,0.6041843227410898,0.6043399592155778,now i think i need we got this really very important for me in know to to maintain my creativity and if i couldn't make the trip happen i think as well have some guys up negative consequences to my bow my house and both from my physical and mental health and even if the news they offer me the head of the department is will maybe just make everything become worse so i think my i think i still stayed with my i think my request for i didn't it three fifty five hundred thousand and twenty one one,0.5938010214589722,0.6238900505721859,A_44,A_44,-0.05600000000000001,100,0.6005837593831963
bow,1083.3822,1083.462,0.5587000000000444,1,0,20240521_1823_WBLMay0KGC4N,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,A,0,0,44,0,0.6044962796364608,0.6044172936585911,now i think i need we got this really very important for me in know to to maintain my creativity and if i couldn't make the trip happen i think as well have some guys up negative consequences to my bow my house and both from my physical and mental health and even if the news they offer me the head of the department is will maybe just make everything become worse so i think my i think i still stayed with my i think my request for i didn't it three fifty five hundred thousand and twenty one one,0.5938010214589722,0.6238900505721859,A_44,A_44,-0.05600000000000001,100,0.6005837593831963
my,1083.6217,1083.9409,0.2394999999999072,1,0,20240521_1823_WBLMay0KGC4N,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,A,0,0,44,0,0.6046300073551674,0.6046846977362738,now i think i need we got this really very important for me in know to to maintain my creativity and if i couldn't make the trip happen i think as well have some guys up negative consequences to my bow my house and both from my physical and mental health and even if the news they offer me the head of the department is will maybe just make everything become worse so i think my i think i still stayed with my i think my request for i didn't it three fifty five hundred thousand and twenty one one,0.5938010214589722,0.6238900505721859,A_44,A_44,-0.05600000000000001,100,0.6005837593831963
house,1083.9409,1084.395,0.3192000000001371,1,0,20240521_1823_WBLMay0KGC4N,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,A,0,0,44,0,0.6048082365318319,0.6049382542024999,now i think i need we got this really very important for me in know to to maintain my creativity and if i couldn't make the trip happen i think as well have some guys up negative consequences to my bow my house and both from my physical and mental health and even if the news they offer me the head of the department is will maybe just make everything become worse so i think my i think i still stayed with my i think my request for i didn't it three fifty five hundred thousand and twenty one one,0.5938010214589722,0.6238900505721859,A_44,A_44,-0.05600000000000001,100,0.6005837593831963
and,1084.5944,1085.0729,0.6534999999998945,1,0,20240521_1823_WBLMay0KGC4N,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,A,0,0,44,0,0.6051731261526032,0.6053167741946925,now i think i need we got this really very important for me in know to to maintain my creativity and if i couldn't make the trip happen i think as well have some guys up negative consequences to my bow my house and both from my physical and mental health and even if the news they offer me the head of the department is will maybe just make everything become worse so i think my i think i still stayed with my i think my request for i didn't it three fifty five hundred thousand and twenty one one,0.5938010214589722,0.6238900505721859,A_44,A_44,-0.05600000000000001,100,0.6005837593831963
both,1085.0729,1085.392,0.47849999999994,1,0,20240521_1823_WBLMay0KGC4N,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,A,0,0,44,0,0.6054403024089751,0.6054949505179095,now i think i need we got this really very important for me in know to to maintain my creativity and if i couldn't make the trip happen i think as well have some guys up negative consequences to my bow my house and both from my physical and mental health and even if the news they offer me the head of the department is will maybe just make everything become worse so i think my i think i still stayed with my i think my request for i didn't it three fifty five hundred thousand and twenty one one,0.5938010214589722,0.6238900505721859,A_44,A_44,-0.05600000000000001,100,0.6005837593831963
from,1085.392,1085.6312,0.3191000000001622,1,0,20240521_1823_WBLMay0KGC4N,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,A,0,0,44,0,0.6056184757494314,0.6056285129638933,now i think i need we got this really very important for me in know to to maintain my creativity and if i couldn't make the trip happen i think as well have some guys up negative consequences to my bow my house and both from my physical and mental health and even if the news they offer me the head of the department is will maybe just make everything become worse so i think my i think i still stayed with my i think my request for i didn't it three fifty five hundred thousand and twenty one one,0.5938010214589722,0.6238900505721859,A_44,A_44,-0.05600000000000001,100,0.6005837593831963
my,1085.6312,1085.8705,0.2391999999999825,1,0,20240521_1823_WBLMay0KGC4N,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,A,0,0,44,0,0.6057520359595133,0.6057621312470202,now i think i need we got this really very important for me in know to to maintain my creativity and if i couldn't make the trip happen i think as well have some guys up negative consequences to my bow my house and both from my physical and mental health and even if the news they offer me the head of the department is will maybe just make everything become worse so i think my i think i still stayed with my i think my request for i didn't it three fifty five hundred thousand and twenty one one,0.5938010214589722,0.6238900505721859,A_44,A_44,-0.05600000000000001,100,0.6005837593831963
physical,1085.8705,1086.1895,0.2392999999999574,1,0,20240521_1823_WBLMay0KGC4N,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,A,0,0,44,0,0.6058856520058034,0.605940251733094,now i think i need we got this really very important for me in know to to maintain my creativity and if i couldn't make the trip happen i think as well have some guys up negative consequences to my bow my house and both from my physical and mental health and even if the news they offer me the head of the department is will maybe just make everything become worse so i think my i think i still stayed with my i think my request for i didn't it three fifty five hundred thousand and twenty one one,0.5938010214589722,0.6238900505721859,A_44,A_44,-0.05600000000000001,100,0.6005837593831963
and,1086.1895,1086.4287,0.31899999999996,1,0,20240521_1823_WBLMay0KGC4N,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,A,0,0,44,0,0.6060637695100514,0.6060738141790779,now i think i need we got this really very important for me in know to to maintain my creativity and if i couldn't make the trip happen i think as well have some guys up negative consequences to my bow my house and both from my physical and mental health and even if the news they offer me the head of the department is will maybe just make everything become worse so i think my i think i still stayed with my i think my request for i didn't it three fifty five hundred thousand and twenty one one,0.5938010214589722,0.6238900505721859,A_44,A_44,-0.05600000000000001,100,0.6005837593831963
mental,1086.4287,1086.7477,0.2391999999999825,1,0,20240521_1823_WBLMay0KGC4N,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,A,0,0,44,0,0.6061973297201332,0.6062519346651517,now i think i need we got this really very important for me in know to to maintain my creativity and if i couldn't make the trip happen i think as well have some guys up negative consequences to my bow my house and both from my physical and mental health and even if the news they offer me the head of the department is will maybe just make everything become worse so i think my i think i still stayed with my i think my request for i didn't it three fifty five hundred thousand and twenty one one,0.5938010214589722,0.6238900505721859,A_44,A_44,-0.05600000000000001,100,0.6005837593831963
health,1086.7477,1086.9869,0.31899999999996,1,0,20240521_1823_WBLMay0KGC4N,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,A,0,0,44,0,0.6063754472243812,0.6063854971111358,now i think i need we got this really very important for me in know to to maintain my creativity and if i couldn't make the trip happen i think as well have some guys up negative consequences to my bow my house and both from my physical and mental health and even if the news they offer me the head of the department is will maybe just make everything become worse so i think my i think i still stayed with my i think my request for i didn't it three fifty five hundred thousand and twenty one one,0.5938010214589722,0.6238900505721859,A_44,A_44,-0.05600000000000001,100,0.6005837593831963
and,1087.7844,1088.0237,1.03670000000011,1,0,20240521_1823_WBLMay0KGC4N,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,A,0,0,44,0,0.6069543011950831,0.6069644166094472,now i think i need we got this really very important for me in know to to maintain my creativity and if i couldn't make the trip happen i think as well have some guys up negative consequences to my bow my house and both from my physical and mental health and even if the news they offer me the head of the department is will maybe just make everything become worse so i think my i think i still stayed with my i think my request for i didn't it three fifty five hundred thousand and twenty one one,0.5938010214589722,0.6238900505721859,A_44,A_44,-0.05600000000000001,100,0.6005837593831963
even,1088.3428,1088.582,0.5583999999998923,1,0,20240521_1823_WBLMay0KGC4N,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,A,0,0,44,0,0.6072660905818293,0.607276155378648,now i think i need we got this really very important for me in know to to maintain my creativity and if i couldn't make the trip happen i think as well have some guys up negative consequences to my bow my house and both from my physical and mental health and even if the news they offer me the head of the department is will maybe just make everything become worse so i think my i think i still stayed with my i think my request for i didn't it three fifty five hundred thousand and twenty one one,0.5938010214589722,0.6238900505721859,A_44,A_44,-0.05600000000000001,100,0.6005837593831963
if,1088.582,1088.901,0.2392000000002099,1,0,20240521_1823_WBLMay0KGC4N,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,A,0,0,44,0,0.6073996507919113,0.6074542758647218,now i think i need we got this really very important for me in know to to maintain my creativity and if i couldn't make the trip happen i think as well have some guys up negative consequences to my bow my house and both from my physical and mental health and even if the news they offer me the head of the department is will maybe just make everything become worse so i think my i think i still stayed with my i think my request for i didn't it three fifty five hundred thousand and twenty one one,0.5938010214589722,0.6238900505721859,A_44,A_44,-0.05600000000000001,100,0.6005837593831963
the,1089.22,1089.3795,0.63799999999992,1,0,20240521_1823_WBLMay0KGC4N,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,A,0,0,44,0,0.6077558858004072,0.6077214565938326,now i think i need we got this really very important for me in know to to maintain my creativity and if i couldn't make the trip happen i think as well have some guys up negative consequences to my bow my house and both from my physical and mental health and even if the news they offer me the head of the department is will maybe just make everything become worse so i think my i think i still stayed with my i think my request for i didn't it three fifty five hundred thousand and twenty one one,0.5938010214589722,0.6238900505721859,A_44,A_44,-0.05600000000000001,100,0.6005837593831963
news,1089.3795,1089.6188,0.15949999999998,1,0,20240521_1823_WBLMay0KGC4N,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,A,0,0,44,0,0.6078449445525312,0.6078550748769594,now i think i need we got this really very important for me in know to to maintain my creativity and if i couldn't make the trip happen i think as well have some guys up negative consequences to my bow my house and both from my physical and mental health and even if the news they offer me the head of the department is will maybe just make everything become worse so i think my i think i still stayed with my i think my request for i didn't it three fifty five hundred thousand and twenty one one,0.5938010214589722,0.6238900505721859,A_44,A_44,-0.05600000000000001,100,0.6005837593831963
they,1089.6188,1089.858,0.2392999999999574,1,0,20240521_1823_WBLMay0KGC4N,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,A,0,0,44,0,0.6079785605988213,0.6079886373229433,now i think i need we got this really very important for me in know to to maintain my creativity and if i couldn't make the trip happen i think as well have some guys up negative consequences to my bow my house and both from my physical and mental health and even if the news they offer me the head of the department is will maybe just make everything become worse so i think my i think i still stayed with my i think my request for i didn't it three fifty five hundred thousand and twenty one one,0.5938010214589722,0.6238900505721859,A_44,A_44,-0.05600000000000001,100,0.6005837593831963
offer,1089.858,1090.2567,0.2391999999999825,1,0,20240521_1823_WBLMay0KGC4N,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,A,0,0,44,0,0.6081121208089032,0.6082112600119641,now i think i need we got this really very important for me in know to to maintain my creativity and if i couldn't make the trip happen i think as well have some guys up negative consequences to my bow my house and both from my physical and mental health and even if the news they offer me the head of the department is will maybe just make everything become worse so i think my i think i still stayed with my i think my request for i didn't it three fifty five hundred thousand and twenty one one,0.5938010214589722,0.6238900505721859,A_44,A_44,-0.05600000000000001,100,0.6005837593831963
me,1090.2567,1090.4163,0.3986999999999625,1,0,20240521_1823_WBLMay0KGC4N,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,A,0,0,44,0,0.608334739771109,0.6083003760921442,now i think i need we got this really very important for me in know to to maintain my creativity and if i couldn't make the trip happen i think as well have some guys up negative consequences to my bow my house and both from my physical and mental health and even if the news they offer me the head of the department is will maybe just make everything become worse so i think my i think i still stayed with my i think my request for i didn't it three fifty five hundred thousand and twenty one one,0.5938010214589722,0.6238900505721859,A_44,A_44,-0.05600000000000001,100,0.6005837593831963
the,1092.2505,1092.41,1.993800000000192,1,0,20240521_1823_WBLMay0KGC4N,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,A,0,0,44,0,0.6094480020907631,0.6094136012115342,now i think i need we got this really very important for me in know to to maintain my creativity and if i couldn't make the trip happen i think as well have some guys up negative consequences to my bow my house and both from my physical and mental health and even if the news they offer me the head of the department is will maybe just make everything become worse so i think my i think i still stayed with my i think my request for i didn't it three fifty five hundred thousand and twenty one one,0.5938010214589722,0.6238900505721859,A_44,A_44,-0.05600000000000001,100,0.6005837593831963
head,1092.41,1092.6493,0.15949999999998,1,0,20240521_1823_WBLMay0KGC4N,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,A,0,0,44,0,0.6095370608428872,0.6095472194946611,now i think i need we got this really very important for me in know to to maintain my creativity and if i couldn't make the trip happen i think as well have some guys up negative consequences to my bow my house and both from my physical and mental health and even if the news they offer me the head of the department is will maybe just make everything become worse so i think my i think i still stayed with my i think my request for i didn't it three fifty five hundred thousand and twenty one one,0.5938010214589722,0.6238900505721859,A_44,A_44,-0.05600000000000001,100,0.6005837593831963
