timestamp_ms,_neutral,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,eyeBlinkLeft,eyeBlinkRight,eyeLookDownLeft,eyeLookDownRight,eyeLookInLeft,eyeLookInRight,eyeLookOutLeft,eyeLookOutRight,eyeLookUpLeft,eyeLookUpRight,eyeSquintLeft,eyeSquintRight,eyeWideLeft,eyeWideRight,jawForward,jawLeft,jawOpen,jawRight,mouthClose,mouthDimpleLeft,mouthDimpleRight,mouthFrownLeft,mouthFrownRight,mouthFunnel,mouthLeft,mouthLowerDownLeft,mouthLowerDownRight,mouthPressLeft,mouthPressRight,mouthPucker,mouthRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthSmileLeft,mouthSmileRight,mouthStretchLeft,mouthStretchRight,mouthUpperUpLeft,mouthUpperUpRight,noseSneerLeft,noseSneerRight,No_hands,None,Open_Palm
67969.00000000001,2.908019496317138e-06,0.0009507961804047227,0.0025034730788320303,0.29584091901779175,0.5175091028213501,0.12448719888925552,0.001230474910698831,4.95530002808664e-06,1.5715372683189344e-06,0.3029933273792267,0.36139318346977234,0.5390183925628662,0.5055740475654602,0.01723320409655571,0.275599867105484,0.28064215183258057,0.010745644569396973,0.01913091540336609,0.011969289742410183,0.38835251331329346,0.34908825159072876,0.00356880109757185,0.001572411390952766,0.003183485474437475,0.0030725731048732996,0.14160554111003876,0.0010537372436374426,0.002728453604504466,0.015637975186109543,0.039563655853271484,0.00028833086253143847,0.00029715028358623385,0.04284042492508888,0.0001800571772037074,0.4030589461326599,0.5355780124664307,0.018666982650756836,0.04639316350221634,0.015883173793554306,0.004836276173591614,0.0027594957500696182,0.014859306626021862,0.0024677554611116648,0.03881802409887314,0.737471342086792,0.8424933552742004,0.0034639432560652494,0.026146765798330307,0.613143801689148,0.6570460796356201,8.595388862886466e-06,8.995096322905738e-06,1,0,0
73467.0,3.885085789079312e-06,4.561450259643607e-05,8.400804290431552e-06,0.8738274574279785,0.7991020083427429,0.760384202003479,0.00010368066432420164,5.950132617726922e-06,3.3859998893603915e-07,0.12958650290966034,0.2436353862285614,0.42885708808898926,0.42735734581947327,0.04622015729546547,0.10981424897909164,0.1064901277422905,0.05112248659133911,0.024855975061655045,0.010139266029000282,0.26142221689224243,0.17085114121437073,0.008071400225162506,0.002098626224324107,0.00028587557608261704,0.05933413654565811,0.2850429117679596,4.625429937732406e-05,0.024806296452879906,0.0015037639532238245,0.09745454788208008,0.0025785118341445923,0.005680897738784552,0.06386791914701462,0.0006685589905828238,0.012067914940416813,0.003040314419195056,0.0002715274167712778,0.03404149040579796,0.1594868153333664,0.0017575784586369991,0.017227770760655403,0.0027674033772200346,0.042530689388513565,0.21501734852790833,0.000881993502844125,0.007960658520460129,7.611698674736544e-05,0.041998278349637985,0.06149497628211975,0.21646085381507874,2.6777267976285657e-06,2.033610826401855e-06,1,0,0
73499.0,1.6560222775297007e-06,9.133221465162933e-05,3.1483054044656456e-05,0.7681943774223328,0.7073146104812622,0.5920538902282715,0.00020312851120252162,3.773503067350248e-06,4.5501724343921524e-07,0.14016851782798767,0.16631275415420532,0.48597195744514465,0.450937956571579,0.39483001828193665,0.00890402588993311,0.010648984462022781,0.3540809154510498,0.017858214676380157,0.009426484815776348,0.21445193886756897,0.19551829993724823,0.00697086937725544,0.003105917014181614,0.0009682138916105032,0.016835181042551994,0.22065313160419464,0.00010820307943504304,0.008171504363417625,0.006421692669391632,0.09143868833780289,0.00034759874688461423,0.0005551440990529954,0.07023456692695618,0.0005067144520580769,0.053773652762174606,0.04108457267284393,0.0016848993254825473,0.04050001874566078,0.0453222282230854,0.0017330427654087543,0.004461572505533695,0.0035631591454148293,0.004188637249171734,0.08560267835855484,0.008667238987982273,0.04876856133341789,0.00023112291819415987,0.027060287073254585,0.15991713106632233,0.3809356689453125,3.0371618322533322e-06,2.1645935248670867e-06,1,0,0
73533.0,2.409700982752838e-06,4.7760102461325005e-05,1.0015575753641315e-05,0.9200750589370728,0.739448606967926,0.549078106880188,0.00013560079969465733,7.699544767092448e-06,4.4400820797818596e-07,0.07894579321146011,0.11250288784503937,0.1925259381532669,0.18804994225502014,0.2984251379966736,0.014124956913292408,0.02410912699997425,0.261341392993927,0.05475480854511261,0.05460717901587486,0.1046156957745552,0.2943648397922516,0.010838357731699944,0.008748828433454037,0.000877080368809402,0.019289530813694,0.11991024017333984,3.625222234404646e-05,0.009675959125161171,0.0016711927019059658,0.028042802587151527,0.0026620319113135338,0.00357740162871778,0.04111141338944435,0.0011356155155226588,0.04069752246141434,0.015123964287340641,0.001695126062259078,0.027406005188822746,0.06289726495742798,0.0007188209565356374,0.004421687219291925,0.0012154538417235017,0.008954636752605438,0.1600172221660614,0.018179146572947502,0.07805272191762924,0.001820002100430429,0.05027300491929054,0.19083647429943085,0.4362448751926422,2.4895525712054223e-06,1.6044873518694658e-06,1,0,0
73600.00000000001,1.291240323553211e-06,0.00012187613901915029,7.593755435664207e-05,0.8081272840499878,0.6547876596450806,0.36973997950553894,2.3997250536922365e-05,2.044537495748955e-06,4.77168782708759e-07,0.00915681105107069,0.07329319417476654,0.0814727321267128,0.07919586449861526,0.032543621957302094,0.02704766020178795,0.193061962723732,0.23665261268615723,0.12231043726205826,0.11326973885297775,0.04698554053902626,0.1619861125946045,0.06229960173368454,0.011801064014434814,0.00014308719255495816,0.014237087219953537,0.25921183824539185,0.00022029507090337574,0.08716540038585663,0.0006585087976418436,0.016165001317858696,0.00023868936114013195,0.000612149597145617,0.009990327060222626,0.00021843399736098945,0.004631069488823414,0.002420371398329735,0.0007239431724883616,0.030064688995480537,0.3265286386013031,0.009466364048421383,0.031030701473355293,0.006365292705595493,0.019751491025090218,0.013309313915669918,2.3761214833939448e-05,0.00015488149074371904,9.640461939852685e-06,0.014741851016879082,7.54102657083422e-05,0.00017132323409896344,6.35156425232708e-07,7.857762511775945e-07,1,0,0
73634.0,2.1300168100424344e-06,7.77331879362464e-05,3.6934507079422474e-05,0.823915421962738,0.6264548897743225,0.4706849753856659,0.00013961584772914648,3.358818275955855e-06,1.3174565083318157e-06,0.014544879086315632,0.02908695861697197,0.15414497256278992,0.14620441198349,0.061444561928510666,0.018779151141643524,0.12486234307289124,0.2513343095779419,0.05914648622274399,0.06498810648918152,0.0354580394923687,0.08569960296154022,0.034872669726610184,0.024952203035354614,0.0004805243806913495,0.025483308359980583,0.25622639060020447,6.714089249726385e-05,0.020519118756055832,0.016323192045092583,0.018432501703500748,0.00031534701702184975,0.000684585829731077,0.007452039979398251,0.00036979318247176707,0.010119897313416004,0.012613203376531601,0.013510594144463539,0.027003088966012,0.00918996799737215,0.0033161246683448553,0.008335605263710022,0.003652228508144617,0.007778456900268793,0.08653096854686737,0.007785617373883724,0.017568321898579597,0.0002771950967144221,0.016950633376836777,0.016740629449486732,0.01990574598312378,1.7976017261389643e-06,2.2763103970646625e-06,1,0,0
73734.0,1.6962251265795203e-06,1.6446056179120205e-05,2.8382881282595918e-05,0.8798882365226746,0.856585681438446,0.4995439052581787,0.00014719045429956168,3.3189714940817794e-06,1.0337463436371763e-06,0.01316053792834282,0.048580821603536606,0.06436168402433395,0.057155728340148926,0.4695301353931427,0.006550931371748447,0.013261383399367332,0.39470309019088745,0.18550151586532593,0.22197796404361725,0.04362238198518753,0.1365729421377182,0.05809347331523895,0.01572629250586033,0.0004699787241406739,0.048940274864435196,0.4803907871246338,0.0003477204008959234,0.014777555130422115,0.002751088235527277,0.06949819624423981,0.0015406868187710643,0.002813412807881832,0.005931966006755829,0.00021492340601980686,0.03724605217576027,0.019757429137825966,0.002359777456149459,0.15282395482063293,0.018240340054035187,0.0018996503204107285,0.00679226778447628,0.0019324799068272114,0.013913202099502087,0.03809778764843941,0.004184455145150423,0.050627999007701874,0.0002543990849517286,0.28525882959365845,0.0015354370698332787,0.005832980386912823,2.547149506426649e-06,1.7090837900468614e-06,1,0,0
73767.0,1.2117710639358847e-06,2.0214163669152185e-05,1.6456755474791862e-05,0.9110208749771118,0.8614464402198792,0.6494052410125732,1.821418118197471e-05,4.31849957749364e-06,3.9878455027064774e-07,0.007405860349535942,0.03154618665575981,0.05577443167567253,0.04994282126426697,0.058478306978940964,0.033498577773571014,0.11168687045574188,0.1856919527053833,0.20579054951667786,0.2113477885723114,0.03841265290975571,0.14004643261432648,0.07014171034097672,0.034436021000146866,0.00012722075916826725,0.002909143455326557,0.09311771392822266,0.0003485770139377564,0.02990167774260044,0.0003573901776690036,0.017807792872190475,0.0005296664894558489,0.0007600670214742422,0.020253119990229607,0.0001876815949799493,0.0028631945606321096,0.001268864143639803,0.0006273527978919446,0.03153999149799347,0.3793211579322815,0.0203037578612566,0.019463209435343742,0.0028582976665347815,0.024564610794186592,0.05390428379178047,7.134597399272025e-05,0.0005109275807626545,7.866666419431567e-05,0.013697972521185875,0.00033851212356239557,0.0012772328918799758,7.881478722993052e-07,4.2998158278351184e-07,1,0,0
73800.0,2.2869553504278883e-06,1.3707213838642929e-05,1.5474073734367266e-05,0.8995980024337769,0.9081980586051941,0.7504192590713501,0.00013541926455218345,4.2504939301579725e-06,1.1648533018160379e-06,0.014673600904643536,0.029334895312786102,0.07268625497817993,0.07296919077634811,0.06548501551151276,0.035806141793727875,0.09251030534505844,0.14987508952617645,0.14171196520328522,0.15147987008094788,0.057220928370952606,0.09179282933473587,0.04789678752422333,0.026282601058483124,0.0003798729449044913,0.009019831195473671,0.45265641808509827,0.0008297655149362981,0.0157619696110487,0.01404755562543869,0.06689402461051941,0.00014534610090777278,0.0002910879557020962,0.02985730767250061,0.0001983976544579491,0.018493879586458206,0.015375659801065922,0.0037977900356054306,0.03622761368751526,0.05004061758518219,0.011803661473095417,0.0037232383619993925,0.0017304362263530493,0.007438684348016977,0.1095101535320282,0.004385169129818678,0.028682222589850426,9.123011841438711e-05,0.03738071024417877,0.012203389778733253,0.029697852209210396,3.3059529869206017e-06,1.838797288655769e-06,1,0,0
73834.0,9.56098460846988e-07,7.350550004048273e-05,5.377170236897655e-05,0.7995915412902832,0.6869880557060242,0.44859689474105835,0.00024715959443710744,1.7544169850225444e-06,4.157517423664103e-07,0.04081036150455475,0.08039367944002151,0.1770961582660675,0.18854878842830658,0.39302051067352295,0.007439798209816217,0.01580240949988365,0.31735357642173767,0.07132650911808014,0.05193329602479935,0.14212274551391602,0.1014375314116478,0.023546984419226646,0.007971039973199368,0.000884458830114454,0.03465520590543747,0.3636611998081207,0.00012645179231185466,0.008772148750722408,0.010332886129617691,0.06840318441390991,0.00017865299014374614,0.00020049390150234103,0.03270745277404785,0.00021922291489318013,0.06256242096424103,0.05156274139881134,0.007623872719705105,0.03686772286891937,0.008539863862097263,0.0034655670169740915,0.0016848368104547262,0.0037591333966702223,0.0014882938703522086,0.05771765857934952,0.01923586055636406,0.06702031940221786,0.0006420638528652489,0.009380597621202469,0.02643023617565632,0.056115392595529556,2.8422134619177086e-06,1.6673465097483131e-06,1,0,0
73867.0,5.061465344624594e-06,6.278434011619538e-05,0.00016153133765328676,0.7778838872909546,0.7831432223320007,0.3261116147041321,0.00019587799033615738,7.0401138145825826e-06,1.9228775727242464e-06,0.015988247469067574,0.0664665624499321,0.08361704647541046,0.07392770797014236,0.10729467868804932,0.03793447092175484,0.05875593051314354,0.14219556748867035,0.1274269074201584,0.16393589973449707,0.04034390673041344,0.22749927639961243,0.03487370163202286,0.014913732185959816,0.0007216965896077454,0.002727457555010915,0.29246488213539124,0.0010661494452506304,0.013581549748778343,0.015743805095553398,0.031876422464847565,0.00023883504036348313,0.0005156287807039917,0.036068473011255264,0.00018835856462828815,0.0416434183716774,0.028710899874567986,0.0043023875914514065,0.023525461554527283,0.06986337155103683,0.008789907209575176,0.007299235090613365,0.0019432052504271269,0.008243579417467117,0.1325090229511261,0.02400144189596176,0.13866396248340607,0.00031539995688945055,0.16332808136940002,0.07143842428922653,0.16111686825752258,3.291547955086571e-06,2.463283635734115e-06,1,0,0
75399.0,6.031310704202042e-07,0.0006100025493651628,0.0003001235600095242,0.5435083508491516,0.40136680006980896,0.4183688163757324,3.0315304684336297e-05,3.3382895026079495e-07,3.718214713899215e-08,0.38088807463645935,0.5531725883483887,0.6674419045448303,0.6820554137229919,0.26960429549217224,0.016327280551195145,0.025160767138004303,0.25590258836746216,0.016262847930192947,0.00280217663384974,0.527889609336853,0.26140451431274414,0.0019429103704169393,0.00032799274777062237,0.0001628810859983787,0.0012721242383122444,0.003918987698853016,3.1938896427163854e-05,0.0023964368738234043,0.0009681572555564344,0.019122106954455376,0.0001732442033244297,0.00016037904424592853,0.014621701091527939,0.003185616573318839,0.00041785076609812677,0.00019574095495045185,0.002107069129124284,0.025985782966017723,0.11470798403024673,0.000690969405695796,0.0008105588494800031,0.0005738686886616051,0.007072218228131533,0.04730356112122536,0.022610004991292953,0.07967101037502289,0.001923445612192154,0.011578104458749294,0.004281612578779459,0.013357170857489109,1.598305175321002e-06,2.885555261400441e-07,1,0,0
75466.00000000001,1.517670284556516e-06,0.0005889149033464491,0.00025040132459253073,0.5217004418373108,0.5284534692764282,0.4413778483867645,0.0002732340944930911,1.6936387510213535e-06,1.504484430370212e-07,0.2971603572368622,0.391995370388031,0.4331856667995453,0.41203540563583374,0.1765601933002472,0.029826635494828224,0.03779039531946182,0.1640225201845169,0.028938671573996544,0.013098716735839844,0.4009043872356415,0.36368370056152344,0.002892797812819481,0.0007422893540933728,0.0009309208253398538,0.0028728230390697718,0.054903484880924225,9.602034697309136e-05,0.0039394390769302845,0.0008236757130362093,0.00394982285797596,0.0008580625290051103,0.0007591640460304916,0.11176621168851852,0.004560512024909258,0.02771412767469883,0.0212346650660038,0.0009629628038965166,0.005865080282092094,0.17024946212768555,0.00011426818673498929,0.0014670492382720113,0.0013284172164276242,0.0016141789965331554,0.04938178509473801,0.23319295048713684,0.47530537843704224,0.003948903176933527,0.028789697214961052,0.1902303248643875,0.36703723669052124,1.6372035815948038e-06,1.300620851907297e-06,1,0,0
75500.0,1.1878358918693266e-06,0.0008694034186191857,0.0003394041850697249,0.5397888422012329,0.4280796945095062,0.3846900761127472,0.00010523010132601485,8.288931780953135e-07,1.1563159318939142e-07,0.26703450083732605,0.38785794377326965,0.5907305479049683,0.5253876447677612,0.15263621509075165,0.030876319855451584,0.04079638794064522,0.1397523581981659,0.014314291067421436,0.005162514746189117,0.3522205352783203,0.29588067531585693,0.002449051011353731,0.0006597224855795503,0.0005544122541323304,0.0012347151059657335,0.01409402210265398,5.010768654756248e-05,0.0023508460726588964,0.002269815420731902,0.028443586081266403,0.00024273684539366513,0.00028161596856079996,0.023764824494719505,0.0012507180217653513,0.00812364462763071,0.0048597874119877815,0.002493314677849412,0.021757690235972404,0.03403262048959732,0.0008441965910606086,0.001942182774655521,0.0017104098806157708,0.004378140438348055,0.06250450760126114,0.03292195871472359,0.11012954264879227,0.0009927753126248717,0.01649429090321064,0.18232601881027222,0.3492354154586792,2.0576253518811427e-06,7.720801136201771e-07,1,0,0
76167.0,4.01416855311254e-06,0.00017572178330738097,0.00013316479453351349,0.7150683403015137,0.6252957582473755,0.4259866774082184,9.043428144650534e-05,1.6321946532116272e-06,4.0411649138150096e-07,0.2579886317253113,0.3302079737186432,0.5450139045715332,0.4953942596912384,0.4195072054862976,0.0063741025514900684,0.018020762130618095,0.35458430647850037,0.013463474810123444,0.008075363002717495,0.22429341077804565,0.3437833786010742,0.0031387321650981903,0.000832884106785059,0.0001194426731672138,0.005809335969388485,0.024476876482367516,1.1906749932677485e-05,0.020080342888832092,0.0016091886209324002,0.034720927476882935,0.0012161016929894686,0.0010303482413291931,0.00046947700320743024,0.00029194820672273636,0.00046696155914105475,0.0002513041836209595,0.0462423637509346,0.1803252100944519,0.002123118843883276,0.012219972908496857,0.020214635878801346,0.006649787537753582,0.07271448522806168,0.052556898444890976,0.08653692156076431,0.23092299699783325,0.00989291537553072,0.05923241004347801,0.0033225149381905794,0.010529867373406887,9.064260666491464e-07,1.3800346323478152e-06,1,0,0
76200.0,2.9792104214720894e-06,0.000218367378693074,6.899670552229509e-05,0.7603257894515991,0.5583921074867249,0.5366083979606628,0.00014369506970979273,3.857492629322223e-06,2.109406409545045e-07,0.2675217390060425,0.32352346181869507,0.4999600350856781,0.4671004116535187,0.47837531566619873,0.005312109831720591,0.013726998120546341,0.4041770398616791,0.018607845529913902,0.009811095893383026,0.27791550755500793,0.2976157069206238,0.002954426920041442,0.0010234644869342446,0.0002270191180286929,0.006035204511135817,0.08067251741886139,1.8145525245927274e-05,0.06726186722517014,0.0002882632543332875,0.024502268061041832,0.0021351613104343414,0.0013947177212685347,0.002093815477564931,0.0003506461507640779,0.0017334891017526388,0.0006214523455128074,0.008938385173678398,0.08008507639169693,0.012742063030600548,0.008083939552307129,0.010500148870050907,0.002284393645823002,0.024316810071468353,0.0633489340543747,0.1315716654062271,0.3903335928916931,0.024713413789868355,0.07318006455898285,0.008198624476790428,0.023550866171717644,6.650404884567251e-07,1.3897049484512536e-06,1,0,0
76267.0,7.835964424884878e-06,0.0003092793340329081,2.6419600544613786e-05,0.64094078540802,0.44292688369750977,0.7879183292388916,0.0004868044925387949,5.782012976851547e-06,1.245384055437171e-06,0.27842196822166443,0.24744687974452972,0.371561735868454,0.37544283270835876,0.6880155801773071,0.0017957569798454642,0.00582220871001482,0.6696702241897583,0.020816603675484657,0.02449849620461464,0.0886649340391159,0.3353033661842346,0.002685846760869026,0.0019587965216487646,0.00045926281018182635,0.04740089178085327,0.16693049669265747,1.096409687306732e-05,0.07463003695011139,0.005248731002211571,0.03222908452153206,0.0005282824276946485,0.00047975321649573743,0.0016070434357970953,0.0011236420832574368,0.006527204066514969,0.0045298743061721325,0.042595624923706055,0.1295626014471054,0.0033344023395329714,0.002665352076292038,0.04623956233263016,0.020628059282898903,0.02766963467001915,0.06567277759313583,0.24143970012664795,0.39643594622612,0.005544495768845081,0.04235093295574188,0.04465564712882042,0.06271795183420181,8.063374821176694e-07,3.8756561480113305e-06,1,0,0
76300.0,4.829048975807382e-06,0.00040038625593297184,0.0001098353968700394,0.5744397640228271,0.441873162984848,0.6541117429733276,0.00018545160128269345,5.011876055505127e-06,7.719159498265071e-07,0.1404004544019699,0.17175604403018951,0.2742173373699188,0.26297685503959656,0.5918493270874023,0.0037408508360385895,0.00861137080937624,0.47539880871772766,0.040848053991794586,0.033714476972818375,0.12460222095251083,0.19998414814472198,0.0063484529964625835,0.003020210424438119,0.0003736513026524335,0.004897507838904858,0.22147220373153687,0.00015804122085683048,0.12183650583028793,0.001673370599746704,0.021154923364520073,0.0008704316569492221,0.0012190812267363071,0.002718257484957576,0.0002342588413739577,0.007439864333719015,0.004382785875350237,0.01830619014799595,0.140670508146286,0.006550134159624577,0.006989262066781521,0.01779027096927166,0.004017621278762817,0.011333527974784374,0.04008100926876068,0.030201813206076622,0.1353997439146042,0.0021308986470103264,0.16612263023853302,0.0020251597743481398,0.0029250571969896555,1.0448979992361274e-06,2.8120789465901908e-06,1,0,0
76333.0,5.474870704347268e-06,0.0002746070094872266,9.718499495647848e-05,0.6683491468429565,0.5816717147827148,0.665585994720459,0.0003109817916993052,6.854735602246365e-06,9.422302014172601e-07,0.08614342659711838,0.11722767353057861,0.2509731650352478,0.22560426592826843,0.6946954727172852,0.001122561632655561,0.005994513630867004,0.694456934928894,0.03612834960222244,0.03406358137726784,0.10868850350379944,0.23129823803901672,0.010565551929175854,0.0047651780769228935,0.0005209870869293809,0.025240585207939148,0.20624028146266937,4.007103052572347e-05,0.04517274349927902,0.0029952586628496647,0.024441787973046303,0.000622518768068403,0.0007014662260189652,0.008985862135887146,0.0019202178809791803,0.010432855226099491,0.005600680597126484,0.012929311953485012,0.08220058679580688,0.010624511167407036,0.0009510883246548474,0.011917190626263618,0.004664270207285881,0.01389936450868845,0.09245894849300385,0.08944965153932571,0.25871971249580383,0.0030229149851948023,0.05259890481829643,0.04467233270406723,0.07519108802080154,1.0118300224348786e-06,4.21253662352683e-06,1,0,0
76367.0,1.567881554365158e-06,0.0015945633640512824,0.0010642233537510037,0.39381319284439087,0.32725241780281067,0.3494857847690582,2.6245224944432266e-05,1.2454516991056153e-06,1.2044648656228674e-07,0.1507132649421692,0.23255890607833862,0.1694919914007187,0.167962446808815,0.8765060305595398,0.0005551922367885709,0.0011125325690954924,0.8439265489578247,0.062415625900030136,0.04971698671579361,0.2210739552974701,0.24336081743240356,0.004323206841945648,0.0018911679508164525,0.00010000315523939207,0.002847636817023158,0.017817435786128044,3.1255342037184164e-05,0.016676798462867737,0.0006204054225236177,0.09828438609838486,0.00028787378687411547,0.0002442684199195355,0.0016023025382310152,0.0005067093879915774,0.0006638159975409508,0.0001512321614427492,0.007704147137701511,0.2316892445087433,0.016544118523597717,0.01006870437413454,0.0063908640295267105,0.0018850797787308693,0.024260515347123146,0.03677023574709892,0.006739433854818344,0.03908214345574379,0.0009420669521205127,0.009390550665557384,0.00035656761610880494,0.0008520091651007533,6.435695922846207e-07,9.441263273402001e-07,1,0,0
76400.0,2.3574295937578427e-06,0.0020564778242260218,0.0008584685274399817,0.3593652546405792,0.29151198267936707,0.39309537410736084,0.00015100219752639532,2.340163973713061e-06,4.4067141402592824e-07,0.08933795988559723,0.09470624476671219,0.16283561289310455,0.16887907683849335,0.7930796146392822,0.0010105824330821633,0.0021224410738795996,0.7242652773857117,0.059164416044950485,0.04851130023598671,0.2243092805147171,0.20345821976661682,0.00720515800639987,0.004336059559136629,0.0004310174554120749,0.02477325312793255,0.2827706038951874,5.002188845537603e-05,0.04725963994860649,0.0014021705137565732,0.048794448375701904,0.0010446212254464626,0.0011182251619175076,0.003274157177656889,0.0003690064186230302,0.014445408247411251,0.007760881911963224,0.012739826925098896,0.1895454078912735,0.003298306604847312,0.0013248255709186196,0.0076212105341255665,0.004332917742431164,0.004789840895682573,0.016269676387310028,0.013719822280108929,0.05897090584039688,0.0011875705095008016,0.03601973131299019,0.0019856328144669533,0.003509568516165018,6.927894560249115e-07,3.7823986076546134e-06,1,0,0
76433.0,2.436778459014022e-06,0.0013746506301686168,0.0010456544114276767,0.3296995759010315,0.3907073140144348,0.37919169664382935,0.000655336189083755,3.661425125756068e-06,6.937958119124232e-07,0.0781533494591713,0.17265787720680237,0.11236165463924408,0.13445883989334106,0.7819180488586426,0.0009741914691403508,0.00242341635748744,0.7479336261749268,0.08361264318227768,0.07765357196331024,0.1813344955444336,0.28200072050094604,0.011207827366888523,0.0033477176912128925,0.0010675519006326795,0.15134117007255554,0.36345377564430237,2.9440518119372427e-05,0.010985217988491058,0.0041559068486094475,0.02980194427073002,0.0004875958547927439,0.0003320330288261175,0.036184072494506836,0.0030147964134812355,0.11868680268526077,0.06718352437019348,0.0054613640531897545,0.036582525819540024,0.017853394150733948,0.00021464793826453388,0.003423250513151288,0.0064541976898908615,0.0016209889436140656,0.0429687574505806,0.3131406903266907,0.5923561453819275,0.0028123725205659866,0.011516407132148743,0.050533637404441833,0.09926936775445938,1.4775874888073304e-06,6.9906923272355925e-06,1,0,0
76467.0,3.0112082640698645e-06,0.001445265021175146,0.0011249332455918193,0.4217016100883484,0.33795166015625,0.3180985152721405,5.304062506183982e-05,2.009998979701777e-06,6.071442726351961e-07,0.03345560282468796,0.027331458404660225,0.14417575299739838,0.14312395453453064,0.932663083076477,0.00023839664936531335,0.00039815239142626524,0.9212478399276733,0.06086483970284462,0.05016085505485535,0.19385509192943573,0.09858852624893188,0.014082073234021664,0.02139892429113388,0.00016652683552820235,0.0028665317222476006,0.013652723282575607,3.0420082111959346e-05,0.010182266123592854,0.005892638582736254,0.1001991257071495,0.0004900600179098547,0.00041529518784955144,0.0009557455778121948,0.00046148596447892487,0.0009333387133665383,0.00044259405694901943,0.0690319761633873,0.2627318799495697,0.0035011803265661,0.010229205712676048,0.020489241927862167,0.0063947890885174274,0.034576479345560074,0.031028639525175095,0.015914389863610268,0.034162603318691254,0.0026521007530391216,0.00362870073877275,0.000516445841640234,0.0007598218508064747,6.495890829683049e-07,1.949801117007155e-06,1,0,0
76499.0,5.148162927071098e-06,0.0016178585356101394,0.001407042145729065,0.29656052589416504,0.4778778851032257,0.3117344081401825,0.0011764378286898136,6.837467481091153e-06,2.9326781714189565e-06,0.018795909360051155,0.025859899818897247,0.1767817735671997,0.177407905459404,0.784856379032135,0.0018931663362309337,0.00103724782820791,0.764901876449585,0.06235327571630478,0.054342322051525116,0.07916832715272903,0.12412910908460617,0.04564999043941498,0.03616631031036377,0.002694620518013835,0.015315858647227287,0.20119506120681763,0.0002303959772689268,0.005696852225810289,0.021332254633307457,0.07167357951402664,0.00021798959642183036,0.00019104601233266294,0.038619693368673325,0.00030990300001576543,0.27537745237350464,0.27341029047966003,0.028381966054439545,0.08045824617147446,0.00818710122257471,0.004989902023226023,0.00402443902567029,0.03517184779047966,0.0017880182713270187,0.03162984922528267,0.7479807138442993,0.8330593109130859,0.005979853682219982,0.012578137218952179,0.25333335995674133,0.29841116070747375,2.6675365916162264e-06,1.677697764534969e-05,1,0,0
80665.0,1.6871871366674895e-06,0.002320553408935666,0.001505464082583785,0.2920553982257843,0.32942846417427063,0.3262248933315277,2.3249878722708672e-05,6.16287991306308e-07,6.654909157077782e-07,0.21565207839012146,0.2043134719133377,0.3501430153846741,0.34512627124786377,0.01651987060904503,0.191834956407547,0.1951068788766861,0.033137738704681396,0.022496068850159645,0.02053743228316307,0.26401934027671814,0.35602056980133057,0.0026301799807697535,0.002332098549231887,0.00010386828944319859,0.009591000154614449,0.0701935812830925,6.820535782026127e-05,0.029758283868432045,0.004821574315428734,0.018398983404040337,2.3202963348012418e-05,4.5010547182755545e-05,0.012019501067698002,0.02213064767420292,0.001665402203798294,0.000784813251812011,0.004979514516890049,0.052853118628263474,0.19332049787044525,0.00021859360276721418,0.05703919380903244,0.007966260425746441,0.0075125969015061855,0.01152583584189415,0.00013236897939350456,0.00035649960045702755,4.4114462070865557e-05,0.004882698878645897,6.671620940323919e-05,7.569650915684178e-05,8.090095207080594e-07,5.592303864432324e-07,1,0,0
98292.0,8.765064762883412e-07,0.002863676520064473,0.0023862330708652735,0.03649211674928665,0.6298122406005859,0.5357339382171631,1.7812411897466518e-05,2.3486711597797694e-06,3.526632781358785e-07,0.29713818430900574,0.08550866693258286,0.4579823911190033,0.4978936016559601,0.002528256271034479,0.5924333333969116,0.6522153615951538,0.006250173319131136,0.01698402687907219,0.017383383587002754,0.2636237144470215,0.22969548404216766,0.0030947444029152393,0.020243503153324127,2.4315033442690037e-05,0.029593845829367638,0.7411149144172668,0.00021398690296337008,0.6897587776184082,0.001369768287986517,0.005230752285569906,2.6418189008836634e-05,2.1350266251829453e-05,0.032993193715810776,0.0011208502110093832,0.0002933513023890555,0.0004288135969545692,0.0013994775945320725,0.0021848215255886316,0.9909096956253052,0.04576361924409866,0.030501525849103928,0.017777925357222557,0.026499392464756966,0.013093600980937481,2.429916321489145e-06,1.2150759403084521e-06,3.807761095231399e-05,5.4415941121988e-05,6.229424798220862e-06,4.600328793458175e-06,4.130221782361332e-07,2.9358076858443383e-07,1,0,0
