timestamp_ms,_neutral,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,eyeBlinkLeft,eyeBlinkRight,eyeLookDownLeft,eyeLookDownRight,eyeLookInLeft,eyeLookInRight,eyeLookOutLeft,eyeLookOutRight,eyeLookUpLeft,eyeLookUpRight,eyeSquintLeft,eyeSquintRight,eyeWideLeft,eyeWideRight,jawForward,jawLeft,jawOpen,jawRight,mouthClose,mouthDimpleLeft,mouthDimpleRight,mouthFrownLeft,mouthFrownRight,mouthFunnel,mouthLeft,mouthLowerDownLeft,mouthLowerDownRight,mouthPressLeft,mouthPressRight,mouthPucker,mouthRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthSmileLeft,mouthSmileRight,mouthStretchLeft,mouthStretchRight,mouthUpperUpLeft,mouthUpperUpRight,noseSneerLeft,noseSneerRight,angry,disgust,fear,happy,sad,surprise,neutral,No_hands
28073.0,7.054288744257065e-07,0.002736771246418357,0.0023973044008016586,0.2970929741859436,0.21878008544445038,0.4110961854457855,6.801858944527339e-06,4.236723611938942e-07,9.434278922526573e-07,0.21682068705558777,0.03289708495140076,0.1246146708726883,0.11035008728504181,0.21854358911514282,0.07817075401544571,0.047179486602544785,0.20728129148483276,0.07814379781484604,0.10726682841777802,0.1336340457201004,0.46424582600593567,0.006232032552361488,0.024456825107336044,0.00029487055144272745,9.283460531150922e-05,0.00034380503348074853,0.0005314233130775392,1.0890213161474094e-05,0.100801981985569,0.007942885160446167,0.0025665941648185253,0.005480584222823381,0.0017372220754623413,0.018617847934365273,0.002082435879856348,0.002150587970390916,0.050288956612348557,0.04169633239507675,0.02112024836242199,1.5171641280176118e-05,0.006257986184209585,0.0006282341782934964,0.0071301632560789585,0.009479756467044353,0.005638811271637678,0.007503781467676163,0.0032701529562473297,0.13829942047595978,0.00033412405173294246,0.0002729589177761227,7.718432243564166e-06,5.47186175481329e-07,0.0007572599770355737,3.1542983912905215e-13,99.70941543579102,0.00031962708817445673,0.27831553015857935,0.01091660960810259,0.0002720570364544983,1
28106.0,1.0888704764511203e-06,0.0013405150966718793,0.0025716619566082954,0.3634798228740692,0.1895909309387207,0.37054407596588135,7.62200215831399e-06,5.215783858147915e-07,8.402802222917671e-07,0.17895527184009552,0.06812325865030289,0.04492189735174179,0.0427483469247818,0.3520806133747101,0.04388495162129402,0.017627602443099022,0.3526734709739685,0.19987858831882477,0.21389152109622955,0.2155153900384903,0.6000195145606995,0.007711832411587238,0.009156197309494019,0.00025589956203475595,8.633599645690992e-05,0.0004307065100874752,0.0006855733809061348,1.4118874787527602e-05,0.0375671312212944,0.0019530022982507944,0.008264628238976002,0.015426724217832088,0.0014954579528421164,0.00862919446080923,0.0016693423967808485,0.0022297322284430265,0.03943771868944168,0.016520071774721146,0.019328022375702858,2.2320968128042296e-05,0.006536359898746014,0.0008454999187961221,0.011966564692556858,0.014955569989979267,0.0021322525572031736,0.0022384622134268284,0.004989461041986942,0.1638420671224594,0.0005561806028708816,0.000543762173037976,7.948559868964367e-06,6.257972700041137e-07,0.0008808607931712814,2.3552307332497183e-13,99.61647991937639,0.00031395059872908596,0.37464422829965016,0.007342477181379609,0.00033330937304751736,1
28138.0,8.983375892057666e-07,0.008199453353881836,0.005185394082218409,0.32709962129592896,0.09400368481874466,0.25702327489852905,1.1751166312023997e-05,7.819578513590386e-07,1.0961240377582726e-06,0.1809082329273224,0.021817630156874657,0.20947322249412537,0.1401413530111313,0.04835075885057449,0.2837037146091461,0.28459903597831726,0.03024776093661785,0.049866653978824615,0.08497190475463867,0.09642326086759567,0.6075422763824463,0.007485514506697655,0.03504671901464462,0.0004948805435560644,0.00013925725943408906,0.0007881618803367019,0.0005482143023982644,1.614637403690722e-05,0.050446148961782455,0.00502273952588439,0.008004137314856052,0.017028972506523132,0.00268391496501863,0.007202204316854477,0.009377345442771912,0.008446546271443367,0.0415097214281559,0.029682934284210205,0.008074603974819183,1.8483549865777604e-05,0.005981742404401302,0.0010236757807433605,0.004354589618742466,0.018760887905955315,0.00994133111089468,0.013075781054794788,0.008996662683784962,0.16181392967700958,0.0020048918668180704,0.001735141035169363,6.813123036408797e-06,1.1274124744886649e-06,0.0017774442612546173,4.932340355445413e-13,99.47950237745074,0.0010519345213462308,0.5029943439953737,0.014001710437907778,0.0006793399634647791,1
28171.0,1.147561988545931e-06,0.003927399404346943,0.007176351733505726,0.22684340178966522,0.14677344262599945,0.24589216709136963,7.574994015158154e-06,6.026360779287643e-07,1.2084058198524872e-06,0.17407506704330444,0.03267800807952881,0.056040260940790176,0.03627251088619232,0.14581014215946198,0.11119281500577927,0.08913205564022064,0.1092572882771492,0.17874692380428314,0.2180202603340149,0.13599133491516113,0.621103048324585,0.008600069209933281,0.016337545588612556,0.0003843657614197582,0.00014957276289351285,0.0006242736126296222,0.000605836627073586,1.1785407878051046e-05,0.07048337906599045,0.0022715891245752573,0.0055584898218512535,0.015222695656120777,0.002473594853654504,0.016937794163823128,0.004978818353265524,0.0063699716702103615,0.030242564156651497,0.013335082679986954,0.021991444751620293,1.0107179150509182e-05,0.007341071963310242,0.0012438286794349551,0.006511533632874489,0.01827261969447136,0.0016036884626373649,0.001627239165827632,0.0028719366528093815,0.2035721391439438,0.0011232600081712008,0.0007905281963758171,1.0663480679795612e-05,8.866490475156752e-07,0.002476938971085474,8.418020105852367e-13,99.39678907394409,0.0016869009414222091,0.5808255635201931,0.017322447092738003,0.0009009390851133503,1
28204.0,8.971005058810988e-07,0.0029922625981271267,0.004065725486725569,0.22347168624401093,0.15702679753303528,0.3793051838874817,6.181000571814366e-06,3.698255568451714e-07,7.900796958892897e-07,0.17209838330745697,0.06167159229516983,0.05617252737283707,0.04930659383535385,0.1471318155527115,0.10978493839502335,0.08994697779417038,0.11929304897785187,0.17013514041900635,0.19470368325710297,0.19972091913223267,0.6056957244873047,0.008729785680770874,0.008630394004285336,0.0001954912004293874,0.0001241132413269952,0.0008685385691933334,0.0011511504417285323,2.8282856874284334e-05,0.036298900842666626,0.0034833599347621202,0.0014073798665776849,0.003553916933014989,0.002089870860800147,0.009862332604825497,0.002077676821500063,0.002792063169181347,0.02176949568092823,0.014499887824058533,0.04279818385839462,2.9536722649936564e-05,0.009253233671188354,0.002092893235385418,0.006288871634751558,0.007702153641730547,0.0004836238513235003,0.0005977884866297245,0.0008976023527793586,0.13541215658187866,0.00015663263911847025,0.00013881060294806957,7.461276254616678e-06,5.372723990149098e-07,0.0033174834243254736,9.012255222965674e-13,99.15858507156372,0.0014079350876272656,0.8247469551861286,0.011226358765270561,0.0007168296178861056,1
28237.000000000004,5.18803233262588e-07,0.0036301612854003906,0.004295554477721453,0.21950986981391907,0.32932156324386597,0.3872186839580536,5.362023784982739e-06,2.7700562554855424e-07,7.668992338949465e-07,0.15888941287994385,0.0455402135848999,0.05405399203300476,0.0469917431473732,0.1266510933637619,0.13018761575222015,0.11259957402944565,0.08774028718471527,0.1585809588432312,0.1879056990146637,0.1430218368768692,0.5427207946777344,0.009864781983196735,0.01187075488269329,0.0002576677070464939,0.00012567010708153248,0.000368471082765609,0.0003355791268404573,9.639221389079466e-06,0.023474009707570076,0.001586700091138482,0.00778735987842083,0.01575186662375927,0.0011656864080578089,0.04929056018590927,0.0021336409263312817,0.0022322735749185085,0.026466790586709976,0.023027723655104637,0.019302912056446075,3.477982772892574e-06,0.005294476170092821,0.0006958015146665275,0.004703032784163952,0.0068844156339764595,0.002723084995523095,0.0028338879346847534,0.010314319282770157,0.2653309404850006,0.00014857375936117023,0.0001307906350120902,9.438216693524737e-06,4.492536049838236e-07,0.003275560785064678,9.651775806022596e-13,99.05489098371375,0.0015556932304136143,0.9271719319019399,0.012362450051686161,0.00073867131794111,1
28272.000000000004,7.599130071866966e-07,0.0003361930139362812,0.0007383979391306639,0.5133211612701416,0.2661690413951874,0.6198601722717285,5.14906150783645e-06,6.901951223881042e-07,3.0424183705690666e-07,0.20376960933208466,0.07400722801685333,0.03916563466191292,0.03599817678332329,0.3452757000923157,0.03729001432657242,0.030311506241559982,0.36761653423309326,0.3257678747177124,0.3602750301361084,0.3059224784374237,0.6534838080406189,0.005863798316568136,0.011820285581052303,6.401054270099849e-05,2.5663395717856474e-05,0.0012391364434733987,0.005123993847519159,0.0001380208123009652,0.008646891452372074,0.005170467775315046,0.0024221218191087246,0.0030644554644823074,0.0009088082588277757,0.0001134723934228532,0.00040735810762271285,0.0005278647295199335,0.0315789170563221,0.013219071552157402,0.040151577442884445,0.006414488423615694,0.009712365455925465,0.001974885817617178,0.02372981421649456,0.005815619137138128,0.0004898704937659204,0.0007687206962145865,0.001182620064355433,0.02769770286977291,4.1036433685803786e-05,7.406275108223781e-05,2.6112211344297975e-06,3.788564981732634e-07,0.003790687333093956,9.27329214258461e-13,99.17599558830261,0.002317875078006182,0.7979741320014,0.019091638387180865,0.000832817931950558,1
28306.0,5.372780833567958e-07,0.0002212857361882925,0.00032970920437946916,0.6165938377380371,0.3715009391307831,0.7198171019554138,4.348831225797767e-06,5.143482439962099e-07,2.7272349711893185e-07,0.2560608983039856,0.06581644713878632,0.04022768884897232,0.03550707548856735,0.301345556974411,0.0451873280107975,0.04294412210583687,0.31771016120910645,0.33177709579467773,0.3770305812358856,0.3496033251285553,0.6741354465484619,0.004253292456269264,0.013753200881183147,6.146761734271422e-05,1.9056289602303877e-05,0.0010889656841754913,0.005703927483409643,0.00011568214540602639,0.01183736976236105,0.005885076243430376,0.0012174333678558469,0.0015400368720293045,0.0006101626786403358,0.0001962312962859869,0.0003498317673802376,0.00043900226592086256,0.032302603125572205,0.013107928447425365,0.033380553126335144,0.004269042983651161,0.007945768535137177,0.0021015300881117582,0.018480801954865456,0.003218724625185132,0.0005456219078041613,0.0008147962507791817,0.0010681846179068089,0.02686738222837448,2.6485546186449938e-05,4.551508754957467e-05,2.331736595806433e-06,2.639326623921079e-07,0.00582190548952385,1.1079189069358535e-12,98.73031370224439,0.0030936926148099147,1.2452248294785517,0.014600356514028103,0.0009404730568665784,1
28339.000000000004,6.535709644595045e-07,0.0004477362672332674,0.0003828139742836356,0.5696812868118286,0.42924606800079346,0.7229442596435547,4.829960744245909e-06,6.468356446021062e-07,2.3504541957208858e-07,0.1670387238264084,0.07650261372327805,0.059915728867053986,0.06183324381709099,0.09847515821456909,0.12991583347320557,0.1149737685918808,0.09390810877084732,0.21554100513458252,0.23718205094337463,0.27139154076576233,0.6431398391723633,0.008255202323198318,0.010226136073470116,6.27114059170708e-05,2.3553247956442647e-05,0.001509493333287537,0.005595915950834751,0.00019749077910091728,0.0028794624377042055,0.001318585709668696,0.0037908023223280907,0.004949568770825863,0.0016905682859942317,0.000311857060296461,0.0004596459912136197,0.0004916312173008919,0.010078135877847672,0.004866978619247675,0.09754815697669983,0.0018434394150972366,0.0053859190084040165,0.0013188632437959313,0.010422640480101109,0.007839314639568329,0.0002089964400511235,0.00031900525209493935,0.0022795572876930237,0.047047197818756104,9.765588765731081e-05,0.00015609856927767396,4.028108378406614e-06,3.3756535344764416e-07,0.005818926331538307,1.2400995812919957e-12,98.65720256056817,0.003594312939743564,1.3149859088642488,0.017275274753323914,0.0011280654215241074,1
28373.0,5.196638994675595e-07,0.001090928795747459,0.0010893461294472218,0.39298319816589355,0.43377286195755005,0.6144678592681885,5.132686055731028e-06,4.3729212961807207e-07,2.4733299142098986e-07,0.13852421939373016,0.06438835710287094,0.037825506180524826,0.040547262877225876,0.1821434050798416,0.058883022516965866,0.06298253685235977,0.19101302325725555,0.2580469846725464,0.2722749412059784,0.2120341807603836,0.5572710633277893,0.010197016410529613,0.009602697566151619,8.377159247174859e-05,2.9664483008673415e-05,0.0009023727616295218,0.002480176044628024,4.298850035411306e-05,0.0030033148359507322,0.003298863535746932,0.005433275364339352,0.007379902992397547,0.001314542954787612,0.000791241938713938,0.0014284267090260983,0.0008245751960203052,0.015008876100182533,0.02807825617492199,0.04751334711909294,0.00047801079927012324,0.0069875880144536495,0.001536087947897613,0.008254248648881912,0.0065805790945887566,0.000403642188757658,0.0008640490123070776,0.0037370482459664345,0.0747046247124672,6.156940071377903e-05,0.00014945828297641128,4.9500949899083935e-06,3.6984638995818386e-07,0.004550673018668847,1.2022799075436416e-12,98.98964756665514,0.0033026657697005283,0.9776125313408691,0.02388681456563634,0.0010026022807383406,1
28405.0,5.239314759819536e-07,0.00043062891927547753,0.000753773667383939,0.5101634860038757,0.44355615973472595,0.6098426580429077,5.6080448302964214e-06,4.30744165669239e-07,4.0373706156060507e-07,0.20314711332321167,0.08230867236852646,0.03652917593717575,0.03612402081489563,0.35430389642715454,0.03306150436401367,0.02355058863759041,0.3673999011516571,0.28303155303001404,0.28898885846138,0.2271464616060257,0.6214609146118164,0.006538948509842157,0.00864742323756218,0.00015966266801115125,4.014492515125312e-05,0.00042700194171629846,0.0010146046988666058,1.932109626068268e-05,0.011005444452166557,0.0013569211587309837,0.00914082769304514,0.012825150042772293,0.0013939011842012405,0.0038537890650331974,0.0011629103682935238,0.0011726153315976262,0.02346104383468628,0.01619395799934864,0.03314749523997307,6.604169175261632e-05,0.003887559287250042,0.0007239848491735756,0.008229834027588367,0.009622961282730103,0.0015353421913459897,0.0021549370139837265,0.009927481412887573,0.12407815456390381,0.0002776074397843331,0.00045473664067685604,6.20587252342375e-06,3.1584747262058954e-07,0.006113783456385136,1.4567797787306755e-12,98.8021194934845,0.004338423241279088,1.157036516815424,0.029225365142337978,0.001168189828604227,1
28437.0,5.53904044409137e-07,0.0005217429716140032,0.001142741646617651,0.4507281482219696,0.379734605550766,0.5451024770736694,6.6553552642290015e-06,4.205305117466196e-07,4.61354801473135e-07,0.20071285963058472,0.08848150819540024,0.039249710738658905,0.041271038353443146,0.3653787672519684,0.03543054312467575,0.021684912964701653,0.37720534205436707,0.26539134979248047,0.27139198780059814,0.25197601318359375,0.6318367719650269,0.006587564945220947,0.0082184337079525,0.00017978150572162122,5.2091170800849795e-05,0.00047080733929760754,0.0008401657687500119,2.0805598978768103e-05,0.012093069031834602,0.0017210599035024643,0.009418495930731297,0.012830410152673721,0.0012296999339014292,0.004324616864323616,0.0013614220079034567,0.0013246791204437613,0.0272420234978199,0.022304708138108253,0.023542018607258797,5.4409039876190946e-05,0.004499155096709728,0.0008106203167699277,0.007918551564216614,0.00886461604386568,0.002098286524415016,0.0030420636758208275,0.010972816497087479,0.12944751977920532,0.0002470050530973822,0.00042192693217657506,5.545786734728608e-06,3.4607970178512915e-07,0.0063991828938014805,1.4054179030948376e-12,98.75302314758301,0.004522932795225643,1.2031693011522293,0.03163431247230619,0.0012494834663812071,1
28472.0,6.734010185027728e-07,0.0021310080774128437,0.005700091365724802,0.21729505062103271,0.22158098220825195,0.34063950181007385,6.854337698314339e-06,4.091628795777069e-07,6.344989742501639e-07,0.22135695815086365,0.06765145063400269,0.06139048561453819,0.0522458478808403,0.25546741485595703,0.05303991958498955,0.04215363785624504,0.25784796476364136,0.18555261194705963,0.21436265110969543,0.23139657080173492,0.7155414819717407,0.006366487126797438,0.010546887293457985,0.00021524331532418728,7.862016354920343e-05,0.0003688824363052845,0.00042177390423603356,1.2350264114502352e-05,0.02170317992568016,0.002087318804115057,0.008935580961406231,0.01513572409749031,0.0012941345339640975,0.010174977593123913,0.00197944650426507,0.0019291782518848777,0.03278014808893204,0.03174678236246109,0.019115138798952103,1.8732518583419733e-05,0.005586763843894005,0.000730053405277431,0.009199281223118305,0.011740271933376789,0.004243962001055479,0.005870763212442398,0.010305250994861126,0.1776932328939438,0.00046075365389697254,0.000725646095816046,4.717391675512772e-06,4.830067155126017e-07,0.006638321665199151,1.6081004761039101e-12,98.84414700409245,0.004940093554054434,1.105071061385617,0.038044101917846046,0.0011508576774845688,1
28504.0,7.053293415992812e-07,0.0013981240335851908,0.003576764138415456,0.27449873089790344,0.2045181542634964,0.3608675003051758,8.106150744424667e-06,6.316251983662369e-07,6.414592803594132e-07,0.26744380593299866,0.06768371909856796,0.07838069647550583,0.06868816912174225,0.25750768184661865,0.05513441562652588,0.0405280627310276,0.2590666711330414,0.15630850195884705,0.18818986415863037,0.26867911219596863,0.7364369630813599,0.004237506538629532,0.011984382756054401,0.00024744795518927276,8.893902122508734e-05,0.0006883793394081295,0.0007541562081314623,2.630797098390758e-05,0.01937294378876686,0.0022158795036375523,0.0074846576899290085,0.012358929961919785,0.001747061382047832,0.006669472437351942,0.002508672419935465,0.002679883036762476,0.027416225522756577,0.024314025416970253,0.01807957887649536,2.566829243733082e-05,0.006613456644117832,0.0010310793295502663,0.007518738973885775,0.011052744463086128,0.0026656712871044874,0.0035398518666625023,0.006514494773000479,0.1398777961730957,0.0004938252386637032,0.0006783492281101644,3.978886979894014e-06,5.824389290864929e-07,0.004436795080927918,1.1065869288013302e-12,99.21155562538571,0.004476960918331516,0.7325698563539811,0.045954339678544065,0.001008363353474307,1
28539.0,7.780398618706386e-07,0.0006268955767154694,0.001482624327763915,0.40760013461112976,0.26124054193496704,0.4984074831008911,4.887248906015884e-06,9.770939186637406e-07,5.230488113738829e-07,0.27915507555007935,0.061434537172317505,0.0669618621468544,0.04893016442656517,0.21001429855823517,0.07109635323286057,0.06150354817509651,0.21822422742843628,0.2458137422800064,0.31766000390052795,0.2579178512096405,0.7945548892021179,0.003477176884189248,0.01698017679154873,9.437996777705848e-05,2.324429078726098e-05,0.0018643190851435065,0.0051889377646148205,0.00017027407011482865,0.008752716705203056,0.003092043101787567,0.0031956974416971207,0.005842018406838179,0.0007791641401126981,0.0005896402872167528,0.0008092650678008795,0.0009105982026085258,0.024367455393075943,0.013748940080404282,0.0401625894010067,0.0008503947174176574,0.015659049153327942,0.003949489910155535,0.015313031151890755,0.003992029465734959,0.00025520441704429686,0.0003305637219455093,0.0014356129104271531,0.07978270202875137,5.6266253523062915e-05,9.241514635505155e-05,2.226665401394712e-06,5.169294468032604e-07,0.0037952653656248003,9.101942459552748e-13,99.15097951889038,0.004499087299336679,0.794493593275547,0.04511814040597528,0.0011099473340436816,1
28571.0,6.30639306109515e-07,0.0007613414782099426,0.00234493101015687,0.3532603085041046,0.1766253560781479,0.4196471869945526,8.528370017302223e-06,9.62863282438775e-07,8.051579243328888e-07,0.24475976824760437,0.038390468806028366,0.09120212495326996,0.06536224484443665,0.08374874293804169,0.2613651156425476,0.24926990270614624,0.03702978789806366,0.16613684594631195,0.2250039130449295,0.28909143805503845,0.7570928335189819,0.004000884015113115,0.02774348482489586,0.000307098584016785,2.3529655663878657e-05,0.0012665712274610996,0.0037970654666423798,4.931445437250659e-05,0.013333802111446857,0.0020563958678394556,0.012559100985527039,0.023190271109342575,0.001376476720906794,0.001812123111449182,0.004127855878323317,0.006110117770731449,0.02263883873820305,0.010350476019084454,0.011632362380623817,7.196648948593065e-05,0.00607244623824954,0.003864946076646447,0.005836233031004667,0.005228859372437,0.0006134564173407853,0.0006188590195961297,0.0037831817753612995,0.13352690637111664,0.0005925797740928829,0.0007240328704938293,4.867694769927766e-06,8.030690423765918e-07,0.003443303285166621,9.702249955864922e-13,99.2388129234314,0.003947447112295777,0.7028449792414904,0.04992767935618758,0.0010234509318252094,1
28605.0,6.797292826377088e-07,0.0005697745946235955,0.0011931571643799543,0.49677547812461853,0.20726493000984192,0.48936396837234497,5.825239441037411e-06,1.3976329000797705e-06,4.812567340195528e-07,0.2229696363210678,0.015831144526600838,0.06478134542703629,0.0400867722928524,0.15616686642169952,0.12369078397750854,0.09406124800443649,0.12615840137004852,0.23836006224155426,0.30595043301582336,0.24170012772083282,0.6462751626968384,0.0042077647522091866,0.05829865112900734,0.0001728080096654594,1.5870116840233095e-05,0.0008999865385703743,0.005013565998524427,5.575801696977578e-05,0.004849177319556475,0.002284345915541053,0.02582136169075966,0.0390654131770134,0.000963571248576045,0.0008856969070620835,0.0017126325983554125,0.0016630350146442652,0.0165546964854002,0.01141580380499363,0.018195852637290955,0.00020737214072141796,0.006736707873642445,0.001919854199513793,0.01610877551138401,0.00866314209997654,0.0004781105963047594,0.0005807062843814492,0.0040339031256735325,0.08062201738357544,0.0003086366050411016,0.0003919190785381943,3.6103990623814752e-06,7.240167860800284e-07,0.002804614996421151,6.743972140986227e-13,99.39223527908325,0.003733690391527489,0.5393176339566708,0.06102870684117079,0.0008859669833327644,1
28638.0,5.257082875687047e-07,0.0002215130953118205,0.0004383062769193202,0.6020141839981079,0.2642360031604767,0.6445190906524658,5.237664026935818e-06,1.099200630960695e-06,4.1915396309377684e-07,0.2521063983440399,0.028735479339957237,0.08363937586545944,0.058448828756809235,0.082130566239357,0.2739432156085968,0.26316702365875244,0.03854827210307121,0.19367462396621704,0.26259225606918335,0.32437121868133545,0.7299681901931763,0.003871407825499773,0.03523505851626396,0.00012176286691101268,5.908631646889262e-05,0.0010484980884939432,0.001871569431386888,7.447145617334172e-05,0.0046742078848183155,0.0044769784435629845,0.010894227772951126,0.015166111290454865,0.0005843048566021025,0.0009465010953135788,0.0010510614374652505,0.0008699258323758841,0.01833864115178585,0.015951380133628845,0.014264986850321293,0.0003176668251398951,0.007723063696175814,0.0017195302061736584,0.01808597892522812,0.00778715405613184,0.0008003028342500329,0.001067466102540493,0.0033556504640728235,0.07168684154748917,0.00011163263843627647,0.0001596159563632682,3.178416136506712e-06,4.786409135704162e-07,0.0033205905899772463,8.37495341134287e-13,99.330622037575,0.005493441567490324,0.5868213483010115,0.07265135361871378,0.0010861625538696005,1
28672.0,5.793930313302553e-07,0.00043186263064853847,0.0010745569597929716,0.4763150215148926,0.31035172939300537,0.5285065174102783,9.20248930924572e-06,1.1784571825046442e-06,3.626572606663103e-07,0.21075141429901123,0.043671466410160065,0.09335406869649887,0.07997950166463852,0.18914608657360077,0.08318297564983368,0.07223338633775711,0.1912703812122345,0.1628277599811554,0.2129221111536026,0.3096962869167328,0.8049951195716858,0.004927282687276602,0.02468385174870491,0.00021922374435234815,2.7756626877817325e-05,0.0009232237352989614,0.002366762375459075,5.878361844224855e-05,0.009094031527638435,0.002163228578865528,0.014225427992641926,0.01733401231467724,0.0014090127078816295,0.0005798882921226323,0.0018844949081540108,0.0021171991247683764,0.028656315058469772,0.010724767111241817,0.01326734945178032,0.0003467335773166269,0.00363902491517365,0.0008555043605156243,0.006135891191661358,0.009534308686852455,0.00362961832433939,0.004038875922560692,0.011673028580844402,0.07164351642131805,0.0003462598833721131,0.00045099217095412314,3.1141801173362182e-06,7.263079169206321e-07,0.005933204354439077,8.365760017316032e-13,98.9060400612402,0.0070226307074974575,1.0317343585770558,0.04808887015597464,0.0011857019266356683,1
28706.0,1.1227355116716353e-06,0.002069652546197176,0.004048614297062159,0.24865731596946716,0.22349810600280762,0.3736204206943512,1.2002584298898e-05,8.181899602277554e-07,8.015150569917751e-07,0.15440908074378967,0.04546871408820152,0.08460665494203568,0.07915809750556946,0.22893126308918,0.06381557136774063,0.04298835247755051,0.21618014574050903,0.12829415500164032,0.14726930856704712,0.20846758782863617,0.6858160495758057,0.00971429143100977,0.0189973097294569,0.00037258511292748153,4.2005620343843475e-05,0.0005384498508647084,0.001234082505106926,1.5050877664180007e-05,0.03637104853987694,0.0006944957422092557,0.013043741695582867,0.02398431859910488,0.00764171127229929,0.009406549856066704,0.003726906841620803,0.006019585765898228,0.021422404795885086,0.005207952577620745,0.02735733613371849,1.1605870895436965e-05,0.002152186818420887,0.0005139409331604838,0.005531863775104284,0.03589640185236931,0.006044585257768631,0.005448691081255674,0.011247551999986172,0.16986389458179474,0.009597179479897022,0.006517795380204916,7.554023795819376e-06,9.721084097691346e-07,0.007874230504967272,8.996012519169126e-13,98.66096377372742,0.008613490354036912,1.2742971070110798,0.04696094256360084,0.001285627695324365,1
28738.0,1.0352963499826728e-06,0.0017438252689316869,0.004203985910862684,0.25367385149002075,0.2545372545719147,0.36799004673957825,1.5644653103663586e-05,7.866287887736689e-07,6.60852606415574e-07,0.16852031648159027,0.05500222370028496,0.08097942173480988,0.07508261501789093,0.1497313678264618,0.09841188788414001,0.0792817622423172,0.1378142237663269,0.13530699908733368,0.16051813960075378,0.22497496008872986,0.7241719961166382,0.008249613456428051,0.015485135838389397,0.0004424535727594048,1.4152466974337585e-05,0.0005646526697091758,0.0027380003593862057,1.557102041260805e-05,0.024516873061656952,0.0006985008949413896,0.018518798053264618,0.029910704120993614,0.004706895910203457,0.005318366922438145,0.004920945968478918,0.009682782925665379,0.0330861359834671,0.007122683804482222,0.011782466433942318,1.6703239452908747e-05,0.0016913814470171928,0.0008399367216043174,0.004777398891746998,0.02556312456727028,0.0070475563406944275,0.005800458136945963,0.017433756962418556,0.16130973398685455,0.011029195040464401,0.009913117624819279,8.146387699525803e-06,1.0203883675785619e-06,0.0084758020925348,1.2271361755656629e-12,98.50949636158326,0.011719071306307394,1.4012776219116223,0.0673181824929674,0.0017178335043171833,1
28772.000000000004,5.728526275561308e-07,0.002185642719268799,0.005221002269536257,0.2787390351295471,0.1580049693584442,0.30844858288764954,4.902710315946024e-06,5.832883402945299e-07,3.8551721104340686e-07,0.214691162109375,0.027006737887859344,0.07630820572376251,0.05626000463962555,0.3345298171043396,0.046403709799051285,0.026048189029097557,0.33661723136901855,0.19178810715675354,0.22166934609413147,0.2270233929157257,0.7338482141494751,0.005702827125787735,0.03227422013878822,0.0001681325229583308,3.172754804836586e-05,0.0002982833539135754,0.0009759737877175212,1.9953040464315563e-05,0.00968362856656313,0.0025754612870514393,0.010444470681250095,0.01386514026671648,0.0016461351187899709,0.0029039504006505013,0.0010567925637587905,0.0007105454569682479,0.02354162372648716,0.024632029235363007,0.028258953243494034,8.054187492234632e-05,0.002680112374946475,0.00046186090912669897,0.010288994759321213,0.01122524868696928,0.005894083064049482,0.009936005808413029,0.013226238079369068,0.09023801237344742,0.000270432501565665,0.00047374615678563714,2.904931761804619e-06,4.97286464451463e-07,0.01173832279164344,1.499400613164028e-12,98.07867407798767,0.010481192293809727,1.8398676067590714,0.05776823381893337,0.0014732304407516494,1
28805.0,5.155312692295411e-07,0.0011456306092441082,0.0024218421895056963,0.3539298474788666,0.30342069268226624,0.43994569778442383,5.876820523553761e-06,5.670253813150339e-07,3.730959861059091e-07,0.2180444598197937,0.032736778259277344,0.08097338676452637,0.0615069717168808,0.21289698779582977,0.0737079530954361,0.05860885977745056,0.207286074757576,0.17860440909862518,0.21617217361927032,0.23076577484607697,0.7686417698860168,0.0056069702841341496,0.025671212002635002,0.00016810867236927152,2.644168125698343e-05,0.0005071513005532324,0.0015035205287858844,3.389440826140344e-05,0.006756429560482502,0.001427029026672244,0.012552100233733654,0.016360482200980186,0.0016735316021367908,0.005358931142836809,0.001230999594554305,0.0009108480880968273,0.020468806847929955,0.020904380828142166,0.02157999388873577,3.895112968166359e-05,0.0027228090912103653,0.0007375021232292056,0.006201183423399925,0.008696134202182293,0.004673515912145376,0.006858946289867163,0.02024250477552414,0.11043252050876617,0.00022649031598120928,0.0004377504519652575,2.8600586574611953e-06,4.616215107944299e-07,0.011019920202670619,9.8568741263203e-13,98.34222197532654,0.009140400652540848,1.5680519863963127,0.06822807481512427,0.001332260580966249,1
